FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
16.3371,247948393,Greedy_FlatArray,0
16.7076,247948288,Greedy_FlatArray,0
16.9069,247943787,Greedy_FlatArray,0
16.4219,247947377,Greedy_FlatArray,0
16.6808,247950872,Greedy_FlatArray,0
16.9473,245934054,Greedy_FlatArray,0
16.5291,245933946,Greedy_FlatArray,0
16.5613,245933094,Greedy_FlatArray,0
16.8809,247925777,Greedy_FlatArray,0
16.5725,247927764,Greedy_FlatArray,0
16.5289,245931988,Greedy_FlatArray,0
16.6713,245931500,Greedy_FlatArray,0
16.8892,245932220,Greedy_FlatArray,0
16.3481,245930006,Greedy_FlatArray,0
16.7592,247907736,Greedy_FlatArray,0
16.5897,247911669,Greedy_FlatArray,0
16.5913,247911283,Greedy_FlatArray,0
17.5785,245929862,Greedy_FlatArray,0
16.0364,245929690,Greedy_FlatArray,0
16.4792,247917996,Greedy_FlatArray,0
16.8146,247919932,Greedy_FlatArray,0
16.4681,247919665,Greedy_FlatArray,0
16.9289,247913713,Greedy_FlatArray,0
16.6546,247912764,Greedy_FlatArray,0
16.4343,247915176,Greedy_FlatArray,0
16.8303,245930478,Greedy_FlatArray,0
16.5851,245923364,Greedy_FlatArray,0
16.6136,247895215,Greedy_FlatArray,0
16.5789,247900185,Greedy_FlatArray,0
16.9156,247903121,Greedy_FlatArray,0
16.4527,247894018,Greedy_FlatArray,0
16.6214,245922938,Greedy_FlatArray,0
16.7052,245923514,Greedy_FlatArray,0
16.5546,245922075,Greedy_FlatArray,0
17.2425,245922902,Greedy_FlatArray,0
16.5545,245922730,Greedy_FlatArray,0
17.0417,245922758,Greedy_FlatArray,0
15.9758,245921980,Greedy_FlatArray,0
16.7371,245921968,Greedy_FlatArray,0
16.5627,247901654,Greedy_FlatArray,0
16.7403,247893485,Greedy_FlatArray,0
16.8489,245920319,Greedy_FlatArray,0
16.5287,247902354,Greedy_FlatArray,0
17.0138,247894854,Greedy_FlatArray,0
16.4815,247898892,Greedy_FlatArray,0
16.4647,247896547,Greedy_FlatArray,0
16.992,245917074,Greedy_FlatArray,0
16.4345,245913830,Greedy_FlatArray,0
16.649,247880971,Greedy_FlatArray,0
16.6562,247880464,Greedy_FlatArray,0
16.8036,247886171,Greedy_FlatArray,0
16.9344,245910963,Greedy_FlatArray,0
17.5902,245162783,Greedy_FlatArray,0
15.3389,247877032,Greedy_FlatArray,0
16.6745,247880177,Greedy_FlatArray,0
16.6648,245911394,Greedy_FlatArray,0
16.813,247890639,Greedy_FlatArray,0
16.5231,247889300,Greedy_FlatArray,0
16.6583,247882345,Greedy_FlatArray,0
17.0334,245909552,Greedy_FlatArray,0
16.4118,245909968,Greedy_FlatArray,0
16.5364,245910068,Greedy_FlatArray,0
17.1902,245907498,Greedy_FlatArray,0
16.0194,247877817,Greedy_FlatArray,0
17.0919,245906454,Greedy_FlatArray,0
16.4289,245906934,Greedy_FlatArray,0
16.6754,245906922,Greedy_FlatArray,0
16.8895,247872808,Greedy_FlatArray,0
16.5212,247878072,Greedy_FlatArray,0
16.9004,247866397,Greedy_FlatArray,0
16.7595,247856433,Greedy_FlatArray,0
16.4009,247857404,Greedy_FlatArray,0
16.6104,245903226,Greedy_FlatArray,0
16.3559,245903118,Greedy_FlatArray,0
16.8215,247857272,Greedy_FlatArray,0
16.495,247859705,Greedy_FlatArray,0
17.005,245902830,Greedy_FlatArray,0
16.9648,245904627,Greedy_FlatArray,0
16.5638,245904728,Greedy_FlatArray,0
16.5054,245903502,Greedy_FlatArray,0
16.4275,247863068,Greedy_FlatArray,0
16.4896,247862805,Greedy_FlatArray,0
16.7166,247859607,Greedy_FlatArray,0
16.9733,247862828,Greedy_FlatArray,0
16.4796,247852226,Greedy_FlatArray,0
16.7629,245893916,Greedy_FlatArray,0
16.4564,245894016,Greedy_FlatArray,0
17.0679,245892577,Greedy_FlatArray,0
16.3147,245893548,Greedy_FlatArray,0
16.8343,245894124,Greedy_FlatArray,0
16.4242,247833180,Greedy_FlatArray,0
16.7374,245162475,Greedy_FlatArray,0
27.3163,247793581,Greedy_FlatArray,0
6.0023,247794845,Greedy_FlatArray,0
16.843,247790966,Greedy_FlatArray,0
16.6523,247789021,Greedy_FlatArray,0
16.7095,247793630,Greedy_FlatArray,0
16.5495,245854701,Greedy_FlatArray,0
16.4757,247791457,Greedy_FlatArray,0
16.6714,247795075,Greedy_FlatArray,0
16.9056,247805174,Greedy_FlatArray,0
16.604,245860307,Greedy_FlatArray,0
16.6299,245859547,Greedy_FlatArray,0
16.7235,247803415,Greedy_FlatArray,0
16.5424,245858099,Greedy_FlatArray,0
16.5917,247783624,Greedy_FlatArray,0
16.6921,245846417,Greedy_FlatArray,0
17.2106,247770157,Greedy_FlatArray,0
16.5706,245844555,Greedy_FlatArray,0
16.6727,245843955,Greedy_FlatArray,0
16.9087,245843783,Greedy_FlatArray,0
16.2742,247767151,Greedy_FlatArray,0
16.412,245844459,Greedy_FlatArray,0
16.5922,247765829,Greedy_FlatArray,0
16.9321,245881874,Greedy_FlatArray,0
16.3509,247810462,Greedy_FlatArray,0
17.2247,247808248,Greedy_FlatArray,0
16.5054,245878379,Greedy_FlatArray,0
16.2619,247814628,Greedy_FlatArray,0
16.84,247806444,Greedy_FlatArray,0
16.6015,245877128,Greedy_FlatArray,0
16.516,245877528,Greedy_FlatArray,0
16.8191,245875814,Greedy_FlatArray,0
16.6906,245874963,Greedy_FlatArray,0
17.2624,245875694,Greedy_FlatArray,0
17.3514,247805221,Greedy_FlatArray,0
15.9279,245161467,Greedy_FlatArray,0
15.95,247746691,Greedy_FlatArray,0
16.9615,247743659,Greedy_FlatArray,0
16.934,245829678,Greedy_FlatArray,0
16.1433,245831237,Greedy_FlatArray,0
16.8159,245831225,Greedy_FlatArray,0
16.3787,247740841,Greedy_FlatArray,0
16.9526,245830517,Greedy_FlatArray,0
16.4881,247740817,Greedy_FlatArray,0
16.7238,247749977,Greedy_FlatArray,0
16.4976,247791693,Greedy_FlatArray,0
16.8619,245871092,Greedy_FlatArray,0
17.006,245868886,Greedy_FlatArray,0
16.4541,245868874,Greedy_FlatArray,0
16.4986,247792587,Greedy_FlatArray,0
16.5926,247789411,Greedy_FlatArray,0
16.7824,247786413,Greedy_FlatArray,0
16.8617,247786720,Greedy_FlatArray,0
16.5632,247786548,Greedy_FlatArray,0
16.7711,245868848,Greedy_FlatArray,0
16.3318,245869568,Greedy_FlatArray,0
16.8101,247775941,Greedy_FlatArray,0
16.6853,245831081,Greedy_FlatArray,0
16.6072,247746305,Greedy_FlatArray,0
17.0171,245161179,Greedy_FlatArray,0
16.3531,245829029,Greedy_FlatArray,0
16.4397,247736529,Greedy_FlatArray,0
16.9971,247731582,Greedy_FlatArray,0
16.3447,245828357,Greedy_FlatArray,0
17.3491,245828171,Greedy_FlatArray,0
17.1423,245828159,Greedy_FlatArray,0
15.5405,247738873,Greedy_FlatArray,0
16.6781,247748663,Greedy_FlatArray,0
16.8814,247743128,Greedy_FlatArray,0
16.44,247747828,Greedy_FlatArray,0
16.7886,247744371,Greedy_FlatArray,0
16.5978,245833561,Greedy_FlatArray,0
16.7377,245823485,Greedy_FlatArray,0
17.7972,245822881,Greedy_FlatArray,0
15.7301,247721676,Greedy_FlatArray,0
16.4043,245823101,Greedy_FlatArray,0
16.6476,247725095,Greedy_FlatArray,0
16.6334,245822467,Greedy_FlatArray,0
17.1195,245821707,Greedy_FlatArray,0
16.7616,245160887,Greedy_FlatArray,0
16.295,245819150,Greedy_FlatArray,0
17.344,245818599,Greedy_FlatArray,0
16.1411,245818587,Greedy_FlatArray,0
16.417,245160475,Greedy_FlatArray,0
17.2358,245819055,Greedy_FlatArray,0
16.6055,245819011,Greedy_FlatArray,0
16.54,245818192,Greedy_FlatArray,0
16.3364,245815865,Greedy_FlatArray,0
18.1469,245160367,Greedy_FlatArray,0
15.2785,245815575,Greedy_FlatArray,0
16.3471,245815563,Greedy_FlatArray,0
17.3427,245815455,Greedy_FlatArray,0
16.3981,245814604,Greedy_FlatArray,0
16.9732,245806317,Greedy_FlatArray,0
16.0761,245806337,Greedy_FlatArray,0
