FrameTimeMillis,MemoryUsageBytes,MemoryDifferenceBytes,Technique,RepeatNumber
724.4366,253334551,-1942912,Greedy_FlatArray,1
721.0866,253386975,-1890488,Greedy_FlatArray,1
757.6485,253623075,-1654388,Greedy_FlatArray,1
695.5794,253406559,-1870904,Greedy_FlatArray,1
384.6486,253632251,-1645212,Greedy_FlatArray,1
296.4237,253428959,-1848504,Greedy_FlatArray,1
551.4213,253659483,-1617980,Greedy_FlatArray,1
204.26,253458431,-1819032,Greedy_FlatArray,1
550.2256,253676175,-1601288,Greedy_FlatArray,1
212.8991,253469119,-1808344,Greedy_FlatArray,1
421.6598,254585901,-691562,Greedy_FlatArray,1
16.0898,253759699,-1517764,Greedy_FlatArray,1
83.4693,253415811,-1861652,Greedy_FlatArray,1
667.9886,253776351,-1501112,Greedy_FlatArray,1
87.3724,253425939,-1851524,Greedy_FlatArray,1
482.2493,253789023,-1488440,Greedy_FlatArray,1
86.8238,253436295,-1841168,Greedy_FlatArray,1
442.1914,254790235,-487228,Greedy_FlatArray,1
12.5724,256667038,1389575,Greedy_FlatArray,1
63.2506,253419163,-1858300,Greedy_FlatArray,1
654.3947,254874581,-402882,Greedy_FlatArray,1
13.2259,257593673,2316210,Greedy_FlatArray,1
59.951,253435191,-1842272,Greedy_FlatArray,1
709.8455,254924769,-352694,Greedy_FlatArray,1
12.827,257602054,2324591,Greedy_FlatArray,1
61.1955,253443111,-1834352,Greedy_FlatArray,1
477.5544,254962073,-315390,Greedy_FlatArray,1
11.5972,257601212,2323749,Greedy_FlatArray,1
62.7406,253461055,-1816408,Greedy_FlatArray,1
652.8532,255008989,-268474,Greedy_FlatArray,1
10.2448,257587230,2309767,Greedy_FlatArray,1
63.1524,253476415,-1801048,Greedy_FlatArray,1
829.4294,255055769,-221694,Greedy_FlatArray,1
13.4386,257624516,2347053,Greedy_FlatArray,1
60.0988,253493971,-1783492,Greedy_FlatArray,1
772.0275,255105749,-171714,Greedy_FlatArray,1
11.9112,257649859,2372396,Greedy_FlatArray,1
61.1629,253508771,-1768692,Greedy_FlatArray,1
663.6091,255152177,-125286,Greedy_FlatArray,1
11.5185,257635502,2358039,Greedy_FlatArray,1
11.173,253836319,-1441144,Greedy_FlatArray,1
196.4026,253633503,-1643960,Greedy_FlatArray,1
563.2516,253853175,-1424288,Greedy_FlatArray,1
206.3227,253650379,-1627084,Greedy_FlatArray,1
541.9941,253869919,-1407544,Greedy_FlatArray,1
208.2973,253667095,-1610368,Greedy_FlatArray,1
537.9061,253886703,-1390760,Greedy_FlatArray,1
210.0753,253683715,-1593748,Greedy_FlatArray,1
549.6777,253903483,-1373980,Greedy_FlatArray,1
202.1331,253700367,-1577096,Greedy_FlatArray,1
560.5434,253920311,-1357152,Greedy_FlatArray,1
210.7509,253763691,-1513772,Greedy_FlatArray,1
544.51,253983759,-1293704,Greedy_FlatArray,1
210.3945,253778483,-1498980,Greedy_FlatArray,1
490.8153,253999019,-1278444,Greedy_FlatArray,1
240.3497,253761475,-1515988,Greedy_FlatArray,1
642.9908,254051855,-1225608,Greedy_FlatArray,1
148.592,253778275,-1499188,Greedy_FlatArray,1
609.0014,254066247,-1211216,Greedy_FlatArray,1
90.4261,253791439,-1486024,Greedy_FlatArray,1
541.6715,254122943,-1154520,Greedy_FlatArray,1
147.2934,253849091,-1428372,Greedy_FlatArray,1
547.7681,254136375,-1141088,Greedy_FlatArray,1
92.0452,253863715,-1413748,Greedy_FlatArray,1
604.3928,254153807,-1123656,Greedy_FlatArray,1
148.2073,253876159,-1401304,Greedy_FlatArray,1
485.3154,254167867,-1109596,Greedy_FlatArray,1
144.3896,253887823,-1389640,Greedy_FlatArray,1
435.3126,254180315,-1097148,Greedy_FlatArray,1
146.114,253906863,-1370600,Greedy_FlatArray,1
613.1823,254227699,-1049764,Greedy_FlatArray,1
117.8132,253952151,-1325312,Greedy_FlatArray,1
487.8431,254239851,-1037612,Greedy_FlatArray,1
89.3929,253960575,-1316888,Greedy_FlatArray,1
410.784,255887963,610500,Greedy_FlatArray,1
10.4343,257305271,2027808,Greedy_FlatArray,1
