FrameTimeMillis,MemoryUsageBytes,Technique
4.7073,3608600,CullingDebugWorld
5.2338,3608856,CullingDebugWorld
5.995,3609336,CullingDebugWorld
5.0377,3609816,CullingDebugWorld
5.2446,3610296,CullingDebugWorld
5.2824,3610936,CullingDebugWorld
6.3526,3611416,CullingDebugWorld
5.7848,3611896,CullingDebugWorld
5.0398,3612376,CullingDebugWorld
5.3361,3613016,CullingDebugWorld
6.1391,3613496,CullingDebugWorld
5.6879,3613976,CullingDebugWorld
5.4811,3614456,CullingDebugWorld
5.649,3614936,CullingDebugWorld
5.1361,3615416,CullingDebugWorld
5.0996,3615896,CullingDebugWorld
5.3942,3616280,CullingDebugWorld
5.2902,3616760,CullingDebugWorld
5.8811,3617240,CullingDebugWorld
6.4697,3617720,CullingDebugWorld
7.0325,3618200,CullingDebugWorld
6.2321,3618680,CullingDebugWorld
4.9349,3619160,CullingDebugWorld
4.8632,3619640,CullingDebugWorld
5.6653,3620120,CullingDebugWorld
4.8623,3620600,CullingDebugWorld
5.3674,3620856,CullingDebugWorld
5.3555,3621336,CullingDebugWorld
5.3415,3621816,CullingDebugWorld
4.8138,3622296,CullingDebugWorld
5.0417,3622936,CullingDebugWorld
5.6255,3623416,CullingDebugWorld
5.2245,3623896,CullingDebugWorld
5.2238,3624376,CullingDebugWorld
5.366,3625016,CullingDebugWorld
5.1855,3625496,CullingDebugWorld
4.9378,3625976,CullingDebugWorld
5.3873,3626456,CullingDebugWorld
5.5449,3626936,CullingDebugWorld
6.6556,3627416,CullingDebugWorld
7.1624,3627896,CullingDebugWorld
6.0201,3628280,CullingDebugWorld
6.6847,3628760,CullingDebugWorld
4.8515,3629240,CullingDebugWorld
4.7823,3629720,CullingDebugWorld
5.0872,3630200,CullingDebugWorld
5.5006,3630680,CullingDebugWorld
4.8799,3631160,CullingDebugWorld
5.073,3631640,CullingDebugWorld
5.4875,3632120,CullingDebugWorld
5.1652,3632600,CullingDebugWorld
5.2632,3633080,CullingDebugWorld
5.2968,3633336,CullingDebugWorld
5.1274,3633816,CullingDebugWorld
5.0333,3634296,CullingDebugWorld
4.9982,3634776,CullingDebugWorld
4.9168,3635416,CullingDebugWorld
5.2881,3635896,CullingDebugWorld
5.0333,3636376,CullingDebugWorld
5.2673,3636856,CullingDebugWorld
4.778,3637496,CullingDebugWorld
5.3146,3637976,CullingDebugWorld
5.2614,3638456,CullingDebugWorld
5.0824,3638936,CullingDebugWorld
4.8675,3639416,CullingDebugWorld
5.6558,3639896,CullingDebugWorld
5.0237,3640376,CullingDebugWorld
4.8846,3640856,CullingDebugWorld
5.3952,3641240,CullingDebugWorld
6.524,3641720,CullingDebugWorld
4.6929,3642200,CullingDebugWorld
5.2259,3642680,CullingDebugWorld
4.892,3643160,CullingDebugWorld
5.4914,3643640,CullingDebugWorld
4.7763,3644120,CullingDebugWorld
5.5099,3644600,CullingDebugWorld
5.159,3645080,CullingDebugWorld
4.8803,3645560,CullingDebugWorld
5.1814,3646040,CullingDebugWorld
5.2487,3646296,CullingDebugWorld
5.1554,3646776,CullingDebugWorld
5.4272,3647256,CullingDebugWorld
4.8632,3647736,CullingDebugWorld
4.9022,3648376,CullingDebugWorld
5.2652,3648856,CullingDebugWorld
5.4013,3649336,CullingDebugWorld
4.9698,3649816,CullingDebugWorld
5.493,3650456,CullingDebugWorld
5.7284,3650936,CullingDebugWorld
4.8132,3651416,CullingDebugWorld
4.8684,3651896,CullingDebugWorld
6.4782,3652376,CullingDebugWorld
7.2601,3652856,CullingDebugWorld
4.9923,3653336,CullingDebugWorld
5.3381,3653720,CullingDebugWorld
5.3302,3654200,CullingDebugWorld
4.9425,3654680,CullingDebugWorld
4.8898,3655160,CullingDebugWorld
5.527,3655640,CullingDebugWorld
5.7401,3656120,CullingDebugWorld
4.9464,3656600,CullingDebugWorld
5.1032,3657080,CullingDebugWorld
4.8163,3657560,CullingDebugWorld
6.0094,3658040,CullingDebugWorld
5.0976,3658520,CullingDebugWorld
5.134,3659000,CullingDebugWorld
6.3098,3659256,CullingDebugWorld
5.6654,3659736,CullingDebugWorld
4.7996,3660216,CullingDebugWorld
5.2717,3660856,CullingDebugWorld
5.2107,3661336,CullingDebugWorld
5.0696,3661816,CullingDebugWorld
5.3324,3662296,CullingDebugWorld
4.7999,3662936,CullingDebugWorld
5.265,3663416,CullingDebugWorld
5.3975,3663896,CullingDebugWorld
4.9279,3664376,CullingDebugWorld
4.885,3664856,CullingDebugWorld
5.3484,3665336,CullingDebugWorld
6.765,3665816,CullingDebugWorld
5.115,3666296,CullingDebugWorld
4.9178,3666680,CullingDebugWorld
6.2604,3667160,CullingDebugWorld
5.029,3667640,CullingDebugWorld
5.2364,3668120,CullingDebugWorld
5.5433,3668600,CullingDebugWorld
5.1364,3669080,CullingDebugWorld
5.1055,3669560,CullingDebugWorld
5.4501,3670040,CullingDebugWorld
5.2364,3670520,CullingDebugWorld
5.2362,3671000,CullingDebugWorld
4.9575,3671480,CullingDebugWorld
5.0061,3671736,CullingDebugWorld
5.3334,3672216,CullingDebugWorld
5.331,3672696,CullingDebugWorld
5.0499,3673176,CullingDebugWorld
4.7592,3673816,CullingDebugWorld
5.3631,3674296,CullingDebugWorld
5.3636,3674776,CullingDebugWorld
5.362,3675256,CullingDebugWorld
6.3478,3675896,CullingDebugWorld
5.4807,3676376,CullingDebugWorld
5.0209,3676856,CullingDebugWorld
5.0025,3677336,CullingDebugWorld
5.8439,3677816,CullingDebugWorld
5.0112,3678296,CullingDebugWorld
4.979,3678776,CullingDebugWorld
5.3427,3679160,CullingDebugWorld
5.3611,3679640,CullingDebugWorld
5.1848,3680120,CullingDebugWorld
5.6035,3680600,CullingDebugWorld
5.0474,3681080,CullingDebugWorld
5.5594,3681560,CullingDebugWorld
5.3235,3682040,CullingDebugWorld
4.828,3682520,CullingDebugWorld
4.9007,3683000,CullingDebugWorld
6.0323,3683480,CullingDebugWorld
4.7553,3683960,CullingDebugWorld
5.4634,3684216,CullingDebugWorld
5.5186,3684696,CullingDebugWorld
5.2684,3685176,CullingDebugWorld
5.0171,3685656,CullingDebugWorld
5.3427,3686296,CullingDebugWorld
5.4424,3686776,CullingDebugWorld
5.1087,3687256,CullingDebugWorld
5.0289,3687736,CullingDebugWorld
5.3694,3688376,CullingDebugWorld
5.3239,3688856,CullingDebugWorld
5.0449,3689336,CullingDebugWorld
5.201,3689816,CullingDebugWorld
4.9574,3690296,CullingDebugWorld
5.4307,3690776,CullingDebugWorld
5.3951,3691256,CullingDebugWorld
5.2301,3691736,CullingDebugWorld
4.8683,3692120,CullingDebugWorld
5.6965,3692600,CullingDebugWorld
4.871,3693080,CullingDebugWorld
4.9855,3693560,CullingDebugWorld
4.9404,3694040,CullingDebugWorld
6.2883,3694520,CullingDebugWorld
4.7178,3695000,CullingDebugWorld
5.0129,3695480,CullingDebugWorld
5.7158,3695960,CullingDebugWorld
5.163,3696440,CullingDebugWorld
4.7928,3696920,CullingDebugWorld
6.1561,3697176,CullingDebugWorld
5.0467,3697656,CullingDebugWorld
5.2219,3698136,CullingDebugWorld
5.2177,3698616,CullingDebugWorld
5.0739,3699256,CullingDebugWorld
5.1955,3699736,CullingDebugWorld
5.3894,3700216,CullingDebugWorld
5.7984,3700696,CullingDebugWorld
4.9241,3701336,CullingDebugWorld
6.0838,3701816,CullingDebugWorld
4.9573,3702296,CullingDebugWorld
5.1384,3702776,CullingDebugWorld
5.4598,3703256,CullingDebugWorld
5.4633,3703736,CullingDebugWorld
4.9464,3704216,CullingDebugWorld
5.0248,3704600,CullingDebugWorld
5.7189,3705080,CullingDebugWorld
4.8311,3705560,CullingDebugWorld
4.9102,3706040,CullingDebugWorld
5.3061,3706520,CullingDebugWorld
5.3125,3707000,CullingDebugWorld
5.1347,3707480,CullingDebugWorld
5.5774,3707960,CullingDebugWorld
5.9291,3708440,CullingDebugWorld
6.4791,3708920,CullingDebugWorld
5.4013,3709400,CullingDebugWorld
5.0897,3709656,CullingDebugWorld
5.1792,3710136,CullingDebugWorld
5.5808,3710616,CullingDebugWorld
5.1576,3711096,CullingDebugWorld
5.0152,3711736,CullingDebugWorld
5.7538,3712216,CullingDebugWorld
4.85,3712696,CullingDebugWorld
4.7605,3713176,CullingDebugWorld
5.2082,3713816,CullingDebugWorld
5.3612,3714296,CullingDebugWorld
5.1028,3714776,CullingDebugWorld
5.2252,3715256,CullingDebugWorld
6.3824,3715736,CullingDebugWorld
5.4298,3716216,CullingDebugWorld
4.9862,3716696,CullingDebugWorld
5.024,3717176,CullingDebugWorld
5.1132,3717560,CullingDebugWorld
5.5192,3718040,CullingDebugWorld
5.0764,3718520,CullingDebugWorld
5.0966,3719000,CullingDebugWorld
5.3252,3719480,CullingDebugWorld
5.6941,3719960,CullingDebugWorld
4.9524,3720440,CullingDebugWorld
4.8879,3720920,CullingDebugWorld
6.1169,3721400,CullingDebugWorld
5.3641,3721880,CullingDebugWorld
5.6554,3722360,CullingDebugWorld
5.3816,3722616,CullingDebugWorld
5.4624,3723096,CullingDebugWorld
5.2494,3723576,CullingDebugWorld
5.4588,3724216,CullingDebugWorld
5.542,3724696,CullingDebugWorld
5.5165,3725176,CullingDebugWorld
5.6552,3725656,CullingDebugWorld
4.8663,3726296,CullingDebugWorld
5.6246,3726776,CullingDebugWorld
6.4716,3727256,CullingDebugWorld
7.0466,3727736,CullingDebugWorld
5.3512,3728216,CullingDebugWorld
5.534,3728696,CullingDebugWorld
5.0467,3729176,CullingDebugWorld
4.9224,3729560,CullingDebugWorld
5.842,3730040,CullingDebugWorld
5.2909,3730520,CullingDebugWorld
4.7978,3731000,CullingDebugWorld
5.2481,3731480,CullingDebugWorld
5.9122,3731960,CullingDebugWorld
4.8526,3732440,CullingDebugWorld
5.1312,3732920,CullingDebugWorld
5.0679,3733400,CullingDebugWorld
5.619,3733880,CullingDebugWorld
4.808,3734360,CullingDebugWorld
5.8417,3734616,CullingDebugWorld
5.324,3735096,CullingDebugWorld
4.8076,3735576,CullingDebugWorld
5.5301,3736056,CullingDebugWorld
5.5964,3736696,CullingDebugWorld
5.8259,3737176,CullingDebugWorld
5.3201,3737656,CullingDebugWorld
5.0295,3738136,CullingDebugWorld
5.154,3738776,CullingDebugWorld
5.8142,3739256,CullingDebugWorld
4.8688,3739736,CullingDebugWorld
5.1865,3740216,CullingDebugWorld
5.2507,3740696,CullingDebugWorld
5.2979,3741176,CullingDebugWorld
4.6886,3741656,CullingDebugWorld
5.1097,3742136,CullingDebugWorld
7.0593,3742520,CullingDebugWorld
6.806,3743000,CullingDebugWorld
6.5035,3743480,CullingDebugWorld
6.032,3743960,CullingDebugWorld
7.2889,3744440,CullingDebugWorld
6.6409,3744920,CullingDebugWorld
6.2705,3745400,CullingDebugWorld
7.6607,3745880,CullingDebugWorld
5.6316,3746360,CullingDebugWorld
5.0002,3746616,CullingDebugWorld
6.0952,3747096,CullingDebugWorld
5.2032,3747576,CullingDebugWorld
4.9682,3748216,CullingDebugWorld
5.5998,3748696,CullingDebugWorld
5.0698,3749176,CullingDebugWorld
4.8548,3749656,CullingDebugWorld
6.4187,3750296,CullingDebugWorld
6.3193,3750776,CullingDebugWorld
5.1696,3751256,CullingDebugWorld
5.5486,3751736,CullingDebugWorld
4.8255,3752216,CullingDebugWorld
5.2711,3752696,CullingDebugWorld
5.5694,3753176,CullingDebugWorld
5.102,3753656,CullingDebugWorld
4.7193,3754040,CullingDebugWorld
5.5998,3754520,CullingDebugWorld
5.6537,3755000,CullingDebugWorld
6.1616,3755480,CullingDebugWorld
6.078,3755960,CullingDebugWorld
4.7692,3756440,CullingDebugWorld
5.8718,3756920,CullingDebugWorld
5.9299,3757400,CullingDebugWorld
5.6231,3757880,CullingDebugWorld
5.055,3758360,CullingDebugWorld
5.4002,3758616,CullingDebugWorld
5.5769,3759096,CullingDebugWorld
4.6991,3759576,CullingDebugWorld
5.3724,3760056,CullingDebugWorld
4.9976,3760696,CullingDebugWorld
6.2992,3761176,CullingDebugWorld
5.0356,3761656,CullingDebugWorld
5.4445,3762136,CullingDebugWorld
4.8785,3762776,CullingDebugWorld
5.4356,3763256,CullingDebugWorld
5.7694,3763736,CullingDebugWorld
5.4651,3764216,CullingDebugWorld
7.6761,3764696,CullingDebugWorld
5.4983,3765176,CullingDebugWorld
4.9036,3765656,CullingDebugWorld
5.0431,3766040,CullingDebugWorld
6.0193,3766520,CullingDebugWorld
5.3643,3767000,CullingDebugWorld
5.9054,3767480,CullingDebugWorld
5.6486,3767960,CullingDebugWorld
5.3066,3768440,CullingDebugWorld
5.4454,3768920,CullingDebugWorld
6.4152,3769400,CullingDebugWorld
5.4909,3769880,CullingDebugWorld
6.0132,3770360,CullingDebugWorld
5.1403,3770840,CullingDebugWorld
5.0807,3771096,CullingDebugWorld
5.9778,3771576,CullingDebugWorld
4.908,3772056,CullingDebugWorld
4.6612,3772696,CullingDebugWorld
5.2852,3773176,CullingDebugWorld
5.1595,3773656,CullingDebugWorld
4.8104,3774136,CullingDebugWorld
5.1559,3774776,CullingDebugWorld
5.7069,3775256,CullingDebugWorld
4.8987,3775736,CullingDebugWorld
4.6179,3776216,CullingDebugWorld
5.4428,3776696,CullingDebugWorld
5.0565,3777176,CullingDebugWorld
5.391,3777656,CullingDebugWorld
6.0186,3778136,CullingDebugWorld
4.9953,3778520,CullingDebugWorld
5.1517,3779000,CullingDebugWorld
5.5051,3779480,CullingDebugWorld
5.2997,3779960,CullingDebugWorld
4.9121,3780440,CullingDebugWorld
6.2505,3780920,CullingDebugWorld
4.8028,3781400,CullingDebugWorld
4.9824,3781880,CullingDebugWorld
4.6794,3782360,CullingDebugWorld
6.3241,3782840,CullingDebugWorld
4.9296,3783320,CullingDebugWorld
5.5878,3783576,CullingDebugWorld
5.9236,3784056,CullingDebugWorld
4.8068,3784536,CullingDebugWorld
4.7488,3785016,CullingDebugWorld
5.781,3785656,CullingDebugWorld
5.1937,3786136,CullingDebugWorld
5.1977,3786616,CullingDebugWorld
5.1658,3787096,CullingDebugWorld
4.653,3787736,CullingDebugWorld
5.382,3788216,CullingDebugWorld
5.3781,3788696,CullingDebugWorld
4.9005,3789176,CullingDebugWorld
5.0303,3789656,CullingDebugWorld
5.3103,3790136,CullingDebugWorld
4.9622,3790616,CullingDebugWorld
4.956,3791096,CullingDebugWorld
5.4669,3791480,CullingDebugWorld
6.4078,3791960,CullingDebugWorld
4.8741,3792440,CullingDebugWorld
5.1764,3792920,CullingDebugWorld
5.4178,3793400,CullingDebugWorld
4.9609,3793880,CullingDebugWorld
4.6258,3794360,CullingDebugWorld
5.5418,3794840,CullingDebugWorld
5.5581,3795320,CullingDebugWorld
5.2646,3795800,CullingDebugWorld
5.0602,3796280,CullingDebugWorld
6.3104,3796536,CullingDebugWorld
6.4789,3797016,CullingDebugWorld
5.2857,3797496,CullingDebugWorld
5.3691,3798136,CullingDebugWorld
5.2966,3798616,CullingDebugWorld
5.3025,3799096,CullingDebugWorld
4.9037,3799576,CullingDebugWorld
5.1677,3800216,CullingDebugWorld
5.5174,3800696,CullingDebugWorld
4.8552,3801176,CullingDebugWorld
4.9258,3801656,CullingDebugWorld
4.9097,3802136,CullingDebugWorld
5.3292,3802616,CullingDebugWorld
5.4405,3803096,CullingDebugWorld
5.149,3803576,CullingDebugWorld
5.7143,3803960,CullingDebugWorld
5.3319,3804440,CullingDebugWorld
4.8344,3804920,CullingDebugWorld
5.8037,3805400,CullingDebugWorld
5.5553,3805880,CullingDebugWorld
5.5079,3806360,CullingDebugWorld
5.0388,3806840,CullingDebugWorld
5.0168,3807320,CullingDebugWorld
4.6722,3807800,CullingDebugWorld
6.6525,3808280,CullingDebugWorld
6.1055,3808760,CullingDebugWorld
5.4846,3809016,CullingDebugWorld
5.3244,3809496,CullingDebugWorld
4.8314,3809976,CullingDebugWorld
4.7752,3810456,CullingDebugWorld
5.0978,3811096,CullingDebugWorld
5.6176,3811576,CullingDebugWorld
4.8867,3812056,CullingDebugWorld
4.9968,3812536,CullingDebugWorld
5.13,3813176,CullingDebugWorld
5.5026,3813656,CullingDebugWorld
5.1485,3814136,CullingDebugWorld
5.2748,3814616,CullingDebugWorld
4.9925,3815096,CullingDebugWorld
5.6389,3815576,CullingDebugWorld
5.4251,3816056,CullingDebugWorld
4.9549,3816440,CullingDebugWorld
5.286,3816920,CullingDebugWorld
5.1945,3817400,CullingDebugWorld
4.9264,3817880,CullingDebugWorld
5.3872,3818360,CullingDebugWorld
6.5021,3818840,CullingDebugWorld
6.811,3819320,CullingDebugWorld
5.2286,3819800,CullingDebugWorld
6.6373,3820280,CullingDebugWorld
5.6455,3820760,CullingDebugWorld
4.979,3821240,CullingDebugWorld
5.1273,3821496,CullingDebugWorld
5.5206,3821976,CullingDebugWorld
4.9692,3822456,CullingDebugWorld
5.6496,3822936,CullingDebugWorld
4.8107,3823576,CullingDebugWorld
5.2247,3824056,CullingDebugWorld
5.0339,3824536,CullingDebugWorld
5.0601,3825016,CullingDebugWorld
5.0812,3825656,CullingDebugWorld
5.661,3826136,CullingDebugWorld
5.1499,3826616,CullingDebugWorld
5.1514,3827096,CullingDebugWorld
4.7483,3827576,CullingDebugWorld
5.6726,3828056,CullingDebugWorld
4.6873,3828536,CullingDebugWorld
5.1885,3829016,CullingDebugWorld
5.2453,3829400,CullingDebugWorld
5.3158,3829880,CullingDebugWorld
5.0451,3830360,CullingDebugWorld
5.0475,3830840,CullingDebugWorld
7.2766,3831320,CullingDebugWorld
5.2508,3831800,CullingDebugWorld
5.1638,3832280,CullingDebugWorld
4.9497,3832760,CullingDebugWorld
6.1523,3833240,CullingDebugWorld
5.6265,3833720,CullingDebugWorld
4.9822,3834200,CullingDebugWorld
5.2707,3834456,CullingDebugWorld
5.4848,3834936,CullingDebugWorld
4.7325,3835416,CullingDebugWorld
5.1673,3836056,CullingDebugWorld
6.0362,3836536,CullingDebugWorld
5.1872,3837016,CullingDebugWorld
4.9242,3837496,CullingDebugWorld
4.9134,3838136,CullingDebugWorld
5.6686,3838616,CullingDebugWorld
4.9508,3839096,CullingDebugWorld
4.9608,3839576,CullingDebugWorld
5.5151,3840056,CullingDebugWorld
5.5261,3840536,CullingDebugWorld
4.8521,3841016,CullingDebugWorld
4.995,3841496,CullingDebugWorld
4.9762,3841880,CullingDebugWorld
5.5063,3842360,CullingDebugWorld
4.9485,3842840,CullingDebugWorld
4.8171,3843320,CullingDebugWorld
4.6963,3843800,CullingDebugWorld
5.5226,3844280,CullingDebugWorld
4.8283,3844760,CullingDebugWorld
4.7663,3845240,CullingDebugWorld
6.1989,3845720,CullingDebugWorld
6.0907,3846200,CullingDebugWorld
4.8694,3846680,CullingDebugWorld
5.9761,3846936,CullingDebugWorld
5.7623,3847416,CullingDebugWorld
4.8013,3847896,CullingDebugWorld
4.934,3848376,CullingDebugWorld
5.3222,3849016,CullingDebugWorld
5.0538,3849496,CullingDebugWorld
4.806,3849976,CullingDebugWorld
5.3562,3850456,CullingDebugWorld
5.1511,3851096,CullingDebugWorld
5.5665,3851576,CullingDebugWorld
5.6047,3852056,CullingDebugWorld
4.8824,3852536,CullingDebugWorld
4.735,3853016,CullingDebugWorld
5.5378,3853496,CullingDebugWorld
5.2527,3853976,CullingDebugWorld
5.5028,3854456,CullingDebugWorld
5.7043,3854840,CullingDebugWorld
5.916,3855320,CullingDebugWorld
4.7374,3855800,CullingDebugWorld
5.1049,3856280,CullingDebugWorld
5.6916,3856760,CullingDebugWorld
4.7489,3857240,CullingDebugWorld
5.2639,3857720,CullingDebugWorld
5.2233,3858200,CullingDebugWorld
5.1174,3858680,CullingDebugWorld
5.091,3859160,CullingDebugWorld
5.2677,3859640,CullingDebugWorld
4.7189,3859896,CullingDebugWorld
5.3685,3860376,CullingDebugWorld
5.6035,3860856,CullingDebugWorld
4.8039,3861336,CullingDebugWorld
4.6529,3861976,CullingDebugWorld
5.3313,3862456,CullingDebugWorld
5.0325,3862936,CullingDebugWorld
5.0627,3863416,CullingDebugWorld
5.1743,3864056,CullingDebugWorld
5.5246,3864536,CullingDebugWorld
4.7998,3865016,CullingDebugWorld
4.7828,3865496,CullingDebugWorld
5.3845,3865976,CullingDebugWorld
5.7289,3866456,CullingDebugWorld
5.0317,3866936,CullingDebugWorld
5.5198,3867416,CullingDebugWorld
5.0077,3867800,CullingDebugWorld
5.3186,3868280,CullingDebugWorld
4.9455,3868760,CullingDebugWorld
5.5448,3869240,CullingDebugWorld
5.4018,3869720,CullingDebugWorld
5.1073,3870200,CullingDebugWorld
5.4282,3870680,CullingDebugWorld
4.9675,3871160,CullingDebugWorld
5.3116,3871640,CullingDebugWorld
5.5254,3872120,CullingDebugWorld
4.9421,3872600,CullingDebugWorld
4.7753,3872856,CullingDebugWorld
6.2516,3873336,CullingDebugWorld
5.2005,3873816,CullingDebugWorld
4.6045,3874296,CullingDebugWorld
6.0398,3874936,CullingDebugWorld
5.2334,3875416,CullingDebugWorld
5.2833,3875896,CullingDebugWorld
5.2678,3876376,CullingDebugWorld
5.6462,3877016,CullingDebugWorld
5.535,3877496,CullingDebugWorld
5.3069,3877976,CullingDebugWorld
4.8677,3878456,CullingDebugWorld
5.8087,3878936,CullingDebugWorld
8.013599,3879416,CullingDebugWorld
6.1652,3879800,CullingDebugWorld
8.6457,3880280,CullingDebugWorld
5.2351,3880760,CullingDebugWorld
5.2294,3881240,CullingDebugWorld
12.0613,3881720,CullingDebugWorld
7.811,3882200,CullingDebugWorld
8.3597,3882680,CullingDebugWorld
10.7248,3883160,CullingDebugWorld
7.4509,3883416,CullingDebugWorld
7.0528,3883896,CullingDebugWorld
5.9627,3884376,CullingDebugWorld
5.9256,3885016,CullingDebugWorld
9.823899,3885496,CullingDebugWorld
8.6305,3886136,CullingDebugWorld
9.9963,3886616,CullingDebugWorld
5.6314,3887096,CullingDebugWorld
4.9527,3887576,CullingDebugWorld
6.1552,3940786,CullingDebugWorld
7.3087,3888520,CullingDebugWorld
5.6793,3888904,CullingDebugWorld
5.3677,3889384,CullingDebugWorld
4.9495,3889864,CullingDebugWorld
5.8802,3890344,CullingDebugWorld
5.2293,3890824,CullingDebugWorld
5.0948,3891304,CullingDebugWorld
4.7742,3891784,CullingDebugWorld
5.2783,3892264,CullingDebugWorld
5.2474,3892744,CullingDebugWorld
5.1812,3893224,CullingDebugWorld
5.2527,3893704,CullingDebugWorld
5.1376,3893960,CullingDebugWorld
5.1879,3894440,CullingDebugWorld
5.6389,3894920,CullingDebugWorld
4.8984,3895400,CullingDebugWorld
5.2084,3896040,CullingDebugWorld
5.792,3896520,CullingDebugWorld
5.0773,3897000,CullingDebugWorld
4.8357,3897480,CullingDebugWorld
5.2631,3898120,CullingDebugWorld
5.6905,3898600,CullingDebugWorld
4.7475,3899080,CullingDebugWorld
4.8607,3899560,CullingDebugWorld
5.2624,3900040,CullingDebugWorld
5.3081,3900520,CullingDebugWorld
4.8712,3901000,CullingDebugWorld
5.0105,3901480,CullingDebugWorld
4.8142,3901864,CullingDebugWorld
5.567,3902344,CullingDebugWorld
5.1887,3902824,CullingDebugWorld
5.0712,3903304,CullingDebugWorld
5.8905,3903784,CullingDebugWorld
6.7261,3904264,CullingDebugWorld
5.3665,3904744,CullingDebugWorld
4.7844,3905224,CullingDebugWorld
5.6158,3905704,CullingDebugWorld
4.7218,3906184,CullingDebugWorld
5.3722,3906664,CullingDebugWorld
5.6922,3906920,CullingDebugWorld
6.0167,3907400,CullingDebugWorld
5.062,3907880,CullingDebugWorld
5.5914,3908520,CullingDebugWorld
5.4235,3909000,CullingDebugWorld
5.4726,3909480,CullingDebugWorld
5.1396,3909960,CullingDebugWorld
5.2517,3910600,CullingDebugWorld
5.414,3911080,CullingDebugWorld
5.7685,3911560,CullingDebugWorld
4.7075,3912040,CullingDebugWorld
5.2118,3912520,CullingDebugWorld
5.324,3913000,CullingDebugWorld
5.2486,3913480,CullingDebugWorld
4.98,3913960,CullingDebugWorld
4.6587,3914344,CullingDebugWorld
5.6622,3914824,CullingDebugWorld
5.1788,3915304,CullingDebugWorld
5.3934,3915784,CullingDebugWorld
5.3657,3916264,CullingDebugWorld
5.4036,3916744,CullingDebugWorld
4.6256,3917224,CullingDebugWorld
5.7743,3917704,CullingDebugWorld
6.4712,3918184,CullingDebugWorld
4.9007,3918664,CullingDebugWorld
4.9127,3919144,CullingDebugWorld
5.2092,3919400,CullingDebugWorld
5.1613,3919880,CullingDebugWorld
5.1328,3920360,CullingDebugWorld
5.0858,3920840,CullingDebugWorld
5.1447,3921480,CullingDebugWorld
5.3195,3921960,CullingDebugWorld
5.0368,3922440,CullingDebugWorld
5.1069,3922920,CullingDebugWorld
4.7617,3923560,CullingDebugWorld
5.6375,3924040,CullingDebugWorld
5.2495,3924520,CullingDebugWorld
4.857,3925000,CullingDebugWorld
5.1593,3925480,CullingDebugWorld
5.5632,3925960,CullingDebugWorld
5.1584,3926440,CullingDebugWorld
5.0009,3926920,CullingDebugWorld
5.0826,3927304,CullingDebugWorld
5.645,3927784,CullingDebugWorld
4.8971,3928264,CullingDebugWorld
5.0211,3928744,CullingDebugWorld
5.3395,3929224,CullingDebugWorld
5.0793,3929704,CullingDebugWorld
5.2382,3930184,CullingDebugWorld
4.8054,3930664,CullingDebugWorld
5.1485,3931144,CullingDebugWorld
5.5309,3931624,CullingDebugWorld
4.9323,3932104,CullingDebugWorld
5.3146,3932360,CullingDebugWorld
6.4754,3932840,CullingDebugWorld
5.8615,3933320,CullingDebugWorld
5.0197,3933800,CullingDebugWorld
5.5502,3934440,CullingDebugWorld
6.0931,3934920,CullingDebugWorld
4.9297,3935400,CullingDebugWorld
5.4464,3936040,CullingDebugWorld
5.6643,3936520,CullingDebugWorld
4.9201,3937000,CullingDebugWorld
5.1992,3937480,CullingDebugWorld
5.369,3937960,CullingDebugWorld
5.3852,3938440,CullingDebugWorld
5.5202,3938920,CullingDebugWorld
4.9031,3939400,CullingDebugWorld
5.0562,3939784,CullingDebugWorld
6.037,3940264,CullingDebugWorld
5.1303,3940744,CullingDebugWorld
4.9267,3941224,CullingDebugWorld
5.4379,3941704,CullingDebugWorld
6.6942,3942184,CullingDebugWorld
4.8008,3942664,CullingDebugWorld
4.9476,3943144,CullingDebugWorld
5.6594,3943624,CullingDebugWorld
4.9077,3944104,CullingDebugWorld
4.8606,3944584,CullingDebugWorld
5.2786,3944840,CullingDebugWorld
5.603,3945320,CullingDebugWorld
4.789,3945800,CullingDebugWorld
4.9582,3946280,CullingDebugWorld
4.967,3946920,CullingDebugWorld
5.3794,3947400,CullingDebugWorld
5.2441,3947880,CullingDebugWorld
4.7856,3948360,CullingDebugWorld
4.7718,3949000,CullingDebugWorld
5.3749,3949480,CullingDebugWorld
5.473,3949960,CullingDebugWorld
4.8427,3950440,CullingDebugWorld
4.793,3950920,CullingDebugWorld
5.6506,3951400,CullingDebugWorld
4.8487,3951880,CullingDebugWorld
5.4718,3952360,CullingDebugWorld
5.8714,3952744,CullingDebugWorld
5.756,3953224,CullingDebugWorld
4.7681,3953704,CullingDebugWorld
6.4573,3954184,CullingDebugWorld
5.0369,3954664,CullingDebugWorld
4.9018,3955144,CullingDebugWorld
5.2397,3955624,CullingDebugWorld
5.1227,3956104,CullingDebugWorld
5.1809,3956584,CullingDebugWorld
4.8251,3957064,CullingDebugWorld
4.8185,3957544,CullingDebugWorld
5.3166,3957800,CullingDebugWorld
5.2735,3958280,CullingDebugWorld
5.659,3958760,CullingDebugWorld
4.9608,3959240,CullingDebugWorld
4.9296,3959880,CullingDebugWorld
6.1623,3960360,CullingDebugWorld
4.9266,3960840,CullingDebugWorld
5.2264,3961320,CullingDebugWorld
5.0251,3961960,CullingDebugWorld
5.3366,3962440,CullingDebugWorld
4.9121,3962920,CullingDebugWorld
