FrameTimeMillis,MemoryUsageBytes,Technique
4.8876,1736424,CullingDebugWorld
5.5051,1736904,CullingDebugWorld
4.9569,1737384,CullingDebugWorld
5.1082,1737864,CullingDebugWorld
4.9743,1738504,CullingDebugWorld
5.6096,1738984,CullingDebugWorld
5.3326,1739464,CullingDebugWorld
5.0227,1739944,CullingDebugWorld
4.8736,1740424,CullingDebugWorld
5.6262,1740904,CullingDebugWorld
4.947,1741384,CullingDebugWorld
4.9054,1741864,CullingDebugWorld
5.1545,1742248,CullingDebugWorld
5.5427,1742728,CullingDebugWorld
4.8906,1743208,CullingDebugWorld
5.4582,1743688,CullingDebugWorld
4.8526,1744168,CullingDebugWorld
5.4945,1744648,CullingDebugWorld
4.8049,1745128,CullingDebugWorld
5.6536,1745608,CullingDebugWorld
4.7527,1746088,CullingDebugWorld
5.5241,1746568,CullingDebugWorld
5.1073,1747048,CullingDebugWorld
4.9401,1747528,CullingDebugWorld
4.8715,1747784,CullingDebugWorld
5.7322,1748264,CullingDebugWorld
4.8949,1748744,CullingDebugWorld
5.1843,1749384,CullingDebugWorld
5.8461,1749864,CullingDebugWorld
4.9522,1750344,CullingDebugWorld
5.1128,1750824,CullingDebugWorld
5.3437,1751464,CullingDebugWorld
5.5393,1751944,CullingDebugWorld
4.9932,1752424,CullingDebugWorld
5.3435,1752904,CullingDebugWorld
5.078,1753384,CullingDebugWorld
5.3061,1753864,CullingDebugWorld
4.8844,1754344,CullingDebugWorld
5.1816,1754824,CullingDebugWorld
4.926,1755208,CullingDebugWorld
5.5498,1755688,CullingDebugWorld
5.2971,1756168,CullingDebugWorld
5.2448,1756648,CullingDebugWorld
4.896,1757128,CullingDebugWorld
5.8229,1757608,CullingDebugWorld
5.0582,1758088,CullingDebugWorld
5.9133,1758568,CullingDebugWorld
7.3401,1759048,CullingDebugWorld
5.3853,1759528,CullingDebugWorld
5.2146,1760008,CullingDebugWorld
5.5417,1760264,CullingDebugWorld
5.8576,1760744,CullingDebugWorld
5.2147,1761224,CullingDebugWorld
5.269,1761864,CullingDebugWorld
5.5079,1762344,CullingDebugWorld
4.8843,1762824,CullingDebugWorld
6.078,1763304,CullingDebugWorld
5.1113,1763944,CullingDebugWorld
5.55,1764424,CullingDebugWorld
5.091,1764904,CullingDebugWorld
5.2326,1765384,CullingDebugWorld
5.1573,1765864,CullingDebugWorld
5.8384,1766344,CullingDebugWorld
5.0149,1766824,CullingDebugWorld
5.1161,1767304,CullingDebugWorld
5.0259,1767688,CullingDebugWorld
6.4029,1768168,CullingDebugWorld
5.2532,1768648,CullingDebugWorld
4.9634,1769128,CullingDebugWorld
6.3449,1769608,CullingDebugWorld
4.8372,1770088,CullingDebugWorld
5.1826,1770568,CullingDebugWorld
5.0034,1771048,CullingDebugWorld
5.4424,1771528,CullingDebugWorld
4.9293,1772008,CullingDebugWorld
5.6571,1772488,CullingDebugWorld
4.7652,1772744,CullingDebugWorld
5.8014,1773224,CullingDebugWorld
5.1242,1773704,CullingDebugWorld
5.0683,1774184,CullingDebugWorld
4.8341,1774824,CullingDebugWorld
6.0868,1775304,CullingDebugWorld
5.0986,1775784,CullingDebugWorld
5.1512,1776264,CullingDebugWorld
5.3147,1776904,CullingDebugWorld
5.335,1777384,CullingDebugWorld
5.1143,1777864,CullingDebugWorld
4.9514,1778344,CullingDebugWorld
5.8936,1778824,CullingDebugWorld
4.9005,1779304,CullingDebugWorld
4.962,1779784,CullingDebugWorld
5.2293,1780168,CullingDebugWorld
5.2664,1780648,CullingDebugWorld
4.9167,1781128,CullingDebugWorld
5.2265,1781608,CullingDebugWorld
5.235,1782088,CullingDebugWorld
5.7706,1782568,CullingDebugWorld
5.1718,1783048,CullingDebugWorld
5.1297,1783528,CullingDebugWorld
4.9086,1784008,CullingDebugWorld
6.0329,1784488,CullingDebugWorld
4.8796,1784968,CullingDebugWorld
5.298,1785448,CullingDebugWorld
5.6597,1785704,CullingDebugWorld
5.3383,1786184,CullingDebugWorld
5.3659,1786664,CullingDebugWorld
5.4824,1787304,CullingDebugWorld
5.5472,1787784,CullingDebugWorld
4.859,1788264,CullingDebugWorld
5.2238,1788744,CullingDebugWorld
5.2821,1789384,CullingDebugWorld
5.6924,1789864,CullingDebugWorld
4.813,1790344,CullingDebugWorld
5.5705,1790824,CullingDebugWorld
4.8527,1791304,CullingDebugWorld
6.834,1791784,CullingDebugWorld
6.1423,1792264,CullingDebugWorld
4.7713,1792648,CullingDebugWorld
5.5383,1793128,CullingDebugWorld
5.0952,1793608,CullingDebugWorld
5.1642,1794088,CullingDebugWorld
4.9389,1794568,CullingDebugWorld
5.8222,1795048,CullingDebugWorld
4.9224,1795528,CullingDebugWorld
5.0741,1796008,CullingDebugWorld
5.536,1796488,CullingDebugWorld
5.5932,1796968,CullingDebugWorld
5.244,1797448,CullingDebugWorld
5.4678,1797928,CullingDebugWorld
4.8887,1798184,CullingDebugWorld
5.6631,1798664,CullingDebugWorld
5.3017,1799144,CullingDebugWorld
4.8596,1799624,CullingDebugWorld
4.8613,1800264,CullingDebugWorld
5.8382,1800744,CullingDebugWorld
5.541,1801224,CullingDebugWorld
4.7783,1801864,CullingDebugWorld
5.5131,1802344,CullingDebugWorld
4.9746,1802824,CullingDebugWorld
5.0226,1803304,CullingDebugWorld
4.9602,1803784,CullingDebugWorld
5.844,1804264,CullingDebugWorld
4.8267,1804744,CullingDebugWorld
5.1784,1805224,CullingDebugWorld
5.721,1805608,CullingDebugWorld
5.9213,1806088,CullingDebugWorld
5.0365,1806568,CullingDebugWorld
5.7451,1807048,CullingDebugWorld
5.4171,1807528,CullingDebugWorld
5.4728,1808008,CullingDebugWorld
5.6174,1808488,CullingDebugWorld
5.4786,1808968,CullingDebugWorld
5.9561,1809448,CullingDebugWorld
5.5365,1809928,CullingDebugWorld
5.0856,1810408,CullingDebugWorld
4.8997,1810664,CullingDebugWorld
6.3915,1811144,CullingDebugWorld
5.4534,1811624,CullingDebugWorld
4.9926,1812104,CullingDebugWorld
5.6292,1812744,CullingDebugWorld
5.7407,1813224,CullingDebugWorld
5.2373,1813704,CullingDebugWorld
4.9977,1814344,CullingDebugWorld
5.9312,1814824,CullingDebugWorld
4.6718,1815304,CullingDebugWorld
5.5777,1815784,CullingDebugWorld
5.2442,1816264,CullingDebugWorld
5.5078,1816744,CullingDebugWorld
5.4116,1817224,CullingDebugWorld
5.5079,1817704,CullingDebugWorld
13.0672,1534024,CullingDebugWorld
7.7986,1534504,CullingDebugWorld
6.3368,1534984,CullingDebugWorld
5.4011,1535464,CullingDebugWorld
5.4012,1535944,CullingDebugWorld
5.6942,1536424,CullingDebugWorld
5.9983,1536904,CullingDebugWorld
5.1876,1537384,CullingDebugWorld
5.1534,1537864,CullingDebugWorld
5.0449,1538120,CullingDebugWorld
5.5384,1538600,CullingDebugWorld
5.2812,1539080,CullingDebugWorld
5.3994,1539720,CullingDebugWorld
5.9368,1540200,CullingDebugWorld
4.8394,1540680,CullingDebugWorld
5.5449,1541160,CullingDebugWorld
5.2419,1541800,CullingDebugWorld
5.7013,1542280,CullingDebugWorld
5.5137,1542760,CullingDebugWorld
5.3917,1543240,CullingDebugWorld
4.8891,1543720,CullingDebugWorld
6.019,1544200,CullingDebugWorld
4.9718,1544680,CullingDebugWorld
5.1289,1545160,CullingDebugWorld
5.4709,1545544,CullingDebugWorld
5.5385,1546024,CullingDebugWorld
6.1071,1546504,CullingDebugWorld
5.2242,1546984,CullingDebugWorld
5.7045,1547464,CullingDebugWorld
5.0816,1547944,CullingDebugWorld
5.2384,1548424,CullingDebugWorld
4.9493,1548904,CullingDebugWorld
5.5457,1549384,CullingDebugWorld
5.2388,1549864,CullingDebugWorld
5.472,1550344,CullingDebugWorld
4.9356,1550600,CullingDebugWorld
5.4478,1551080,CullingDebugWorld
5.0817,1551560,CullingDebugWorld
5.0255,1552040,CullingDebugWorld
5.1035,1552680,CullingDebugWorld
5.6669,1553160,CullingDebugWorld
4.993,1553640,CullingDebugWorld
4.9442,1554280,CullingDebugWorld
5.673,1554760,CullingDebugWorld
4.8426,1555240,CullingDebugWorld
5.2375,1555720,CullingDebugWorld
6.2319,1556200,CullingDebugWorld
7.654,1556680,CullingDebugWorld
6.1779,1557160,CullingDebugWorld
5.8788,1557544,CullingDebugWorld
5.5638,1558024,CullingDebugWorld
4.9716,1558504,CullingDebugWorld
5.393,1558984,CullingDebugWorld
5.1083,1559464,CullingDebugWorld
5.4785,1559944,CullingDebugWorld
5.0921,1560424,CullingDebugWorld
4.9756,1560904,CullingDebugWorld
4.8883,1561384,CullingDebugWorld
5.8883,1561864,CullingDebugWorld
5.1334,1562344,CullingDebugWorld
5.3903,1562600,CullingDebugWorld
7.2971,1563080,CullingDebugWorld
5,1563560,CullingDebugWorld
5.0086,1564040,CullingDebugWorld
5.2782,1564680,CullingDebugWorld
5.707,1565160,CullingDebugWorld
5.0889,1565640,CullingDebugWorld
5.5226,1566120,CullingDebugWorld
5.0425,1566760,CullingDebugWorld
5.4334,1567240,CullingDebugWorld
5.2812,1567720,CullingDebugWorld
5.8602,1568200,CullingDebugWorld
5.558,1568680,CullingDebugWorld
5.0634,1569160,CullingDebugWorld
5.1456,1569640,CullingDebugWorld
5.1115,1570024,CullingDebugWorld
6.2143,1570504,CullingDebugWorld
5.1169,1570984,CullingDebugWorld
5.2448,1571464,CullingDebugWorld
4.6837,1571944,CullingDebugWorld
6.3123,1572424,CullingDebugWorld
5.7331,1572904,CullingDebugWorld
5.2949,1573384,CullingDebugWorld
6.0575,1573864,CullingDebugWorld
5.0042,1574344,CullingDebugWorld
4.9497,1574824,CullingDebugWorld
5.5357,1575080,CullingDebugWorld
5.524,1575560,CullingDebugWorld
4.886,1576040,CullingDebugWorld
5.293,1576520,CullingDebugWorld
4.9839,1577160,CullingDebugWorld
5.9964,1577640,CullingDebugWorld
5.241,1578120,CullingDebugWorld
5.083,1578600,CullingDebugWorld
5.5551,1579240,CullingDebugWorld
6.1613,1579720,CullingDebugWorld
5.3305,1580200,CullingDebugWorld
5.0401,1580680,CullingDebugWorld
6.3072,1581160,CullingDebugWorld
4.8638,1581640,CullingDebugWorld
5.1314,1582120,CullingDebugWorld
5.5075,1582504,CullingDebugWorld
6.0048,1582984,CullingDebugWorld
5.4796,1583464,CullingDebugWorld
5.9903,1583944,CullingDebugWorld
5.4249,1584424,CullingDebugWorld
5.0124,1584904,CullingDebugWorld
5.4993,1585384,CullingDebugWorld
5.1229,1585864,CullingDebugWorld
5.6966,1586344,CullingDebugWorld
5.742,1586824,CullingDebugWorld
5.0715,1587304,CullingDebugWorld
4.8402,1587560,CullingDebugWorld
6.1426,1588040,CullingDebugWorld
5.0041,1588520,CullingDebugWorld
5.452,1589000,CullingDebugWorld
5.3525,1589640,CullingDebugWorld
5.5924,1590120,CullingDebugWorld
4.9947,1590600,CullingDebugWorld
5.3357,1591240,CullingDebugWorld
5.7571,1591720,CullingDebugWorld
5.1348,1592200,CullingDebugWorld
4.87,1592680,CullingDebugWorld
5.4801,1593160,CullingDebugWorld
5.8876,1593640,CullingDebugWorld
5.0139,1594120,CullingDebugWorld
5.1742,1594600,CullingDebugWorld
4.9991,1594984,CullingDebugWorld
5.6267,1595464,CullingDebugWorld
5.0095,1595944,CullingDebugWorld
6.0648,1596424,CullingDebugWorld
6.8714,1596904,CullingDebugWorld
5.8662,1597384,CullingDebugWorld
5.0472,1597864,CullingDebugWorld
4.7469,1598344,CullingDebugWorld
5.7424,1598824,CullingDebugWorld
4.9116,1599304,CullingDebugWorld
4.991,1599784,CullingDebugWorld
5.1198,1600040,CullingDebugWorld
5.5638,1600520,CullingDebugWorld
4.8191,1601000,CullingDebugWorld
5.378,1601480,CullingDebugWorld
4.7867,1602120,CullingDebugWorld
5.3037,1602600,CullingDebugWorld
4.8719,1603080,CullingDebugWorld
5.0125,1603560,CullingDebugWorld
4.6805,1604200,CullingDebugWorld
5.48,1604680,CullingDebugWorld
5.1292,1605160,CullingDebugWorld
4.9607,1605640,CullingDebugWorld
5.0831,1606120,CullingDebugWorld
5.6095,1606600,CullingDebugWorld
5.1039,1607080,CullingDebugWorld
4.9525,1607560,CullingDebugWorld
5.2395,1607944,CullingDebugWorld
5.233,1608424,CullingDebugWorld
5.0693,1608904,CullingDebugWorld
5.1241,1609384,CullingDebugWorld
5.63,1609864,CullingDebugWorld
4.8719,1610344,CullingDebugWorld
5.0622,1610824,CullingDebugWorld
5.4978,1611304,CullingDebugWorld
5.4678,1611784,CullingDebugWorld
5.1035,1612264,CullingDebugWorld
5.5712,1612744,CullingDebugWorld
5.0303,1613000,CullingDebugWorld
5.5928,1613480,CullingDebugWorld
5.186,1613960,CullingDebugWorld
5.0565,1614440,CullingDebugWorld
4.7468,1615080,CullingDebugWorld
5.9889,1615560,CullingDebugWorld
5.4642,1616040,CullingDebugWorld
4.9286,1616520,CullingDebugWorld
5.3399,1617160,CullingDebugWorld
5.505,1617640,CullingDebugWorld
4.8867,1618120,CullingDebugWorld
4.9988,1618600,CullingDebugWorld
5.8196,1619080,CullingDebugWorld
4.8769,1619560,CullingDebugWorld
5.4439,1620040,CullingDebugWorld
5.3677,1620424,CullingDebugWorld
5.8267,1620904,CullingDebugWorld
4.9545,1621384,CullingDebugWorld
5.9585,1621864,CullingDebugWorld
4.924,1622344,CullingDebugWorld
5.7516,1622824,CullingDebugWorld
5.5997,1623304,CullingDebugWorld
5.3432,1623784,CullingDebugWorld
5.2783,1624264,CullingDebugWorld
6.5202,1624744,CullingDebugWorld
5.0865,1625224,CullingDebugWorld
4.9779,1625480,CullingDebugWorld
6.1519,1625960,CullingDebugWorld
4.9348,1626440,CullingDebugWorld
4.9708,1626920,CullingDebugWorld
5.5842,1627560,CullingDebugWorld
5.7078,1628040,CullingDebugWorld
5.4594,1628520,CullingDebugWorld
5.7519,1629160,CullingDebugWorld
5.7784,1629640,CullingDebugWorld
5.2084,1630120,CullingDebugWorld
5.4564,1630600,CullingDebugWorld
4.797,1631080,CullingDebugWorld
5.5027,1631560,CullingDebugWorld
5.0644,1632040,CullingDebugWorld
5.4479,1632520,CullingDebugWorld
5.142,1632904,CullingDebugWorld
6.1195,1633384,CullingDebugWorld
5.0309,1633864,CullingDebugWorld
4.9135,1634344,CullingDebugWorld
5.4226,1634824,CullingDebugWorld
5.8404,1635304,CullingDebugWorld
5.2896,1635784,CullingDebugWorld
5.4553,1636264,CullingDebugWorld
5.8473,1636744,CullingDebugWorld
5.0376,1637224,CullingDebugWorld
5.7001,1637704,CullingDebugWorld
5.5497,1637960,CullingDebugWorld
5.743,1638440,CullingDebugWorld
5.671,1638920,CullingDebugWorld
5.4361,1639400,CullingDebugWorld
4.9877,1640040,CullingDebugWorld
5.6951,1640520,CullingDebugWorld
5.0061,1641000,CullingDebugWorld
5.1769,1641640,CullingDebugWorld
5.7687,1642120,CullingDebugWorld
5.4531,1642600,CullingDebugWorld
5.1601,1643080,CullingDebugWorld
5.0564,1643560,CullingDebugWorld
5.9024,1644040,CullingDebugWorld
5.7627,1644520,CullingDebugWorld
5.8157,1645000,CullingDebugWorld
5.6032,1645384,CullingDebugWorld
5.6312,1645864,CullingDebugWorld
5.0314,1646344,CullingDebugWorld
5.477,1646824,CullingDebugWorld
5.7893,1647304,CullingDebugWorld
5.3619,1647784,CullingDebugWorld
5.8048,1648264,CullingDebugWorld
4.8468,1648744,CullingDebugWorld
5.5282,1649224,CullingDebugWorld
5.6153,1649704,CullingDebugWorld
5.0557,1650184,CullingDebugWorld
4.9591,1650440,CullingDebugWorld
6.3017,1650920,CullingDebugWorld
5.8164,1651400,CullingDebugWorld
6.2598,1652040,CullingDebugWorld
6.4041,1652520,CullingDebugWorld
5.6495,1653000,CullingDebugWorld
5.364,1653640,CullingDebugWorld
6.1038,1654120,CullingDebugWorld
5.6298,1654600,CullingDebugWorld
5.5601,1655080,CullingDebugWorld
5.4016,1655560,CullingDebugWorld
5.8708,1656040,CullingDebugWorld
5.5645,1656520,CullingDebugWorld
5.6848,1657000,CullingDebugWorld
5.8886,1657384,CullingDebugWorld
6.1269,1657864,CullingDebugWorld
5.8788,1658344,CullingDebugWorld
5.34,1658824,CullingDebugWorld
6.1741,1659304,CullingDebugWorld
4.8871,1659784,CullingDebugWorld
4.9834,1660264,CullingDebugWorld
5.1242,1660744,CullingDebugWorld
6.1893,1661224,CullingDebugWorld
5.5043,1661704,CullingDebugWorld
5.1581,1661960,CullingDebugWorld
6.0695,1662440,CullingDebugWorld
4.9382,1662920,CullingDebugWorld
5.7849,1663400,CullingDebugWorld
5.0044,1664040,CullingDebugWorld
5.9159,1664520,CullingDebugWorld
5.0071,1665000,CullingDebugWorld
5.0814,1665480,CullingDebugWorld
4.7313,1666120,CullingDebugWorld
5.3331,1666600,CullingDebugWorld
5.1107,1667080,CullingDebugWorld
5.5704,1667560,CullingDebugWorld
5.5283,1668040,CullingDebugWorld
5.5866,1668520,CullingDebugWorld
5.1105,1669000,CullingDebugWorld
4.7044,1669384,CullingDebugWorld
6.3821,1669864,CullingDebugWorld
5.5123,1670344,CullingDebugWorld
5.2202,1670824,CullingDebugWorld
5.1164,1671304,CullingDebugWorld
5.4235,1671784,CullingDebugWorld
4.8217,1672264,CullingDebugWorld
5.8344,1672744,CullingDebugWorld
5.5715,1673224,CullingDebugWorld
5.829,1673704,CullingDebugWorld
5.6701,1674184,CullingDebugWorld
5.5426,1674440,CullingDebugWorld
6.0164,1674920,CullingDebugWorld
5.6281,1675400,CullingDebugWorld
5.5792,1675880,CullingDebugWorld
5.2426,1676520,CullingDebugWorld
5.811,1677000,CullingDebugWorld
5.1153,1677480,CullingDebugWorld
5.5433,1678120,CullingDebugWorld
6.7406,1678600,CullingDebugWorld
4.8061,1679080,CullingDebugWorld
5.3054,1679560,CullingDebugWorld
6.2113,1680040,CullingDebugWorld
5.7949,1680520,CullingDebugWorld
5.0023,1681000,CullingDebugWorld
5.3949,1681480,CullingDebugWorld
5.0382,1681864,CullingDebugWorld
6.0135,1682344,CullingDebugWorld
5.3173,1682824,CullingDebugWorld
5.1492,1683304,CullingDebugWorld
5.6111,1683784,CullingDebugWorld
5.1586,1684264,CullingDebugWorld
5.0534,1684744,CullingDebugWorld
4.7442,1685224,CullingDebugWorld
6.7193,1685704,CullingDebugWorld
6.577,1686184,CullingDebugWorld
5.1262,1686440,CullingDebugWorld
5.7838,1686920,CullingDebugWorld
4.9559,1687400,CullingDebugWorld
4.907,1687880,CullingDebugWorld
5.1551,1688520,CullingDebugWorld
5.6026,1689000,CullingDebugWorld
4.8812,1689480,CullingDebugWorld
5.3625,1689960,CullingDebugWorld
4.8996,1690600,CullingDebugWorld
5.7808,1691080,CullingDebugWorld
5.3201,1691560,CullingDebugWorld
5.244,1692040,CullingDebugWorld
4.9641,1692520,CullingDebugWorld
5.2429,1693000,CullingDebugWorld
5.1679,1693480,CullingDebugWorld
5.0855,1693960,CullingDebugWorld
4.8355,1694344,CullingDebugWorld
5.8951,1694824,CullingDebugWorld
4.8825,1695304,CullingDebugWorld
4.9636,1695784,CullingDebugWorld
5.0483,1696264,CullingDebugWorld
5.3996,1696744,CullingDebugWorld
5.0367,1697224,CullingDebugWorld
5.2679,1697704,CullingDebugWorld
5.0286,1698184,CullingDebugWorld
5.4514,1698664,CullingDebugWorld
5.0547,1699144,CullingDebugWorld
5.2311,1699400,CullingDebugWorld
5.6986,1699880,CullingDebugWorld
4.8482,1700360,CullingDebugWorld
5.2838,1700840,CullingDebugWorld
4.8575,1701480,CullingDebugWorld
5.7515,1701960,CullingDebugWorld
5.5379,1702440,CullingDebugWorld
5.13,1702920,CullingDebugWorld
4.7976,1703560,CullingDebugWorld
5.8508,1704040,CullingDebugWorld
5.5514,1704520,CullingDebugWorld
5.1588,1705000,CullingDebugWorld
5.4635,1705480,CullingDebugWorld
5.2721,1705960,CullingDebugWorld
4.9532,1706440,CullingDebugWorld
5.1151,1706920,CullingDebugWorld
5.1491,1707304,CullingDebugWorld
5.3206,1707784,CullingDebugWorld
4.9164,1708264,CullingDebugWorld
5.0245,1708744,CullingDebugWorld
5.5403,1709224,CullingDebugWorld
4.9334,1709704,CullingDebugWorld
5.8555,1710184,CullingDebugWorld
5.0494,1710664,CullingDebugWorld
5.7053,1711144,CullingDebugWorld
5.0372,1711624,CullingDebugWorld
5.0474,1712104,CullingDebugWorld
5.2083,1712360,CullingDebugWorld
8.5199,1712840,CullingDebugWorld
5.8311,1713320,CullingDebugWorld
5.1093,1713960,CullingDebugWorld
6.2877,1714440,CullingDebugWorld
5.5429,1714920,CullingDebugWorld
4.8836,1715400,CullingDebugWorld
5.1976,1716040,CullingDebugWorld
5.5855,1716520,CullingDebugWorld
4.9929,1717000,CullingDebugWorld
5.2052,1717480,CullingDebugWorld
5.0039,1717960,CullingDebugWorld
5.4157,1718440,CullingDebugWorld
5.7042,1718920,CullingDebugWorld
4.9531,1719304,CullingDebugWorld
5.5009,1719784,CullingDebugWorld
5.6955,1720264,CullingDebugWorld
5.0682,1720744,CullingDebugWorld
4.7465,1721224,CullingDebugWorld
6.1518,1721704,CullingDebugWorld
5.2672,1722184,CullingDebugWorld
5.3536,1722664,CullingDebugWorld
5.0786,1723144,CullingDebugWorld
5.3407,1723624,CullingDebugWorld
5.064,1724104,CullingDebugWorld
5.0345,1724584,CullingDebugWorld
5.5579,1724840,CullingDebugWorld
5.6222,1725320,CullingDebugWorld
5.0125,1725800,CullingDebugWorld
5.2751,1726440,CullingDebugWorld
5.6404,1726920,CullingDebugWorld
4.8065,1727400,CullingDebugWorld
5.445,1727880,CullingDebugWorld
5.2102,1728520,CullingDebugWorld
5.5723,1729000,CullingDebugWorld
5.0679,1729480,CullingDebugWorld
5.141,1729960,CullingDebugWorld
4.6875,1730440,CullingDebugWorld
5.8396,1730920,CullingDebugWorld
4.9323,1731400,CullingDebugWorld
5.4939,1731880,CullingDebugWorld
5.4258,1732264,CullingDebugWorld
6.1263,1732744,CullingDebugWorld
5.1984,1733224,CullingDebugWorld
5.6195,1733704,CullingDebugWorld
5.7136,1734184,CullingDebugWorld
5.3182,1734664,CullingDebugWorld
5.5229,1735144,CullingDebugWorld
5.6244,1735624,CullingDebugWorld
6.3513,1736104,CullingDebugWorld
5.4241,1736584,CullingDebugWorld
5.498,1736840,CullingDebugWorld
5.9069,1737320,CullingDebugWorld
5.2064,1737800,CullingDebugWorld
5.5946,1738280,CullingDebugWorld
5.2419,1738920,CullingDebugWorld
6.519,1739400,CullingDebugWorld
5.3834,1739880,CullingDebugWorld
6.059,1740520,CullingDebugWorld
7.0175,1741000,CullingDebugWorld
4.8421,1741480,CullingDebugWorld
5.2664,1741960,CullingDebugWorld
5.2718,1742440,CullingDebugWorld
5.6997,1742920,CullingDebugWorld
4.8559,1743400,CullingDebugWorld
5.4497,1743880,CullingDebugWorld
4.8888,1744264,CullingDebugWorld
5.9353,1744744,CullingDebugWorld
6.1059,1745224,CullingDebugWorld
7.1601,1745704,CullingDebugWorld
7.5184,1746184,CullingDebugWorld
5.3377,1746664,CullingDebugWorld
5.3713,1747144,CullingDebugWorld
5.5885,1747624,CullingDebugWorld
4.9997,1748104,CullingDebugWorld
4.9969,1748584,CullingDebugWorld
4.7531,1748840,CullingDebugWorld
5.8614,1749320,CullingDebugWorld
5.7063,1749800,CullingDebugWorld
5.7172,1750280,CullingDebugWorld
5.529,1750920,CullingDebugWorld
6.2151,1751400,CullingDebugWorld
5.0441,1751880,CullingDebugWorld
5.4858,1752520,CullingDebugWorld
5.8747,1753000,CullingDebugWorld
5.2435,1753480,CullingDebugWorld
5.4902,1753960,CullingDebugWorld
5.0734,1754440,CullingDebugWorld
5.8194,1754920,CullingDebugWorld
5.7449,1755400,CullingDebugWorld
5.3077,1755880,CullingDebugWorld
5.1361,1756264,CullingDebugWorld
5.9089,1756744,CullingDebugWorld
5.3549,1757224,CullingDebugWorld
5.408,1757704,CullingDebugWorld
6.0171,1758184,CullingDebugWorld
4.8575,1758664,CullingDebugWorld
5.6247,1759144,CullingDebugWorld
5.0723,1759624,CullingDebugWorld
5.4571,1760104,CullingDebugWorld
4.7963,1760584,CullingDebugWorld
5.8677,1761064,CullingDebugWorld
5.4696,1761320,CullingDebugWorld
5.6788,1761800,CullingDebugWorld
5.6991,1762280,CullingDebugWorld
5.2919,1762920,CullingDebugWorld
5.7827,1763400,CullingDebugWorld
5.5901,1763880,CullingDebugWorld
5.0927,1764360,CullingDebugWorld
5.2346,1765000,CullingDebugWorld
6.1161,1765480,CullingDebugWorld
5.2831,1765960,CullingDebugWorld
5.0277,1766440,CullingDebugWorld
5.4454,1766920,CullingDebugWorld
5.8156,1767400,CullingDebugWorld
5.1392,1767880,CullingDebugWorld
5.4064,1768264,CullingDebugWorld
5.5949,1768744,CullingDebugWorld
4.9333,1769224,CullingDebugWorld
5.509,1769704,CullingDebugWorld
5.3234,1770184,CullingDebugWorld
5.7396,1770664,CullingDebugWorld
5.5046,1771144,CullingDebugWorld
5.4932,1771624,CullingDebugWorld
5.1514,1772104,CullingDebugWorld
6.577,1772584,CullingDebugWorld
7.4395,1773064,CullingDebugWorld
7.8009,1773320,CullingDebugWorld
5.921,1773800,CullingDebugWorld
5.5671,1774280,CullingDebugWorld
7.0512,1774936,CullingDebugWorld
6.1266,1775416,CullingDebugWorld
5.2229,1775896,CullingDebugWorld
5.5005,1776536,CullingDebugWorld
5.8713,1777016,CullingDebugWorld
4.9939,1777496,CullingDebugWorld
5.7482,1777976,CullingDebugWorld
5.112,1778456,CullingDebugWorld
5.9895,1778936,CullingDebugWorld
5.5965,1779416,CullingDebugWorld
5.3144,1782952,CullingDebugWorld
14.37,2007312,CullingDebugWorld
64.7368,2174736,CullingDebugWorld
20.2953,2190080,CullingDebugWorld
16.1306,2418528,CullingDebugWorld
62.4547,2574416,CullingDebugWorld
16.124,2576872,CullingDebugWorld
7.6613,2802776,CullingDebugWorld
57.9731,2805520,CullingDebugWorld
8.0674,2808472,CullingDebugWorld
56.0982,2974448,CullingDebugWorld
11.7916,2976872,CullingDebugWorld
56.0722,3142296,CullingDebugWorld
11.0925,3144720,CullingDebugWorld
7.9725,3310776,CullingDebugWorld
9.7401,3313104,CullingDebugWorld
7.7507,3312232,CullingDebugWorld
4.8441,3312712,CullingDebugWorld
4.9534,3313192,CullingDebugWorld
5.3706,3313080,CullingDebugWorld
5.9443,3313560,CullingDebugWorld
5.4221,3314040,CullingDebugWorld
5.337,3314520,CullingDebugWorld
5.8982,3315000,CullingDebugWorld
4.8591,3315480,CullingDebugWorld
5.3191,3315960,CullingDebugWorld
5.2961,3316216,CullingDebugWorld
5.7772,3316696,CullingDebugWorld
4.9792,3317176,CullingDebugWorld
5.7379,3317656,CullingDebugWorld
4.8707,3318296,CullingDebugWorld
5.8922,3318776,CullingDebugWorld
5.3313,3319256,CullingDebugWorld
5.324,3319736,CullingDebugWorld
4.9225,3320376,CullingDebugWorld
5.9989,3320856,CullingDebugWorld
5.0275,3321336,CullingDebugWorld
5.4259,3321816,CullingDebugWorld
7.0938,3322296,CullingDebugWorld
5.399,3322776,CullingDebugWorld
5.0983,3323256,CullingDebugWorld
5.9796,3323640,CullingDebugWorld
5.6153,3324120,CullingDebugWorld
5.5445,3324600,CullingDebugWorld
5.4174,3325080,CullingDebugWorld
6.1236,3325560,CullingDebugWorld
4.9479,3326040,CullingDebugWorld
5.5304,3326520,CullingDebugWorld
5.0455,3327000,CullingDebugWorld
5.5131,3327480,CullingDebugWorld
6.2675,3327960,CullingDebugWorld
5.0416,3328440,CullingDebugWorld
5.14,3328696,CullingDebugWorld
5.6211,3329176,CullingDebugWorld
5.2068,3329656,CullingDebugWorld
5.1753,3330296,CullingDebugWorld
6.4687,3330776,CullingDebugWorld
