FrameTimeMillis,MemoryUsageBytes,Technique
5.3933,2997840,CullingDebugWorld
5.2098,2998480,CullingDebugWorld
5.5781,2998960,CullingDebugWorld
5.3488,2999440,CullingDebugWorld
5.215,3000080,CullingDebugWorld
5.9261,3000560,CullingDebugWorld
4.9141,3001040,CullingDebugWorld
5.2289,3001520,CullingDebugWorld
4.9385,3002000,CullingDebugWorld
5.7985,3002480,CullingDebugWorld
5.0325,3002960,CullingDebugWorld
5.7902,3003440,CullingDebugWorld
4.9471,3003824,CullingDebugWorld
5.6232,3004304,CullingDebugWorld
5.4096,3004784,CullingDebugWorld
5.3549,3005264,CullingDebugWorld
5.27,3005744,CullingDebugWorld
6.0988,3006224,CullingDebugWorld
5.1935,3006704,CullingDebugWorld
5.1906,3007184,CullingDebugWorld
5.8081,3007664,CullingDebugWorld
5.236,3008144,CullingDebugWorld
5.6047,3008624,CullingDebugWorld
6.0727,3008880,CullingDebugWorld
5.4685,3009360,CullingDebugWorld
5.28,3009840,CullingDebugWorld
5.6004,3010480,CullingDebugWorld
5.8047,3010960,CullingDebugWorld
5.2794,3011440,CullingDebugWorld
6.1004,3011920,CullingDebugWorld
5.0136,3012560,CullingDebugWorld
6.1993,3013040,CullingDebugWorld
5.61,3013520,CullingDebugWorld
4.8857,3014000,CullingDebugWorld
5.2201,3014480,CullingDebugWorld
5.591,3014960,CullingDebugWorld
5.1766,3015440,CullingDebugWorld
5.1566,3015824,CullingDebugWorld
6.2503,3016304,CullingDebugWorld
5.6379,3016784,CullingDebugWorld
5.4641,3017264,CullingDebugWorld
5.5575,3017744,CullingDebugWorld
6.8096,3018224,CullingDebugWorld
5.3627,3018704,CullingDebugWorld
5.7134,3019184,CullingDebugWorld
5.5627,3019664,CullingDebugWorld
5.5325,3020144,CullingDebugWorld
5.8784,3020624,CullingDebugWorld
5.1251,3020880,CullingDebugWorld
5.6499,3021360,CullingDebugWorld
5.9182,3021840,CullingDebugWorld
5.368,3022320,CullingDebugWorld
5.1824,3022960,CullingDebugWorld
5.6075,3023440,CullingDebugWorld
5.435,3023920,CullingDebugWorld
5.1855,3024560,CullingDebugWorld
6.2061,3025040,CullingDebugWorld
5.4635,3025520,CullingDebugWorld
5.5431,3026000,CullingDebugWorld
5.6853,3026480,CullingDebugWorld
5.352,3026960,CullingDebugWorld
6.8815,3027440,CullingDebugWorld
6.7334,3027824,CullingDebugWorld
6.9322,3028304,CullingDebugWorld
5.605,3028784,CullingDebugWorld
5.0592,3029264,CullingDebugWorld
5.5539,3029744,CullingDebugWorld
5.2536,3030224,CullingDebugWorld
5.8299,3030704,CullingDebugWorld
5.2623,3031184,CullingDebugWorld
6.1979,3031664,CullingDebugWorld
5.0183,3032144,CullingDebugWorld
5.532,3032624,CullingDebugWorld
5.7435,3032880,CullingDebugWorld
5.6408,3033360,CullingDebugWorld
5.5213,3033840,CullingDebugWorld
5.1478,3034480,CullingDebugWorld
6.2111,3034960,CullingDebugWorld
5.0268,3035440,CullingDebugWorld
5.3349,3035920,CullingDebugWorld
6.4219,3036560,CullingDebugWorld
5.4427,3037040,CullingDebugWorld
5.6316,3037520,CullingDebugWorld
5.4238,3038000,CullingDebugWorld
6.0572,3038480,CullingDebugWorld
5.1274,3038960,CullingDebugWorld
5.1325,3039440,CullingDebugWorld
4.8492,3039824,CullingDebugWorld
5.8201,3040304,CullingDebugWorld
5.004,3040784,CullingDebugWorld
5.2664,3041264,CullingDebugWorld
5.5679,3041744,CullingDebugWorld
5.6635,3042224,CullingDebugWorld
5.2574,3042704,CullingDebugWorld
5.2174,3043184,CullingDebugWorld
5.3575,3043664,CullingDebugWorld
5.4849,3044144,CullingDebugWorld
5.6403,3044624,CullingDebugWorld
5.2773,3044880,CullingDebugWorld
5.5299,3045360,CullingDebugWorld
5.092,3045840,CullingDebugWorld
5.1577,3046320,CullingDebugWorld
5.2123,3046960,CullingDebugWorld
5.5524,3047440,CullingDebugWorld
5.8937,3047920,CullingDebugWorld
4.9461,3048400,CullingDebugWorld
4.9908,3049040,CullingDebugWorld
5.7524,3049520,CullingDebugWorld
4.9179,3050000,CullingDebugWorld
5.0399,3050480,CullingDebugWorld
5.72,3050960,CullingDebugWorld
5.3011,3051440,CullingDebugWorld
5.1711,3051920,CullingDebugWorld
5.1759,3052304,CullingDebugWorld
5.6725,3052784,CullingDebugWorld
5.0074,3053264,CullingDebugWorld
5.2278,3053744,CullingDebugWorld
5.1353,3054224,CullingDebugWorld
5.5141,3054704,CullingDebugWorld
4.8698,3055184,CullingDebugWorld
5.8164,3055664,CullingDebugWorld
5.1918,3056144,CullingDebugWorld
5.4817,3056624,CullingDebugWorld
6.1678,3057104,CullingDebugWorld
5.0942,3057360,CullingDebugWorld
5.6204,3057840,CullingDebugWorld
5.5387,3058320,CullingDebugWorld
5.1291,3058800,CullingDebugWorld
11.7935,2775352,CullingDebugWorld
5.5451,2775832,CullingDebugWorld
5.39,2776312,CullingDebugWorld
5.6313,2776952,CullingDebugWorld
5.3916,2777432,CullingDebugWorld
5.2728,2777912,CullingDebugWorld
5.5876,2778392,CullingDebugWorld
5.4826,2778872,CullingDebugWorld
6.0964,2779352,CullingDebugWorld
5.8614,2779832,CullingDebugWorld
5.9983,2780216,CullingDebugWorld
6.4284,2780696,CullingDebugWorld
5.3493,2781176,CullingDebugWorld
5.1357,2781656,CullingDebugWorld
5.442,2782136,CullingDebugWorld
5.1223,2782616,CullingDebugWorld
5.3346,2783096,CullingDebugWorld
5.0007,2783576,CullingDebugWorld
5.5433,2784056,CullingDebugWorld
5.1899,2784536,CullingDebugWorld
5.2255,2785016,CullingDebugWorld
5.6793,2785272,CullingDebugWorld
5.3826,2785752,CullingDebugWorld
5.5133,2786232,CullingDebugWorld
6.6641,2786872,CullingDebugWorld
5.3274,2787352,CullingDebugWorld
4.9225,2787832,CullingDebugWorld
5.8547,2788312,CullingDebugWorld
5.4499,2788952,CullingDebugWorld
5.1846,2789432,CullingDebugWorld
5.4473,2789912,CullingDebugWorld
4.9755,2790392,CullingDebugWorld
5.099,2790872,CullingDebugWorld
5.7711,2791352,CullingDebugWorld
5.2386,2791832,CullingDebugWorld
5.2814,2792216,CullingDebugWorld
5.8281,2792696,CullingDebugWorld
4.9603,2793176,CullingDebugWorld
5.4146,2793656,CullingDebugWorld
5.4203,2794136,CullingDebugWorld
5.6512,2794616,CullingDebugWorld
5.2917,2795096,CullingDebugWorld
6.5178,2795576,CullingDebugWorld
6.4794,2796056,CullingDebugWorld
7.2227,2796536,CullingDebugWorld
6.6473,2797016,CullingDebugWorld
6.6055,2797272,CullingDebugWorld
5.9033,2797752,CullingDebugWorld
5.2526,2798232,CullingDebugWorld
5.175,2798872,CullingDebugWorld
5.6367,2799352,CullingDebugWorld
5.6946,2799832,CullingDebugWorld
4.9807,2800312,CullingDebugWorld
5.4613,2800952,CullingDebugWorld
5.2773,2801432,CullingDebugWorld
5.2054,2801912,CullingDebugWorld
5.0603,2802392,CullingDebugWorld
5.3118,2802872,CullingDebugWorld
5.6566,2803352,CullingDebugWorld
5.3623,2803832,CullingDebugWorld
5.4092,2804216,CullingDebugWorld
5.6627,2804696,CullingDebugWorld
5.1642,2805176,CullingDebugWorld
5.5489,2805656,CullingDebugWorld
5.3911,2806136,CullingDebugWorld
5.4691,2806616,CullingDebugWorld
5.4472,2807096,CullingDebugWorld
5.017,2807576,CullingDebugWorld
5.007,2808056,CullingDebugWorld
5.4733,2808536,CullingDebugWorld
5.1884,2809016,CullingDebugWorld
4.8978,2809496,CullingDebugWorld
5.4768,2809752,CullingDebugWorld
5.3983,2810232,CullingDebugWorld
5.2102,2810712,CullingDebugWorld
5.5903,2811352,CullingDebugWorld
5.6708,2811832,CullingDebugWorld
5.1636,2812312,CullingDebugWorld
5.5004,2812792,CullingDebugWorld
5.0905,2813432,CullingDebugWorld
6.1245,2813912,CullingDebugWorld
5.6586,2814392,CullingDebugWorld
5.1765,2814872,CullingDebugWorld
5.6757,2815352,CullingDebugWorld
5.3552,2815832,CullingDebugWorld
5.2569,2816312,CullingDebugWorld
4.9201,2816696,CullingDebugWorld
5.6424,2817176,CullingDebugWorld
5.2366,2817656,CullingDebugWorld
5.2986,2818136,CullingDebugWorld
5.1527,2818616,CullingDebugWorld
5.7575,2819096,CullingDebugWorld
5.2275,2819576,CullingDebugWorld
5.0438,2820056,CullingDebugWorld
5.8402,2820536,CullingDebugWorld
6.2473,2821016,CullingDebugWorld
5.184,2821496,CullingDebugWorld
5.4962,2821752,CullingDebugWorld
5.8957,2822232,CullingDebugWorld
5.0883,2822712,CullingDebugWorld
5.681,2823192,CullingDebugWorld
5.0913,2823832,CullingDebugWorld
5.5051,2824312,CullingDebugWorld
5.3061,2824792,CullingDebugWorld
5.087,2825272,CullingDebugWorld
5.3585,2825912,CullingDebugWorld
6.4268,2826392,CullingDebugWorld
5.1949,2826872,CullingDebugWorld
5.634,2827352,CullingDebugWorld
5.8435,2827832,CullingDebugWorld
5.9084,2828312,CullingDebugWorld
4.7029,2828792,CullingDebugWorld
5.6926,2829176,CullingDebugWorld
5.4308,2829656,CullingDebugWorld
5.1459,2830136,CullingDebugWorld
5.5908,2830616,CullingDebugWorld
6.1072,2831096,CullingDebugWorld
6.8442,2831576,CullingDebugWorld
4.9859,2832056,CullingDebugWorld
5.0757,2832536,CullingDebugWorld
5.4739,2833016,CullingDebugWorld
5.3945,2833496,CullingDebugWorld
5.0646,2833976,CullingDebugWorld
5.4635,2834232,CullingDebugWorld
6.1006,2834712,CullingDebugWorld
5.0618,2835192,CullingDebugWorld
5.1331,2835832,CullingDebugWorld
5.7016,2836312,CullingDebugWorld
4.9885,2836792,CullingDebugWorld
5.3407,2837272,CullingDebugWorld
5.4132,2837912,CullingDebugWorld
5.5781,2838392,CullingDebugWorld
5.0003,2838872,CullingDebugWorld
5.4613,2839352,CullingDebugWorld
5.1333,2839832,CullingDebugWorld
6.0834,2840312,CullingDebugWorld
5.8344,2840792,CullingDebugWorld
4.8832,2841176,CullingDebugWorld
5.5123,2841656,CullingDebugWorld
5.0688,2842136,CullingDebugWorld
5.5491,2842616,CullingDebugWorld
4.8306,2843096,CullingDebugWorld
5.478,2843576,CullingDebugWorld
4.8943,2844056,CullingDebugWorld
5.5245,2844536,CullingDebugWorld
4.9363,2845016,CullingDebugWorld
5.5773,2845496,CullingDebugWorld
4.8996,2845976,CullingDebugWorld
5.0885,2846456,CullingDebugWorld
5.8256,2846712,CullingDebugWorld
5.3547,2847192,CullingDebugWorld
5.0409,2847672,CullingDebugWorld
5.3386,2848152,CullingDebugWorld
5.2022,2848792,CullingDebugWorld
5.6054,2849272,CullingDebugWorld
5.3074,2849752,CullingDebugWorld
5.2085,2850392,CullingDebugWorld
5.6255,2850872,CullingDebugWorld
4.9979,2851352,CullingDebugWorld
5.3791,2851832,CullingDebugWorld
4.8919,2852312,CullingDebugWorld
5.8584,2852792,CullingDebugWorld
5.0693,2853272,CullingDebugWorld
5.6813,2853752,CullingDebugWorld
5.0958,2854136,CullingDebugWorld
6.6026,2854616,CullingDebugWorld
4.9892,2855096,CullingDebugWorld
5.1278,2855576,CullingDebugWorld
5.3778,2856056,CullingDebugWorld
5.5754,2856536,CullingDebugWorld
5.3482,2857016,CullingDebugWorld
5.1886,2857496,CullingDebugWorld
5.6794,2857976,CullingDebugWorld
4.9671,2858456,CullingDebugWorld
5.3213,2858936,CullingDebugWorld
4.8636,2859192,CullingDebugWorld
5.6019,2859672,CullingDebugWorld
5.6169,2860152,CullingDebugWorld
5.0493,2860632,CullingDebugWorld
5.5708,2861272,CullingDebugWorld
6.0967,2861752,CullingDebugWorld
5.0731,2862232,CullingDebugWorld
4.8306,2862712,CullingDebugWorld
5.4654,2863352,CullingDebugWorld
5.5408,2863832,CullingDebugWorld
5.0195,2864312,CullingDebugWorld
5.3801,2864792,CullingDebugWorld
5.7031,2865272,CullingDebugWorld
4.8723,2865752,CullingDebugWorld
4.9524,2866232,CullingDebugWorld
5.4736,2866616,CullingDebugWorld
6.5818,2867096,CullingDebugWorld
6.1272,2867576,CullingDebugWorld
5.9792,2868056,CullingDebugWorld
5.728,2868536,CullingDebugWorld
5.7473,2869016,CullingDebugWorld
5.1065,2869496,CullingDebugWorld
5.5504,2869976,CullingDebugWorld
6.3294,2870456,CullingDebugWorld
4.9921,2870936,CullingDebugWorld
5.5958,2871416,CullingDebugWorld
5.5024,2871672,CullingDebugWorld
5.3833,2872152,CullingDebugWorld
5.1011,2872632,CullingDebugWorld
5.7046,2873272,CullingDebugWorld
5.7133,2873752,CullingDebugWorld
5.0245,2874232,CullingDebugWorld
5.1148,2874712,CullingDebugWorld
6.5668,2875352,CullingDebugWorld
6.2835,2875832,CullingDebugWorld
6.4043,2876312,CullingDebugWorld
5.0135,2876792,CullingDebugWorld
5.4364,2877272,CullingDebugWorld
5.2094,2877752,CullingDebugWorld
4.9839,2878232,CullingDebugWorld
4.9894,2878616,CullingDebugWorld
6.0504,2879096,CullingDebugWorld
4.969,2879576,CullingDebugWorld
4.9648,2880056,CullingDebugWorld
5.3151,2880536,CullingDebugWorld
5.4599,2881016,CullingDebugWorld
5.4317,2881496,CullingDebugWorld
4.9308,2881976,CullingDebugWorld
5.6566,2882456,CullingDebugWorld
5.4032,2882936,CullingDebugWorld
6.4757,2883416,CullingDebugWorld
5.727,2883672,CullingDebugWorld
5.5999,2884152,CullingDebugWorld
5.1774,2884632,CullingDebugWorld
5.2346,2885112,CullingDebugWorld
5.2386,2885752,CullingDebugWorld
5.1856,2886232,CullingDebugWorld
5.8361,2886712,CullingDebugWorld
5.1633,2887352,CullingDebugWorld
5.4759,2887832,CullingDebugWorld
5.2235,2888312,CullingDebugWorld
5.1999,2888792,CullingDebugWorld
4.9291,2889272,CullingDebugWorld
5.7025,2889752,CullingDebugWorld
5.0774,2890232,CullingDebugWorld
5.2805,2890712,CullingDebugWorld
5.1753,2891096,CullingDebugWorld
5.5931,2891576,CullingDebugWorld
5.2407,2892056,CullingDebugWorld
5.4306,2892536,CullingDebugWorld
5.1535,2893016,CullingDebugWorld
5.5275,2893496,CullingDebugWorld
5.5943,2893976,CullingDebugWorld
5.3374,2894456,CullingDebugWorld
6.0525,2894936,CullingDebugWorld
5.3525,2895416,CullingDebugWorld
5.1693,2895896,CullingDebugWorld
5.2895,2896152,CullingDebugWorld
6.0524,2896632,CullingDebugWorld
5.5332,2897112,CullingDebugWorld
5.1638,2897592,CullingDebugWorld
5.5948,2898232,CullingDebugWorld
5.3912,2898712,CullingDebugWorld
5.0593,2899192,CullingDebugWorld
6.0322,2899832,CullingDebugWorld
6.1582,2900312,CullingDebugWorld
5.165,2900792,CullingDebugWorld
5.3207,2901272,CullingDebugWorld
4.978,2901752,CullingDebugWorld
5.4844,2902232,CullingDebugWorld
5.6385,2902712,CullingDebugWorld
5.6873,2903192,CullingDebugWorld
5.529,2903576,CullingDebugWorld
5.7897,2904056,CullingDebugWorld
5.575,2904536,CullingDebugWorld
5.3937,2905016,CullingDebugWorld
5.7839,2905496,CullingDebugWorld
5.1933,2905976,CullingDebugWorld
5.4496,2906456,CullingDebugWorld
5.1792,2906936,CullingDebugWorld
5.569,2907416,CullingDebugWorld
5.8446,2907896,CullingDebugWorld
5.558,2908152,CullingDebugWorld
6.0838,2908632,CullingDebugWorld
6.1668,2909112,CullingDebugWorld
5.7024,2909592,CullingDebugWorld
5.5703,2910232,CullingDebugWorld
5.5861,2910712,CullingDebugWorld
5.5504,2911192,CullingDebugWorld
5.6578,2911832,CullingDebugWorld
5.6536,2912312,CullingDebugWorld
5.2185,2912792,CullingDebugWorld
5.1436,2913272,CullingDebugWorld
4.9112,2913752,CullingDebugWorld
6.2233,2914232,CullingDebugWorld
5.3765,2914712,CullingDebugWorld
4.9962,2915192,CullingDebugWorld
5.6285,2915576,CullingDebugWorld
6.2898,2916056,CullingDebugWorld
5.2465,2916536,CullingDebugWorld
5.1944,2917016,CullingDebugWorld
5.7144,2917496,CullingDebugWorld
5.7307,2917976,CullingDebugWorld
5.3742,2918456,CullingDebugWorld
5.8414,2918936,CullingDebugWorld
5.4101,2919416,CullingDebugWorld
5.6245,2919896,CullingDebugWorld
6.3036,2920152,CullingDebugWorld
6.897,2920632,CullingDebugWorld
6.6103,2921112,CullingDebugWorld
5.2348,2921592,CullingDebugWorld
5.1328,2922232,CullingDebugWorld
5.8042,2922712,CullingDebugWorld
5.23,2923192,CullingDebugWorld
4.9718,2923832,CullingDebugWorld
5.8643,2924312,CullingDebugWorld
5.0581,2924792,CullingDebugWorld
5.1381,2925272,CullingDebugWorld
5.2122,2925752,CullingDebugWorld
5.7017,2926232,CullingDebugWorld
5.3126,2926712,CullingDebugWorld
5.4846,2927192,CullingDebugWorld
5.1358,2927576,CullingDebugWorld
5.2707,2928056,CullingDebugWorld
6.1545,2928536,CullingDebugWorld
5.0526,2929016,CullingDebugWorld
5.349,2929496,CullingDebugWorld
5.946,2929976,CullingDebugWorld
5.5617,2930456,CullingDebugWorld
5.5359,2930936,CullingDebugWorld
5.9321,2931416,CullingDebugWorld
5.5356,2931896,CullingDebugWorld
5.3346,2932376,CullingDebugWorld
5.7563,2932632,CullingDebugWorld
5.8889,2933112,CullingDebugWorld
5.1445,2933592,CullingDebugWorld
5.7592,2934232,CullingDebugWorld
5.9827,2934712,CullingDebugWorld
5.225,2935192,CullingDebugWorld
5.9085,2935672,CullingDebugWorld
5.1569,2936312,CullingDebugWorld
5.8676,2936792,CullingDebugWorld
5.4355,2937272,CullingDebugWorld
5.1643,2937752,CullingDebugWorld
5.634,2938232,CullingDebugWorld
4.9996,2938712,CullingDebugWorld
5.3525,2939192,CullingDebugWorld
5.3924,2939576,CullingDebugWorld
5.9232,2940056,CullingDebugWorld
5.1804,2940536,CullingDebugWorld
5.3314,2941016,CullingDebugWorld
5.0392,2941496,CullingDebugWorld
5.9957,2941976,CullingDebugWorld
5.3385,2942456,CullingDebugWorld
4.9168,2942936,CullingDebugWorld
5.3878,2943416,CullingDebugWorld
6.0646,2943896,CullingDebugWorld
5.2091,2944376,CullingDebugWorld
5.0451,2944632,CullingDebugWorld
6.0189,2945112,CullingDebugWorld
5.0533,2945592,CullingDebugWorld
5.1327,2946072,CullingDebugWorld
5.6342,2946712,CullingDebugWorld
5.4887,2947192,CullingDebugWorld
5.6497,2947672,CullingDebugWorld
5.471,2948152,CullingDebugWorld
5.1728,2948792,CullingDebugWorld
5.4586,2949272,CullingDebugWorld
5.0589,2949752,CullingDebugWorld
5.0641,2950232,CullingDebugWorld
6.0535,2950712,CullingDebugWorld
4.9223,2951192,CullingDebugWorld
4.9405,2951672,CullingDebugWorld
5.0951,2952056,CullingDebugWorld
5.3866,2952536,CullingDebugWorld
5.0602,2953016,CullingDebugWorld
5.02,2953496,CullingDebugWorld
5.4412,2953976,CullingDebugWorld
6.3039,2954456,CullingDebugWorld
6.2459,2954936,CullingDebugWorld
5.0481,2955416,CullingDebugWorld
5.2991,2955896,CullingDebugWorld
5.976,2956376,CullingDebugWorld
5.4153,2956856,CullingDebugWorld
5.374,2957112,CullingDebugWorld
6.1662,2957592,CullingDebugWorld
5.0783,2958072,CullingDebugWorld
5.2594,2958552,CullingDebugWorld
5.0379,2959192,CullingDebugWorld
5.7318,2959672,CullingDebugWorld
5.2668,2960152,CullingDebugWorld
4.9019,2960632,CullingDebugWorld
5.3162,2961272,CullingDebugWorld
5.7049,2961752,CullingDebugWorld
5.154,2962232,CullingDebugWorld
6.1287,2962712,CullingDebugWorld
5.7877,2963192,CullingDebugWorld
5.1354,2963672,CullingDebugWorld
5.1856,2964152,CullingDebugWorld
5.06,2964536,CullingDebugWorld
5.6138,2965016,CullingDebugWorld
5.7673,2965496,CullingDebugWorld
4.992,2965976,CullingDebugWorld
4.9434,2966456,CullingDebugWorld
7.0107,2966936,CullingDebugWorld
9.06,2967416,CullingDebugWorld
5.4272,2967896,CullingDebugWorld
5.5551,2968376,CullingDebugWorld
5.2594,2968856,CullingDebugWorld
5.372,2969112,CullingDebugWorld
5.4189,2969592,CullingDebugWorld
5.3741,2970072,CullingDebugWorld
6.8313,2970552,CullingDebugWorld
5.9441,2971192,CullingDebugWorld
5.5019,2971672,CullingDebugWorld
5.3409,2972152,CullingDebugWorld
5.1204,2972792,CullingDebugWorld
5.8414,2973272,CullingDebugWorld
6.0454,2973752,CullingDebugWorld
5.287,2974232,CullingDebugWorld
5.6791,2974712,CullingDebugWorld
6.0268,2975192,CullingDebugWorld
5.0311,2975672,CullingDebugWorld
4.9829,2976152,CullingDebugWorld
5.4057,2976536,CullingDebugWorld
5.663,2977016,CullingDebugWorld
5.3951,2977496,CullingDebugWorld
5.6034,2977976,CullingDebugWorld
5.5189,2978456,CullingDebugWorld
5.0856,2978936,CullingDebugWorld
5.3936,2979416,CullingDebugWorld
5.0779,2979896,CullingDebugWorld
5.4656,2980376,CullingDebugWorld
5.2789,2980856,CullingDebugWorld
5.245,2981336,CullingDebugWorld
5.1094,2981592,CullingDebugWorld
5.3281,2982072,CullingDebugWorld
6.1117,2982552,CullingDebugWorld
6.013,2983192,CullingDebugWorld
7.3781,2983672,CullingDebugWorld
5.7768,2984152,CullingDebugWorld
5.0149,2984632,CullingDebugWorld
5.363,2985272,CullingDebugWorld
5.449,2985752,CullingDebugWorld
5.3506,2986232,CullingDebugWorld
5.2454,2986712,CullingDebugWorld
5.5427,2987192,CullingDebugWorld
4.9085,2987672,CullingDebugWorld
5.7328,2988152,CullingDebugWorld
5.0375,2988536,CullingDebugWorld
5.5975,2989016,CullingDebugWorld
5.4311,2989496,CullingDebugWorld
5.3848,2989976,CullingDebugWorld
5.3993,2990456,CullingDebugWorld
5.3326,2990936,CullingDebugWorld
5.2626,2991416,CullingDebugWorld
5.0799,2991896,CullingDebugWorld
5.3124,2992376,CullingDebugWorld
5.8452,2992856,CullingDebugWorld
5.2845,2993336,CullingDebugWorld
4.8782,2993592,CullingDebugWorld
5.7891,2994072,CullingDebugWorld
5.1845,2994552,CullingDebugWorld
5.0552,2995032,CullingDebugWorld
5.4117,2995672,CullingDebugWorld
6.0854,2996152,CullingDebugWorld
5.6785,2996632,CullingDebugWorld
5.6883,2997272,CullingDebugWorld
6.0456,2997752,CullingDebugWorld
5.003,2998232,CullingDebugWorld
5.4938,2998712,CullingDebugWorld
5.0613,2999192,CullingDebugWorld
5.4731,2999672,CullingDebugWorld
5.4333,3000152,CullingDebugWorld
4.9084,3000632,CullingDebugWorld
5.1193,3001016,CullingDebugWorld
6.2973,3001496,CullingDebugWorld
5.2056,3001976,CullingDebugWorld
5.0532,3002456,CullingDebugWorld
5.1759,3002936,CullingDebugWorld
6.2347,3003416,CullingDebugWorld
7.8916,3003896,CullingDebugWorld
6.5524,3004376,CullingDebugWorld
5.3323,3004856,CullingDebugWorld
5.1228,3005336,CullingDebugWorld
5.1208,3005592,CullingDebugWorld
5.8064,3006072,CullingDebugWorld
4.9089,3006552,CullingDebugWorld
5.7489,3007032,CullingDebugWorld
4.9281,3007672,CullingDebugWorld
7.2336,3008152,CullingDebugWorld
6.4642,3008632,CullingDebugWorld
5.0194,3009272,CullingDebugWorld
5.6307,3009752,CullingDebugWorld
5.4436,3010232,CullingDebugWorld
5.1532,3010712,CullingDebugWorld
5.1335,3011192,CullingDebugWorld
5.5638,3011672,CullingDebugWorld
5.2604,3012152,CullingDebugWorld
5.1905,3012632,CullingDebugWorld
5.3778,3013016,CullingDebugWorld
5.2615,3013496,CullingDebugWorld
5.1039,3013976,CullingDebugWorld
5.9278,3014456,CullingDebugWorld
5.1539,3014936,CullingDebugWorld
5.3962,3015416,CullingDebugWorld
6.006,3015896,CullingDebugWorld
5.04,3016376,CullingDebugWorld
5.6963,3016856,CullingDebugWorld
5.3793,3017336,CullingDebugWorld
5.0326,3017816,CullingDebugWorld
4.9725,3018072,CullingDebugWorld
6.2044,3018552,CullingDebugWorld
5.3322,3019032,CullingDebugWorld
4.9871,3019512,CullingDebugWorld
5.0821,3020152,CullingDebugWorld
5.5879,3020632,CullingDebugWorld
5.3397,3021112,CullingDebugWorld
5.2943,3021752,CullingDebugWorld
5.7574,3022232,CullingDebugWorld
5.1133,3022712,CullingDebugWorld
5.366,3023192,CullingDebugWorld
5.4395,3023672,CullingDebugWorld
5.7031,3024152,CullingDebugWorld
5.2023,3024632,CullingDebugWorld
5.1487,3025112,CullingDebugWorld
5.3659,3025496,CullingDebugWorld
5.4204,3025976,CullingDebugWorld
5.5683,3026456,CullingDebugWorld
4.991,3026936,CullingDebugWorld
5.4766,3027416,CullingDebugWorld
5.8647,3027896,CullingDebugWorld
5.237,3028376,CullingDebugWorld
4.9551,3028856,CullingDebugWorld
6.1517,3029336,CullingDebugWorld
5.0617,3029816,CullingDebugWorld
5.221,3030296,CullingDebugWorld
5.5707,3030552,CullingDebugWorld
5.5017,3031032,CullingDebugWorld
5.1705,3031512,CullingDebugWorld
5.0551,3031992,CullingDebugWorld
4.9688,3032632,CullingDebugWorld
5.4976,3033112,CullingDebugWorld
5.5132,3033592,CullingDebugWorld
4.9323,3034072,CullingDebugWorld
5.2922,3034712,CullingDebugWorld
5.7233,3035192,CullingDebugWorld
5.1949,3035672,CullingDebugWorld
5.0018,3036152,CullingDebugWorld
5.6025,3036632,CullingDebugWorld
5.1167,3037112,CullingDebugWorld
5.3032,3037592,CullingDebugWorld
4.8454,3037976,CullingDebugWorld
5.9954,3038456,CullingDebugWorld
5.0215,3038936,CullingDebugWorld
4.8541,3039416,CullingDebugWorld
5.43,3039896,CullingDebugWorld
5.5895,3040376,CullingDebugWorld
5.0649,3040856,CullingDebugWorld
5.4419,3041336,CullingDebugWorld
5.7727,3041816,CullingDebugWorld
6.5055,3042296,CullingDebugWorld
5.4164,3042776,CullingDebugWorld
5.3627,3043032,CullingDebugWorld
5.6411,3043512,CullingDebugWorld
5.2939,3043992,CullingDebugWorld
5.1285,3044472,CullingDebugWorld
5.2674,3045112,CullingDebugWorld
5.6539,3045592,CullingDebugWorld
5.4123,3046072,CullingDebugWorld
5.1788,3046552,CullingDebugWorld
6.0532,3047192,CullingDebugWorld
5.506,3047672,CullingDebugWorld
5.0323,3048152,CullingDebugWorld
5.4291,3048632,CullingDebugWorld
5.4639,3049112,CullingDebugWorld
5.1995,3049592,CullingDebugWorld
5.633,3050072,CullingDebugWorld
5.1455,3050456,CullingDebugWorld
5.9622,3050936,CullingDebugWorld
5.6869,3051416,CullingDebugWorld
6.0188,3051896,CullingDebugWorld
7.833,3052376,CullingDebugWorld
5.1326,3052856,CullingDebugWorld
4.9689,3053336,CullingDebugWorld
5.2199,3053816,CullingDebugWorld
5.723,3054296,CullingDebugWorld
5.5209,3054776,CullingDebugWorld
6.044,3055032,CullingDebugWorld
13.4922,2774952,CullingDebugWorld
4.924,2775432,CullingDebugWorld
5.2856,2776072,CullingDebugWorld
5.3911,2776552,CullingDebugWorld
6.5239,2777032,CullingDebugWorld
6.0752,2777672,CullingDebugWorld
6.3746,2778152,CullingDebugWorld
5.4923,2778632,CullingDebugWorld
4.9629,2779112,CullingDebugWorld
5.2225,2779592,CullingDebugWorld
5.6772,2780072,CullingDebugWorld
5.1862,2780552,CullingDebugWorld
5.1554,2780936,CullingDebugWorld
5.5517,2781416,CullingDebugWorld
5.0689,2781896,CullingDebugWorld
5.0179,2782376,CullingDebugWorld
5.277,2782856,CullingDebugWorld
5.8757,2783336,CullingDebugWorld
5.0764,2783816,CullingDebugWorld
5.147,2784296,CullingDebugWorld
5.5205,2784776,CullingDebugWorld
5.4528,2785256,CullingDebugWorld
5.2573,2785736,CullingDebugWorld
5.3055,2786216,CullingDebugWorld
5.6083,2786472,CullingDebugWorld
5.6177,2786952,CullingDebugWorld
5.7578,2787432,CullingDebugWorld
