FrameTimeMillis,MemoryUsageBytes,Technique
5.11,2995688,CullingDebugWorld
5.711,2996168,CullingDebugWorld
5.1602,2996648,CullingDebugWorld
5.0725,2997032,CullingDebugWorld
6.4159,2997512,CullingDebugWorld
5.2365,2997992,CullingDebugWorld
5.7946,2998472,CullingDebugWorld
5.2863,2998952,CullingDebugWorld
5.6198,2999432,CullingDebugWorld
4.9905,2999912,CullingDebugWorld
5.3967,3000392,CullingDebugWorld
4.9298,3000872,CullingDebugWorld
5.7099,3001352,CullingDebugWorld
5.335,3001832,CullingDebugWorld
5.2566,3002088,CullingDebugWorld
5.7572,3002568,CullingDebugWorld
5.5748,3003048,CullingDebugWorld
5.3134,3003528,CullingDebugWorld
5.288,3004168,CullingDebugWorld
6.0821,3004648,CullingDebugWorld
5.351,3005128,CullingDebugWorld
5.4964,3005608,CullingDebugWorld
6.4631,3006248,CullingDebugWorld
7.056,3006728,CullingDebugWorld
5.3907,3007208,CullingDebugWorld
5.6387,3007688,CullingDebugWorld
5.9181,3008168,CullingDebugWorld
5.5825,3008648,CullingDebugWorld
5.5854,3009032,CullingDebugWorld
5.9252,3009512,CullingDebugWorld
5.6214,3009992,CullingDebugWorld
5.6262,3010472,CullingDebugWorld
5.3202,3010952,CullingDebugWorld
5.8731,3011432,CullingDebugWorld
5.6884,3011912,CullingDebugWorld
5.13,3012392,CullingDebugWorld
5.1385,3012872,CullingDebugWorld
6.4599,3013352,CullingDebugWorld
5.2882,3013832,CullingDebugWorld
5.8144,3014088,CullingDebugWorld
6.4057,3014568,CullingDebugWorld
5.6436,3015048,CullingDebugWorld
5.7231,3015688,CullingDebugWorld
5.8818,3016168,CullingDebugWorld
5.629,3016648,CullingDebugWorld
5.6169,3017128,CullingDebugWorld
5.2,3017768,CullingDebugWorld
5.928,3018248,CullingDebugWorld
5.5867,3018728,CullingDebugWorld
5.4382,3019208,CullingDebugWorld
5.4616,3019688,CullingDebugWorld
6.0239,3020168,CullingDebugWorld
4.9902,3020648,CullingDebugWorld
5.372,3021032,CullingDebugWorld
6.2104,3021512,CullingDebugWorld
5.2197,3021992,CullingDebugWorld
5.5041,3022472,CullingDebugWorld
5.6261,3022952,CullingDebugWorld
5.5337,3023432,CullingDebugWorld
5.4778,3023912,CullingDebugWorld
6.1935,3024392,CullingDebugWorld
5.7051,3024872,CullingDebugWorld
5.3215,3025352,CullingDebugWorld
5.7468,3025832,CullingDebugWorld
5.2084,3026088,CullingDebugWorld
5.5854,3026568,CullingDebugWorld
5.1904,3027048,CullingDebugWorld
5.2394,3027528,CullingDebugWorld
5.1507,3028168,CullingDebugWorld
6.2984,3028648,CullingDebugWorld
5.045,3029128,CullingDebugWorld
5.1366,3029768,CullingDebugWorld
5.5445,3030248,CullingDebugWorld
5.3257,3030728,CullingDebugWorld
5.1311,3031208,CullingDebugWorld
5.1266,3031688,CullingDebugWorld
5.7914,3032168,CullingDebugWorld
5.0227,3032648,CullingDebugWorld
4.8813,3033128,CullingDebugWorld
5.8308,3033512,CullingDebugWorld
5.4234,3033992,CullingDebugWorld
6.2469,3034472,CullingDebugWorld
5.966,3034952,CullingDebugWorld
5.6834,3035432,CullingDebugWorld
5.1681,3035912,CullingDebugWorld
5.252,3036392,CullingDebugWorld
5.1837,3036872,CullingDebugWorld
5.4703,3037352,CullingDebugWorld
5.6074,3037832,CullingDebugWorld
5.0329,3038312,CullingDebugWorld
5.0514,3038568,CullingDebugWorld
6.071,3039048,CullingDebugWorld
4.9557,3039528,CullingDebugWorld
5.2759,3040008,CullingDebugWorld
5.4315,3040648,CullingDebugWorld
5.7052,3041128,CullingDebugWorld
4.9808,3041608,CullingDebugWorld
5.6031,3042248,CullingDebugWorld
5.2154,3042728,CullingDebugWorld
5.3401,3043208,CullingDebugWorld
5.6622,3043688,CullingDebugWorld
6.7083,3044168,CullingDebugWorld
6.7889,3044648,CullingDebugWorld
6.9937,3045128,CullingDebugWorld
5.2466,3045512,CullingDebugWorld
5.83,3045992,CullingDebugWorld
5.0501,3046472,CullingDebugWorld
5.2655,3046952,CullingDebugWorld
5.0337,3047432,CullingDebugWorld
5.6667,3047912,CullingDebugWorld
5.1837,3048392,CullingDebugWorld
5.2566,3048872,CullingDebugWorld
5.5997,3049352,CullingDebugWorld
5.3579,3049832,CullingDebugWorld
5.0343,3050312,CullingDebugWorld
6.8855,3050568,CullingDebugWorld
5.51,3051048,CullingDebugWorld
4.9309,3051528,CullingDebugWorld
5.6472,3052008,CullingDebugWorld
5.1774,3052648,CullingDebugWorld
5.7168,3053128,CullingDebugWorld
5.4767,3053608,CullingDebugWorld
5.1499,3054248,CullingDebugWorld
5.4269,3054728,CullingDebugWorld
5.7989,3055208,CullingDebugWorld
4.957,3055688,CullingDebugWorld
5.1827,3056168,CullingDebugWorld
6.0412,3056648,CullingDebugWorld
11.8793,2772968,CullingDebugWorld
5.6497,2773448,CullingDebugWorld
5.2464,2773928,CullingDebugWorld
8.999001,2774408,CullingDebugWorld
6.9829,2774888,CullingDebugWorld
5.3219,2775368,CullingDebugWorld
5.3613,2775848,CullingDebugWorld
5.1689,2776328,CullingDebugWorld
5.6079,2776808,CullingDebugWorld
5.3137,2777288,CullingDebugWorld
5.0337,2777768,CullingDebugWorld
5.0629,2778024,CullingDebugWorld
5.813,2778504,CullingDebugWorld
5.4624,2778984,CullingDebugWorld
5.1811,2779624,CullingDebugWorld
5.6975,2780104,CullingDebugWorld
5.2402,2780584,CullingDebugWorld
4.9516,2781064,CullingDebugWorld
5.1255,2781704,CullingDebugWorld
6.0209,2782184,CullingDebugWorld
5.2405,2782664,CullingDebugWorld
5.2131,2783144,CullingDebugWorld
5.2046,2783624,CullingDebugWorld
5.8516,2784104,CullingDebugWorld
5.0129,2784584,CullingDebugWorld
5.9205,2784968,CullingDebugWorld
5.5591,2785448,CullingDebugWorld
5.1571,2785928,CullingDebugWorld
5.5438,2786408,CullingDebugWorld
5.9391,2786888,CullingDebugWorld
5.5489,2787368,CullingDebugWorld
5.2471,2787848,CullingDebugWorld
5.3208,2788328,CullingDebugWorld
5.0618,2788808,CullingDebugWorld
6.0851,2789288,CullingDebugWorld
4.9349,2789768,CullingDebugWorld
5.3201,2790248,CullingDebugWorld
5.4732,2790504,CullingDebugWorld
6.075,2790984,CullingDebugWorld
5.4521,2791464,CullingDebugWorld
5.7431,2792104,CullingDebugWorld
5.8955,2792584,CullingDebugWorld
5.0424,2793064,CullingDebugWorld
5.4813,2793544,CullingDebugWorld
5.0013,2794184,CullingDebugWorld
5.7994,2794664,CullingDebugWorld
6.1418,2795144,CullingDebugWorld
5.4172,2795624,CullingDebugWorld
5.5182,2796104,CullingDebugWorld
5.4105,2796584,CullingDebugWorld
5.0426,2797064,CullingDebugWorld
5.1349,2797448,CullingDebugWorld
6.2852,2797928,CullingDebugWorld
5.1559,2798408,CullingDebugWorld
5.2119,2798888,CullingDebugWorld
5.7353,2799368,CullingDebugWorld
5.7273,2799848,CullingDebugWorld
4.9219,2800328,CullingDebugWorld
5.6987,2800808,CullingDebugWorld
5.5463,2801288,CullingDebugWorld
5.0662,2801768,CullingDebugWorld
5.6494,2802248,CullingDebugWorld
5.0777,2802504,CullingDebugWorld
6.0996,2802984,CullingDebugWorld
5.48,2803464,CullingDebugWorld
5.5212,2803944,CullingDebugWorld
5.1887,2804584,CullingDebugWorld
6.395,2805064,CullingDebugWorld
5.012,2805544,CullingDebugWorld
5.8632,2806184,CullingDebugWorld
6.2631,2806664,CullingDebugWorld
5.0868,2807144,CullingDebugWorld
5.0921,2807624,CullingDebugWorld
5.6657,2808104,CullingDebugWorld
6.9936,2808584,CullingDebugWorld
5.2536,2809064,CullingDebugWorld
5.9208,2809448,CullingDebugWorld
5.7949,2809928,CullingDebugWorld
5.2406,2810408,CullingDebugWorld
5.6282,2810888,CullingDebugWorld
5.0533,2811368,CullingDebugWorld
6.0208,2811848,CullingDebugWorld
5.4888,2812328,CullingDebugWorld
5.826,2812808,CullingDebugWorld
5.2722,2813288,CullingDebugWorld
5.8359,2813768,CullingDebugWorld
5.1514,2814248,CullingDebugWorld
5.0491,2814504,CullingDebugWorld
6.5527,2814984,CullingDebugWorld
5.1459,2815464,CullingDebugWorld
5.3071,2815944,CullingDebugWorld
5.4905,2816584,CullingDebugWorld
5.8968,2817064,CullingDebugWorld
5.0502,2817544,CullingDebugWorld
5.8181,2818184,CullingDebugWorld
5.4598,2818664,CullingDebugWorld
5.6811,2819144,CullingDebugWorld
5.6969,2819624,CullingDebugWorld
5.0581,2820104,CullingDebugWorld
5.706,2820584,CullingDebugWorld
5.3818,2821064,CullingDebugWorld
5.1864,2821448,CullingDebugWorld
5.314,2821928,CullingDebugWorld
5.6824,2822408,CullingDebugWorld
5.1404,2822888,CullingDebugWorld
5.0494,2823368,CullingDebugWorld
5.5992,2823848,CullingDebugWorld
5.2783,2824328,CullingDebugWorld
5.0823,2824808,CullingDebugWorld
5.2423,2825288,CullingDebugWorld
5.685,2825768,CullingDebugWorld
5.2096,2826248,CullingDebugWorld
5.4094,2826728,CullingDebugWorld
4.9492,2826984,CullingDebugWorld
5.6693,2827464,CullingDebugWorld
5.1111,2827944,CullingDebugWorld
6.1,2828584,CullingDebugWorld
5.786,2829064,CullingDebugWorld
5.4408,2829544,CullingDebugWorld
6.083,2830024,CullingDebugWorld
5.1144,2830664,CullingDebugWorld
6.2954,2831144,CullingDebugWorld
5.1333,2831624,CullingDebugWorld
5.1623,2832104,CullingDebugWorld
5.2668,2832584,CullingDebugWorld
5.7741,2833064,CullingDebugWorld
4.9997,2833544,CullingDebugWorld
5.2552,2833928,CullingDebugWorld
5.5872,2834408,CullingDebugWorld
5.0735,2834888,CullingDebugWorld
4.973,2835368,CullingDebugWorld
5.5175,2835848,CullingDebugWorld
5.7289,2836328,CullingDebugWorld
5.7628,2836808,CullingDebugWorld
5.8733,2837288,CullingDebugWorld
5.2205,2837768,CullingDebugWorld
5.6619,2838248,CullingDebugWorld
5.2992,2838728,CullingDebugWorld
5.1061,2838984,CullingDebugWorld
5.4842,2839464,CullingDebugWorld
5.4195,2839944,CullingDebugWorld
4.9043,2840424,CullingDebugWorld
5.2571,2841064,CullingDebugWorld
5.5344,2841544,CullingDebugWorld
5.1801,2842024,CullingDebugWorld
5.0893,2842504,CullingDebugWorld
5.4131,2843144,CullingDebugWorld
5.3894,2843624,CullingDebugWorld
5.0971,2844104,CullingDebugWorld
5.3679,2844584,CullingDebugWorld
5.3853,2845064,CullingDebugWorld
5.9298,2845544,CullingDebugWorld
5.3577,2846024,CullingDebugWorld
5.4955,2846408,CullingDebugWorld
5.6289,2846888,CullingDebugWorld
5.1181,2847368,CullingDebugWorld
5.0275,2847848,CullingDebugWorld
5.5812,2848328,CullingDebugWorld
5.7,2848808,CullingDebugWorld
5.0351,2849288,CullingDebugWorld
5.0923,2849768,CullingDebugWorld
5.3312,2850248,CullingDebugWorld
6.1933,2850728,CullingDebugWorld
5.0247,2851208,CullingDebugWorld
5.276,2851464,CullingDebugWorld
5.8262,2851944,CullingDebugWorld
5.0151,2852424,CullingDebugWorld
5.0713,2852904,CullingDebugWorld
5.9968,2853544,CullingDebugWorld
6.4673,2854024,CullingDebugWorld
4.9362,2854504,CullingDebugWorld
6.0766,2854984,CullingDebugWorld
5.1977,2855624,CullingDebugWorld
5.9082,2856104,CullingDebugWorld
5.3738,2856584,CullingDebugWorld
5.0971,2857064,CullingDebugWorld
5.4597,2857544,CullingDebugWorld
5.4751,2858024,CullingDebugWorld
5.0913,2858504,CullingDebugWorld
5.2295,2858888,CullingDebugWorld
6.1917,2859368,CullingDebugWorld
5.048,2859848,CullingDebugWorld
5.3859,2860328,CullingDebugWorld
5.4062,2860808,CullingDebugWorld
5.8048,2861288,CullingDebugWorld
5.0777,2861768,CullingDebugWorld
5.6299,2862248,CullingDebugWorld
5.5473,2862728,CullingDebugWorld
7.1496,2863208,CullingDebugWorld
6.7125,2863464,CullingDebugWorld
5.5467,2863944,CullingDebugWorld
5.5252,2864424,CullingDebugWorld
5.3188,2864904,CullingDebugWorld
5.0827,2865544,CullingDebugWorld
5.9379,2866024,CullingDebugWorld
5.2776,2866504,CullingDebugWorld
5.2219,2866984,CullingDebugWorld
5.0296,2867624,CullingDebugWorld
5.7674,2868104,CullingDebugWorld
5.2012,2868584,CullingDebugWorld
5.2035,2869064,CullingDebugWorld
5.2885,2869544,CullingDebugWorld
5.9345,2870024,CullingDebugWorld
4.9502,2870504,CullingDebugWorld
5.2987,2870888,CullingDebugWorld
5.4064,2871368,CullingDebugWorld
5.2091,2871848,CullingDebugWorld
5.3487,2872328,CullingDebugWorld
5.723,2872808,CullingDebugWorld
5.3277,2873288,CullingDebugWorld
5.3803,2873768,CullingDebugWorld
5.1802,2874248,CullingDebugWorld
5.4685,2874728,CullingDebugWorld
6.4093,2875208,CullingDebugWorld
4.9446,2875688,CullingDebugWorld
5.291,2875944,CullingDebugWorld
5.548,2876424,CullingDebugWorld
5.3933,2876904,CullingDebugWorld
5.0521,2877384,CullingDebugWorld
5.2057,2878024,CullingDebugWorld
5.9027,2878504,CullingDebugWorld
5.0761,2878984,CullingDebugWorld
5.2338,2879464,CullingDebugWorld
5.2087,2880104,CullingDebugWorld
5.6197,2880584,CullingDebugWorld
4.971,2881064,CullingDebugWorld
5.7242,2881544,CullingDebugWorld
4.8851,2882024,CullingDebugWorld
5.496,2882504,CullingDebugWorld
5.2007,2882984,CullingDebugWorld
5.2775,2883368,CullingDebugWorld
5.4754,2883848,CullingDebugWorld
5.6725,2884328,CullingDebugWorld
4.9979,2884808,CullingDebugWorld
5.3252,2885288,CullingDebugWorld
5.6835,2885768,CullingDebugWorld
6.0486,2886248,CullingDebugWorld
5.3477,2886728,CullingDebugWorld
5.6674,2887208,CullingDebugWorld
5.9268,2887688,CullingDebugWorld
5.0144,2888168,CullingDebugWorld
5.7422,2888424,CullingDebugWorld
5.3942,2888904,CullingDebugWorld
5.4211,2889384,CullingDebugWorld
5.4413,2889864,CullingDebugWorld
5.1186,2890504,CullingDebugWorld
5.9195,2890984,CullingDebugWorld
5.3162,2891464,CullingDebugWorld
5.3543,2891944,CullingDebugWorld
5.5234,2892584,CullingDebugWorld
6.1552,2893064,CullingDebugWorld
5.406,2893544,CullingDebugWorld
5.5408,2894024,CullingDebugWorld
5.9484,2894504,CullingDebugWorld
5.3212,2894984,CullingDebugWorld
5.3329,2895464,CullingDebugWorld
6.4644,2895848,CullingDebugWorld
6.8375,2896328,CullingDebugWorld
5.6875,2896808,CullingDebugWorld
5.2694,2897288,CullingDebugWorld
5.3905,2897768,CullingDebugWorld
5.282,2898248,CullingDebugWorld
5.8016,2898728,CullingDebugWorld
5.5324,2899208,CullingDebugWorld
5.421,2899688,CullingDebugWorld
5.4156,2900168,CullingDebugWorld
5.2083,2900424,CullingDebugWorld
5.4523,2900904,CullingDebugWorld
5.5184,2901384,CullingDebugWorld
4.9933,2901864,CullingDebugWorld
5.0411,2902504,CullingDebugWorld
5.4431,2902984,CullingDebugWorld
5.1878,2903464,CullingDebugWorld
5.1474,2903944,CullingDebugWorld
5.506,2904584,CullingDebugWorld
5.9266,2905064,CullingDebugWorld
5.0508,2905544,CullingDebugWorld
5.8602,2906024,CullingDebugWorld
5.0214,2906504,CullingDebugWorld
5.8819,2906984,CullingDebugWorld
5.7665,2907464,CullingDebugWorld
5.424,2907848,CullingDebugWorld
5.8515,2908328,CullingDebugWorld
5.4415,2908808,CullingDebugWorld
5.186,2909288,CullingDebugWorld
5.216,2909768,CullingDebugWorld
5.9769,2910248,CullingDebugWorld
5.0203,2910728,CullingDebugWorld
4.9411,2911208,CullingDebugWorld
5.1794,2911688,CullingDebugWorld
5.8961,2912168,CullingDebugWorld
5.4161,2912648,CullingDebugWorld
5.1629,2912904,CullingDebugWorld
5.671,2913384,CullingDebugWorld
5.1195,2913864,CullingDebugWorld
4.9954,2914344,CullingDebugWorld
5.8611,2914984,CullingDebugWorld
5.4737,2915464,CullingDebugWorld
4.9619,2915944,CullingDebugWorld
5.4074,2916424,CullingDebugWorld
5.4,2917064,CullingDebugWorld
5.5002,2917544,CullingDebugWorld
5.4935,2918024,CullingDebugWorld
5.1665,2918504,CullingDebugWorld
5.3804,2918984,CullingDebugWorld
5.9087,2919464,CullingDebugWorld
5.1382,2919944,CullingDebugWorld
5.1868,2920328,CullingDebugWorld
5.9361,2920808,CullingDebugWorld
4.9356,2921288,CullingDebugWorld
5.0432,2921768,CullingDebugWorld
5.3594,2922248,CullingDebugWorld
5.6962,2922728,CullingDebugWorld
4.9159,2923208,CullingDebugWorld
5.5973,2923688,CullingDebugWorld
4.7868,2924168,CullingDebugWorld
5.6525,2924648,CullingDebugWorld
5.2338,2925128,CullingDebugWorld
5.2701,2925384,CullingDebugWorld
5.9141,2925864,CullingDebugWorld
5.0825,2926344,CullingDebugWorld
5.5752,2926824,CullingDebugWorld
5.1198,2927464,CullingDebugWorld
5.4908,2927944,CullingDebugWorld
5.1936,2928424,CullingDebugWorld
5.1436,2928904,CullingDebugWorld
5.0537,2929544,CullingDebugWorld
5.9698,2930024,CullingDebugWorld
5.004,2930504,CullingDebugWorld
5.3018,2930984,CullingDebugWorld
5.6858,2931464,CullingDebugWorld
5.5016,2931944,CullingDebugWorld
5.036,2932424,CullingDebugWorld
5.4308,2932808,CullingDebugWorld
5.3608,2933288,CullingDebugWorld
5.2663,2933768,CullingDebugWorld
5.145,2934248,CullingDebugWorld
5.2216,2934728,CullingDebugWorld
5.3482,2935208,CullingDebugWorld
5.3267,2935688,CullingDebugWorld
5.1163,2936168,CullingDebugWorld
5.434,2936648,CullingDebugWorld
7.1235,2937128,CullingDebugWorld
4.8772,2937608,CullingDebugWorld
5.2459,2937864,CullingDebugWorld
5.944,2938344,CullingDebugWorld
5.1439,2938824,CullingDebugWorld
5.3006,2939304,CullingDebugWorld
5.0196,2939944,CullingDebugWorld
5.7854,2940424,CullingDebugWorld
5.1215,2940904,CullingDebugWorld
5.4602,2941384,CullingDebugWorld
5.3886,2942024,CullingDebugWorld
6.3644,2942504,CullingDebugWorld
4.8456,2942984,CullingDebugWorld
6.2043,2943464,CullingDebugWorld
5.3905,2943944,CullingDebugWorld
5.359,2944424,CullingDebugWorld
4.896,2944904,CullingDebugWorld
5.2609,2945288,CullingDebugWorld
5.5975,2945768,CullingDebugWorld
6.4146,2946248,CullingDebugWorld
6.7196,2946728,CullingDebugWorld
7.0303,2947208,CullingDebugWorld
6.0288,2947688,CullingDebugWorld
5.4922,2948168,CullingDebugWorld
5.2909,2948648,CullingDebugWorld
5.5983,2949128,CullingDebugWorld
5.064,2949608,CullingDebugWorld
5.5222,2949864,CullingDebugWorld
5.462,2950344,CullingDebugWorld
6.3395,2950824,CullingDebugWorld
7.1344,2951304,CullingDebugWorld
7.5644,2951944,CullingDebugWorld
5.8481,2952424,CullingDebugWorld
5.5705,2952904,CullingDebugWorld
4.9292,2953544,CullingDebugWorld
5.7332,2954024,CullingDebugWorld
4.8745,2954504,CullingDebugWorld
5.3466,2954984,CullingDebugWorld
5.0672,2955464,CullingDebugWorld
5.7816,2955944,CullingDebugWorld
4.8869,2956424,CullingDebugWorld
5.3152,2956808,CullingDebugWorld
5.6026,2957288,CullingDebugWorld
5.2069,2957768,CullingDebugWorld
5.0898,2958248,CullingDebugWorld
5.4652,2958728,CullingDebugWorld
5.4204,2959208,CullingDebugWorld
5.9138,2959688,CullingDebugWorld
5.282,2960168,CullingDebugWorld
5.179,2960648,CullingDebugWorld
5.6015,2961128,CullingDebugWorld
5.2925,2961608,CullingDebugWorld
5.5005,2961864,CullingDebugWorld
5.596,2962344,CullingDebugWorld
6.3204,2962824,CullingDebugWorld
5.1072,2963304,CullingDebugWorld
5.2422,2963944,CullingDebugWorld
5.8531,2964424,CullingDebugWorld
4.992,2964904,CullingDebugWorld
5.8271,2965384,CullingDebugWorld
5.4737,2966024,CullingDebugWorld
5.7021,2966504,CullingDebugWorld
5.2173,2966984,CullingDebugWorld
5.6297,2967464,CullingDebugWorld
5.328,2967944,CullingDebugWorld
5.1167,2968424,CullingDebugWorld
5.2896,2968904,CullingDebugWorld
5.2017,2969288,CullingDebugWorld
5.4497,2969768,CullingDebugWorld
5.4217,2970248,CullingDebugWorld
4.9628,2970728,CullingDebugWorld
5.2285,2971208,CullingDebugWorld
5.6182,2971688,CullingDebugWorld
5.1998,2972168,CullingDebugWorld
5.1716,2972648,CullingDebugWorld
4.9866,2973128,CullingDebugWorld
6.0306,2973608,CullingDebugWorld
5.1907,2974088,CullingDebugWorld
5.1139,2974344,CullingDebugWorld
5.9941,2974824,CullingDebugWorld
5.2434,2975304,CullingDebugWorld
5.0156,2975784,CullingDebugWorld
5.4617,2976424,CullingDebugWorld
5.599,2976904,CullingDebugWorld
5.1312,2977384,CullingDebugWorld
5.507,2977864,CullingDebugWorld
5.001,2978504,CullingDebugWorld
6.1302,2978984,CullingDebugWorld
5.2248,2979464,CullingDebugWorld
5.4823,2979944,CullingDebugWorld
5.8372,2980424,CullingDebugWorld
5.5841,2980904,CullingDebugWorld
5.0775,2981384,CullingDebugWorld
5.0001,2981768,CullingDebugWorld
5.646,2982248,CullingDebugWorld
5.3911,2982728,CullingDebugWorld
5.5673,2983208,CullingDebugWorld
6.2835,2983688,CullingDebugWorld
6.8659,2984168,CullingDebugWorld
6.5414,2984648,CullingDebugWorld
5.6812,2985128,CullingDebugWorld
5.6373,2985608,CullingDebugWorld
4.9759,2986088,CullingDebugWorld
5.3801,2986568,CullingDebugWorld
5.5097,2986824,CullingDebugWorld
5.7147,2987304,CullingDebugWorld
5.6781,2987784,CullingDebugWorld
5.154,2988424,CullingDebugWorld
5.6607,2988904,CullingDebugWorld
6.0057,2989384,CullingDebugWorld
4.9912,2989864,CullingDebugWorld
5.2391,2990504,CullingDebugWorld
5.9191,2990984,CullingDebugWorld
4.7868,2991464,CullingDebugWorld
5.7122,2991944,CullingDebugWorld
5.1579,2992424,CullingDebugWorld
5.397,2992904,CullingDebugWorld
4.9498,2993384,CullingDebugWorld
5.4445,2993768,CullingDebugWorld
5.5277,2994248,CullingDebugWorld
5.0961,2994728,CullingDebugWorld
5.1518,2995208,CullingDebugWorld
5.0851,2995688,CullingDebugWorld
5.4209,2996168,CullingDebugWorld
5.2537,2996648,CullingDebugWorld
5.0619,2997128,CullingDebugWorld
5.1385,2997608,CullingDebugWorld
5.8145,2998088,CullingDebugWorld
5.2148,2998568,CullingDebugWorld
5.2962,2999048,CullingDebugWorld
4.892,2999304,CullingDebugWorld
6.2386,2999784,CullingDebugWorld
5.5544,3000264,CullingDebugWorld
5.4645,3000904,CullingDebugWorld
5.3376,3001384,CullingDebugWorld
5.2985,3001864,CullingDebugWorld
5.3223,3002344,CullingDebugWorld
5.908,3002984,CullingDebugWorld
5.8803,3003464,CullingDebugWorld
5.2334,3003944,CullingDebugWorld
6.2334,3004424,CullingDebugWorld
5.4606,3004904,CullingDebugWorld
5.6171,3005384,CullingDebugWorld
5.5674,3005864,CullingDebugWorld
5.207,3006248,CullingDebugWorld
5.7524,3006728,CullingDebugWorld
5.3773,3007208,CullingDebugWorld
5.65,3007688,CullingDebugWorld
5.1605,3008168,CullingDebugWorld
6.3726,3008648,CullingDebugWorld
4.8218,3009128,CullingDebugWorld
5.2642,3009608,CullingDebugWorld
5.5841,3010088,CullingDebugWorld
5.5133,3010568,CullingDebugWorld
5.2114,3011048,CullingDebugWorld
6.0179,3011304,CullingDebugWorld
5.6362,3011784,CullingDebugWorld
5.0576,3012264,CullingDebugWorld
5.6262,3012744,CullingDebugWorld
5.141,3013384,CullingDebugWorld
5.9194,3013864,CullingDebugWorld
5.1216,3014344,CullingDebugWorld
5.3758,3014984,CullingDebugWorld
5.7745,3015464,CullingDebugWorld
5.3893,3015944,CullingDebugWorld
4.9983,3016424,CullingDebugWorld
5.1699,3016904,CullingDebugWorld
5.7908,3017384,CullingDebugWorld
5.0358,3017864,CullingDebugWorld
5.1856,3018344,CullingDebugWorld
5.8573,3018728,CullingDebugWorld
5.4862,3019208,CullingDebugWorld
4.7514,3019688,CullingDebugWorld
5.4526,3020168,CullingDebugWorld
4.877,3020648,CullingDebugWorld
5.7385,3021128,CullingDebugWorld
5.0747,3021608,CullingDebugWorld
5.5389,3022088,CullingDebugWorld
5.2595,3022568,CullingDebugWorld
5.1695,3023048,CullingDebugWorld
5.2209,3023528,CullingDebugWorld
5.367,3023784,CullingDebugWorld
5.6004,3024264,CullingDebugWorld
5.5554,3024744,CullingDebugWorld
5.0059,3025224,CullingDebugWorld
5.0624,3025864,CullingDebugWorld
5.747,3026344,CullingDebugWorld
4.9634,3026824,CullingDebugWorld
5.1542,3027304,CullingDebugWorld
5.5622,3027944,CullingDebugWorld
6.3159,3028424,CullingDebugWorld
5.9438,3028904,CullingDebugWorld
5.7949,3029384,CullingDebugWorld
7.394,3029864,CullingDebugWorld
4.8836,3030344,CullingDebugWorld
5.4364,3030728,CullingDebugWorld
5.5339,3031208,CullingDebugWorld
5.1023,3031688,CullingDebugWorld
5.5369,3032168,CullingDebugWorld
5.1346,3032648,CullingDebugWorld
5.4274,3033128,CullingDebugWorld
5.5787,3033608,CullingDebugWorld
4.9853,3034088,CullingDebugWorld
5.0509,3034568,CullingDebugWorld
6.1008,3035048,CullingDebugWorld
5.137,3035528,CullingDebugWorld
5.163,3036008,CullingDebugWorld
5.7399,3036264,CullingDebugWorld
5.7034,3036744,CullingDebugWorld
5.2375,3037224,CullingDebugWorld
5.429,3037864,CullingDebugWorld
5.4932,3038344,CullingDebugWorld
5.05,3038824,CullingDebugWorld
5.1651,3039304,CullingDebugWorld
5.1488,3039944,CullingDebugWorld
5.7158,3040424,CullingDebugWorld
6.7638,3040904,CullingDebugWorld
6.3836,3041384,CullingDebugWorld
5.591,3041864,CullingDebugWorld
5.6312,3042344,CullingDebugWorld
4.9038,3042824,CullingDebugWorld
5.1255,3043208,CullingDebugWorld
6.0685,3043688,CullingDebugWorld
5.3525,3044168,CullingDebugWorld
5.0058,3044648,CullingDebugWorld
5.5494,3045128,CullingDebugWorld
6.0927,3045608,CullingDebugWorld
4.9949,3046088,CullingDebugWorld
5.2536,3046568,CullingDebugWorld
5.3579,3047048,CullingDebugWorld
5.0761,3047528,CullingDebugWorld
5.4219,3048008,CullingDebugWorld
5.2711,3048264,CullingDebugWorld
5.3291,3048744,CullingDebugWorld
5.3001,3049224,CullingDebugWorld
5.1321,3049704,CullingDebugWorld
5.1401,3050344,CullingDebugWorld
5.5885,3050824,CullingDebugWorld
5.1714,3051304,CullingDebugWorld
5.9016,3051784,CullingDebugWorld
5.0825,3052424,CullingDebugWorld
5.6725,3052904,CullingDebugWorld
11.8128,2772824,CullingDebugWorld
5.7341,2773304,CullingDebugWorld
4.9988,2773784,CullingDebugWorld
4.8021,2774264,CullingDebugWorld
5.5685,2774648,CullingDebugWorld
5.7238,2775128,CullingDebugWorld
5.141,2775608,CullingDebugWorld
5.3602,2776088,CullingDebugWorld
5.3962,2776568,CullingDebugWorld
5.45,2777048,CullingDebugWorld
5.4161,2777528,CullingDebugWorld
5.7024,2778008,CullingDebugWorld
5.6009,2778488,CullingDebugWorld
5.7406,2778968,CullingDebugWorld
5.2931,2779448,CullingDebugWorld
4.9085,2779704,CullingDebugWorld
5.8687,2780184,CullingDebugWorld
4.8168,2780664,CullingDebugWorld
4.9645,2781144,CullingDebugWorld
5.4442,2781784,CullingDebugWorld
5.6494,2782264,CullingDebugWorld
4.957,2782744,CullingDebugWorld
5.5636,2783224,CullingDebugWorld
4.9693,2783864,CullingDebugWorld
5.871,2784344,CullingDebugWorld
5.5081,2784824,CullingDebugWorld
5.1278,2785304,CullingDebugWorld
5.4643,2785784,CullingDebugWorld
