FrameTimeMillis,MemoryUsageBytes,MemoryDifferenceBytes,Technique,RepeatNumber
13.7922,234000343,55650335,Light Off,1
14.5056,233868841,55518833,Light Off,1
12.4912,234008941,55658933,Light Off,1
15.4487,233907561,55557553,Light Off,1
11.8388,178594576,0,Light Off,2
547.3135,179909802,1315226,Light Off,2
14.3583,178594536,-40,Light Off,2
34.78,179957139,1362563,Light Off,2
47.5213,178594512,-64,Light Off,2
40.4223,180000154,1405578,Light Off,2
39.9455,178594440,-136,Light Off,2
40.3874,180020071,1425495,Light Off,2
27.0667,178594464,-112,Light Off,2
7.7943,180046951,1452375,Light Off,2
7.4813,178594440,-136,Light Off,2
7.8879,180065788,1471212,Light Off,2
34.5384,178583388,-11188,Light Off,2
4.2863,180090133,1495557,Light Off,2
7.5616,178583364,-11212,Light Off,2
9.6248,180114750,1520174,Light Off,2
8.0811,178583452,-11124,Light Off,2
7.3835,180133675,1539099,Light Off,2
8.4263,178583572,-11004,Light Off,2
7.2538,180158047,1563471,Light Off,2
8.0786,178583548,-11028,Light Off,2
7.6864,180179948,1585372,Light Off,2
7.9487,178583428,-11148,Light Off,2
7.5616,180207086,1612510,Light Off,2
7.7439,178583404,-11172,Light Off,2
7.9791,180180834,1586258,Light Off,2
7.6732,179995478,1400902,Light Off,2
7.7589,180190728,1596152,Light Off,2
7.7168,180030552,1435976,Light Off,2
7.7524,180216140,1621564,Light Off,2
7.8104,178594788,212,Light Off,2
7.8131,180266176,1671600,Light Off,2
7.8277,178583260,-11316,Light Off,2
8.376101,178583248,-11328,Light Off,2
20.5789,178583380,-11196,Light Off,2
17.5942,178606600,12024,Light Off,2
13.0925,180241033,1646457,Light Off,2
6.5602,178594864,288,Light Off,2
7.6217,180405412,1810836,Light Off,2
8.8294,178583224,-11352,Light Off,2
7.5112,180454832,1860256,Light Off,2
8.4223,178583200,-11376,Light Off,2
7.0488,180394381,1799805,Light Off,2
7.8934,180273731,1679155,Light Off,2
7.6812,180418381,1823805,Light Off,2
43.1834,180318357,1723781,Light Off,2
4.5098,180415616,1821040,Light Off,2
9.4972,180306576,1712000,Light Off,2
9.046499,180479117,1884541,Light Off,2
8.326799,180366704,1772128,Light Off,2
7.0899,180407351,1812775,Light Off,2
7.4399,180431018,1836442,Light Off,2
7.7474,180441770,1847194,Light Off,2
8.1382,180453574,1858998,Light Off,2
7.4655,180479832,1885256,Light Off,2
7.6664,180491498,1896922,Light Off,2
8.0851,180468316,1873740,Light Off,2
7.8037,180517554,1922978,Light Off,2
7.7743,180502966,1908390,Light Off,2
7.7235,180519310,1924734,Light Off,2
7.6909,180556136,1961560,Light Off,2
8.0766,180496675,1902099,Light Off,2
7.5567,180654221,2059645,Light Off,2
7.6696,178606184,11608,Light Off,2
7.938499,180703779,2109203,Light Off,2
7.847,180519463,1924887,Light Off,2
7.8243,180694343,2099767,Light Off,2
7.8424,180557135,1962559,Light Off,2
7.9533,180713671,2119095,Light Off,2
7.904,180592239,1997663,Light Off,2
7.6451,180739209,2144633,Light Off,2
8.1212,180627313,2032737,Light Off,2
7.5439,180763190,2168614,Light Off,2
8.0236,180638638,2044062,Light Off,2
7.7857,180773992,2179416,Light Off,2
7.3946,180674620,2080044,Light Off,2
7.9201,180798721,2204145,Light Off,2
7.7173,180689555,2094979,Light Off,2
7.6746,180850466,2255890,Light Off,2
35.8913,180676606,2082030,Light Off,2
3.9918,180875626,2281050,Light Off,2
8.5175,180714278,2119702,Light Off,2
9.091701,180899343,2304767,Light Off,2
7.508,178696394,101818,Light Off,2
7.6005,178805152,210576,Light Off,2
7.9827,178732774,138198,Light Off,2
7.8418,178829384,234808,Light Off,2
9.4835,178709119,114543,Light Off,2
8.5436,178878682,284106,Light Off,2
8.7127,178767826,173250,Light Off,2
7.9191,178877449,282873,Light Off,2
8.541,178781456,186880,Light Off,2
8.4098,178914451,319875,Light Off,2
9.2082,178805934,211358,Light Off,2
8.9141,178940248,345672,Light Off,2
8.2654,178854067,259491,Light Off,2
8.443299,178961914,367338,Light Off,2
8.399301,178851954,257378,Light Off,2
8.260301,178985889,391313,Light Off,2
8.005401,178875833,281257,Light Off,2
8.709499,178999571,404995,Light Off,2
8.262099,178937386,342810,Light Off,2
8.5006,178976048,381472,Light Off,2
7.874599,178987191,392615,Light Off,2
8.388101,178997943,403367,Light Off,2
8.5151,179064257,469681,Light Off,2
8.4153,179117890,523314,Light Off,2
8.365,179262848,668272,Light Off,2
8.5801,179135174,540598,Light Off,2
9.2984,179301237,706661,Light Off,2
10.33,179227949,633373,Light Off,2
8.6256,179283999,689423,Light Off,2
9.462,179308189,713613,Light Off,2
35.5778,179280463,685887,Light Off,2
4.6191,179318085,723509,Light Off,2
9.8522,179345137,750561,Light Off,2
9.8279,179293781,699205,Light Off,2
10.2745,179367109,772533,Light Off,2
10.2146,179380855,786279,Light Off,2
10.1443,179322885,728309,Light Off,2
10.419,179464913,870337,Light Off,2
9.9781,179320865,726289,Light Off,2
10.1328,179524869,930293,Light Off,2
10.4092,179331161,736585,Light Off,2
10.2587,179563598,969022,Light Off,2
10.1551,178818044,223468,Light Off,2
10.3046,179551691,957115,Light Off,2
9.994,179414519,819943,Light Off,2
10.1724,179571674,977098,Light Off,2
10.2319,179424686,830110,Light Off,2
10.3957,179607412,1012836,Light Off,2
10.4567,179466922,872346,Light Off,2
9.8141,179586416,991840,Light Off,2
10.108,179586271,991695,Light Off,2
9.9204,179694610,1100034,Light Off,2
10.1406,179741914,1147338,Light Off,2
10.0491,179818726,1224150,Light Off,2
11.6424,179902335,1307759,Light Off,2
9.7337,179852269,1257693,Light Off,2
11.3757,179869309,1274733,Light Off,2
11.8913,180026713,1432137,Light Off,2
11.9977,179175156,580580,Light Off,2
10.3659,180062901,1468325,Light Off,2
9.9851,179941469,1346893,Light Off,2
12.4205,180135610,1541034,Light Off,2
11.4451,179989324,1394748,Light Off,2
12.0025,180134340,1539764,Light Off,2
60.254,181773441,3178865,Light Off,2
5.5464,180003336,1408760,Light Off,2
12.3765,180179566,1584990,Light Off,2
12.9821,180016138,1421562,Light Off,2
11.1244,180199772,1605196,Light Off,2
10.9566,180041935,1447359,Light Off,2
11.0111,180186819,1592243,Light Off,2
11.1899,180091302,1496726,Light Off,2
11.0432,180251710,1657134,Light Off,2
11.0481,180055970,1461394,Light Off,2
10.96,180310593,1716017,Light Off,2
11.2299,180081045,1486469,Light Off,2
10.8015,180345853,1751277,Light Off,2
11.2871,179144004,549428,Light Off,2
11.2691,180368956,1774380,Light Off,2
11.0394,180145458,1550882,Light Off,2
10.9494,180418149,1823573,Light Off,2
11.6211,180200513,1605937,Light Off,2
10.5495,180488072,1893496,Light Off,2
11.2803,180301542,1706966,Light Off,2
10.2309,180530051,1935475,Light Off,2
12.5299,179208528,613952,Light Off,2
10.5892,179531352,936776,Light Off,2
11.1168,179376080,781504,Light Off,2
11.6454,179565956,971380,Light Off,2
10.9745,179383682,789106,Light Off,2
10.9647,179631635,1037059,Light Off,2
12.1181,179449017,854441,Light Off,2
11.7071,179712293,1117717,Light Off,2
10.3863,179585927,991351,Light Off,2
11.0992,179874457,1279881,Light Off,2
11.9565,179649777,1055201,Light Off,2
10.4055,179690169,1095593,Light Off,2
14.2991,179887538,1292962,Light Off,2
9.0352,179773712,1179136,Light Off,2
10.8368,180000737,1406161,Light Off,2
46.8216,179800395,1205819,Light Off,2
6.4032,180068165,1473589,Light Off,2
9.1956,179569632,975056,Light Off,2
9.8441,180066552,1471976,Light Off,2
11.0534,179569620,975044,Light Off,2
10.0463,180127714,1533138,Light Off,2
10.6081,179569424,974848,Light Off,2
10.4621,180135626,1541050,Light Off,2
10.4116,179569512,974936,Light Off,2
10.5483,180158414,1563838,Light Off,2
10.6817,180010636,1416060,Light Off,2
9.8857,180231400,1636824,Light Off,2
11.0483,180019346,1424770,Light Off,2
10.0804,180266466,1671890,Light Off,2
10.2841,179603684,1009108,Light Off,2
10.251,180300541,1705965,Light Off,2
10.6252,179603660,1009084,Light Off,2
9.937799,180326993,1732417,Light Off,2
10.3103,180106597,1512021,Light Off,2
9.8142,180352890,1758314,Light Off,2
10.0583,180163084,1568508,Light Off,2
10.5365,180379754,1785178,Light Off,2
10.8941,180316752,1722176,Light Off,2
10.4511,180543750,1949174,Light Off,2
10.459,180509700,1915124,Light Off,2
10.3544,180751239,2156663,Light Off,2
12.0455,180551519,1956943,Light Off,2
10.115,180759245,2164669,Light Off,2
11.8421,180604117,2009541,Light Off,2
10.1672,180811486,2216910,Light Off,2
11.6034,180622808,2028232,Light Off,2
10.365,180948723,2354147,Light Off,2
10.5151,180726995,2132419,Light Off,2
10.1218,180982480,2387904,Light Off,2
11.1646,180731062,2136486,Light Off,2
10.559,181014182,2419606,Light Off,2
31.0313,182334548,3739972,Light Off,2
5.3328,180867815,2273239,Light Off,2
13.4098,180957211,2362635,Light Off,2
10.9092,180985849,2391273,Light Off,2
10.2737,181019800,2425224,Light Off,2
9.9751,180971461,2376885,Light Off,2
11.264,181137214,2542638,Light Off,2
11.4657,181131980,2537404,Light Off,2
9.9298,181286048,2691472,Light Off,2
11.2634,181210838,2616262,Light Off,2
9.9334,181357559,2762983,Light Off,2
11.3106,181178600,2584024,Light Off,2
11.2787,181408854,2814278,Light Off,2
9.8754,181198157,2603581,Light Off,2
9.846701,181415984,2821408,Light Off,2
9.933001,181245244,2650668,Light Off,2
9.655,181447732,2853156,Light Off,2
10.313,181293268,2698692,Light Off,2
9.4449,181412420,2817844,Light Off,2
13.8754,181424998,2830422,Light Off,2
17.3472,181616138,3021562,Light Off,2
5.8798,183348646,4754070,Light Off,2
9.4958,181464000,2869424,Light Off,2
9.070499,181717887,3123311,Light Off,2
9.977799,181600987,3006411,Light Off,2
9.706599,181963065,3368489,Light Off,2
10.0698,181799975,3205399,Light Off,2
9.5035,182266112,3671536,Light Off,2
11.9338,181873764,3279188,Light Off,2
9.010699,182056935,3462359,Light Off,2
10.3547,181995873,3401297,Light Off,2
10.092,182100897,3506321,Light Off,2
15.6872,182228843,3634267,Light Off,2
8.9812,182165445,3570869,Light Off,2
7.493,182345740,3751164,Light Off,2
42.6639,182281626,3687050,Light Off,2
7.4572,182559440,3964864,Light Off,2
8.4713,182354840,3760264,Light Off,2
10.365,182619283,4024707,Light Off,2
11.1242,182365193,3770617,Light Off,2
9.5211,182582988,3988412,Light Off,2
11.3327,182408652,3814076,Light Off,2
9.771299,182606621,4012045,Light Off,2
9.8629,182411529,3816953,Light Off,2
9.661099,182687728,4093152,Light Off,2
9.7556,182470788,3876212,Light Off,2
9.3527,182915367,4320791,Light Off,2
9.7571,182666013,4071437,Light Off,2
10.0208,181713812,3119236,Light Off,2
13.9368,182921994,4327418,Light Off,2
8.1768,183190205,4595629,Light Off,2
7.591,183100599,4506023,Light Off,2
9.3129,183226906,4632330,Light Off,2
10.7994,183172400,4577824,Light Off,2
9.5126,183275987,4681411,Light Off,2
11.0432,183161148,4566572,Light Off,2
9.696,183367969,4773393,Light Off,2
10.9569,183364101,4769525,Light Off,2
9.6803,183451448,4856872,Light Off,2
9.962,183381180,4786604,Light Off,2
10.5027,183635730,5041154,Light Off,2
10.0987,183490779,4896203,Light Off,2
10.2972,183681252,5086676,Light Off,2
11.3434,183482900,4888324,Light Off,2
9.131001,183723304,5128728,Light Off,2
9.828199,183600478,5005902,Light Off,2
9.711801,183809231,5214655,Light Off,2
9.8743,183737621,5143045,Light Off,2
9.558101,184211468,5616892,Light Off,2
10.5547,184422766,5828190,Light Off,2
9.011801,184267570,5672994,Light Off,2
12.1262,184231478,5636902,Light Off,2
10.0618,184432077,5837501,Light Off,2
9.7158,184217115,5622539,Light Off,2
8.936,184447339,5852763,Light Off,2
9.9251,184287535,5692959,Light Off,2
9.3984,184499085,5904509,Light Off,2
9.404,184463349,5868773,Light Off,2
9.559299,184594700,6000124,Light Off,2
9.7775,184670308,6075732,Light Off,2
9.474,184707658,6113082,Light Off,2
10.6973,184707786,6113210,Light Off,2
9.7481,184850104,6255528,Light Off,2
9.7262,184836766,6242190,Light Off,2
10.2115,184850484,6255908,Light Off,2
10.5698,184883824,6289248,Light Off,2
10.4435,184952348,6357772,Light Off,2
10.3248,184911862,6317286,Light Off,2
8.6683,185214410,6619834,Light Off,2
11.2325,185130602,6536026,Light Off,2
9.6412,185077000,6482424,Light Off,2
9.3433,185127446,6532870,Light Off,2
9.9517,185367675,6773099,Light Off,2
10.2135,185289263,6694687,Light Off,2
9.157399,185438422,6843846,Light Off,2
9.7747,185619018,7024442,Light Off,2
10.0294,185579664,6985088,Light Off,2
9.7771,185623874,7029298,Light Off,2
10.1154,185504712,6910136,Light Off,2
9.3452,185726142,7131566,Light Off,2
9.763101,183556258,4961682,Light Off,2
9.466701,183873860,5279284,Light Off,2
10.6581,183729322,5134746,Light Off,2
9.425501,183949563,5354987,Light Off,2
11.4229,184037327,5442751,Light Off,2
10.8532,184037621,5443045,Light Off,2
9.904,183966892,5372316,Light Off,2
10.6976,184134986,5540410,Light Off,2
9.7601,184009403,5414827,Light Off,2
10.0258,184191263,5596687,Light Off,2
10.9517,184049119,5454543,Light Off,2
10.8422,184266887,5672311,Light Off,2
10.6707,184187979,5593403,Light Off,2
10.333,184347291,5752715,Light Off,2
9.5434,184254935,5660359,Light Off,2
11.0244,184401104,5806528,Light Off,2
11.9697,184273742,5679166,Light Off,2
9.020599,184537873,5943297,Light Off,2
11.0409,184378097,5783521,Light Off,2
9.5491,184642939,6048363,Light Off,2
11.8316,184391905,5797329,Light Off,2
10.0086,184758490,6163914,Light Off,2
10.2383,184500704,5906128,Light Off,2
9.2944,184919340,6324764,Light Off,2
10.8251,184603932,6009356,Light Off,2
10.9121,185407469,6812893,Light Off,2
9.6794,185119465,6524889,Light Off,2
8.6852,185421626,6827050,Light Off,2
10.881,185251620,6657044,Light Off,2
10.0349,185467062,6872486,Light Off,2
11.2955,185372586,6778010,Light Off,2
9.7078,185523681,6929105,Light Off,2
10.0903,185430097,6835521,Light Off,2
9.7416,185580841,6986265,Light Off,2
11.6079,185612605,7018029,Light Off,2
10.196,185894083,7299507,Light Off,2
9.9815,185800439,7205863,Light Off,2
9.9628,186016809,7422233,Light Off,2
10.762,185961965,7367389,Light Off,2
10.0004,186061652,7467076,Light Off,2
10.5708,186184980,7590404,Light Off,2
10.5073,186276567,7681991,Light Off,2
9.4524,186070773,7476197,Light Off,2
10.7087,186366907,7772331,Light Off,2
10.7612,186251715,7657139,Light Off,2
9.4269,186373061,7778485,Light Off,2
16.9268,185850744,7256168,Light Off,2
10.8439,186415114,7820538,Light Off,2
7.6132,186677324,8082748,Light Off,2
8.551,186524510,7929934,Light Off,2
9.3521,186786872,8192296,Light Off,2
11.0049,186552232,7957656,Light Off,2
11.2004,186798684,8204108,Light Off,2
10.9662,186626814,8032238,Light Off,2
10.1782,186912824,8318248,Light Off,2
10.545,186880632,8286056,Light Off,2
9.912399,187004832,8410256,Light Off,2
11.2193,187004510,8409934,Light Off,2
10.7495,187237871,8643295,Light Off,2
10.1218,187161113,8566537,Light Off,2
46.9707,187410629,8816053,Light Off,2
9.161699,188867353,10272777,Light Off,2
8.2915,187299197,8704621,Light Off,2
12.0958,187314938,8720362,Light Off,2
11.6476,187431172,8836596,Light Off,2
15.7731,187535855,8941279,Light Off,2
5.6197,187395973,8801397,Light Off,2
8.891601,187562085,8967509,Light Off,2
12.7901,187550013,8955437,Light Off,2
10.0667,187751723,9157147,Light Off,2
11.0644,186609980,8015404,Light Off,2
10.4845,186708810,8114234,Light Off,2
11.3848,186589980,7995404,Light Off,2
9.8892,186714764,8120188,Light Off,2
10.1447,186601844,8007268,Light Off,2
11.0639,186826513,8231937,Light Off,2
10.5072,186634172,8039596,Light Off,2
9.5373,186732080,8137504,Light Off,2
9.8741,186719844,8125268,Light Off,2
10.5824,186931742,8337166,Light Off,2
9.4296,187076998,8482422,Light Off,2
11.9556,187140639,8546063,Light Off,2
9.3867,187176057,8581481,Light Off,2
10.5779,187214510,8619934,Light Off,2
11.4262,187292424,8697848,Light Off,2
10.0025,187385997,8791421,Light Off,2
11.2621,187385966,8791390,Light Off,2
9.9866,187555140,8960564,Light Off,2
10.8774,187645930,9051354,Light Off,2
11.7831,187746814,9152238,Light Off,2
10.5795,187791140,9196564,Light Off,2
11.1708,188112372,9517796,Light Off,2
11.0077,188178482,9583906,Light Off,2
10.3758,188315237,9720661,Light Off,2
10.6074,188313798,9719222,Light Off,2
10.1367,188451448,9856872,Light Off,2
12.2476,188315508,9720932,Light Off,2
10.6639,188456496,9861920,Light Off,2
8.155801,188654150,10059574,Light Off,2
11.7508,190004625,11410049,Light Off,2
10.5173,188729485,10134909,Light Off,2
11.5808,188782898,10188322,Light Off,2
9.742399,188774746,10180170,Light Off,2
10.8749,189057620,10463044,Light Off,2
11.433,188750272,10155696,Light Off,2
8.9792,188956325,10361749,Light Off,2
11.295,188798565,10203989,Light Off,2
10.0338,188994213,10399637,Light Off,2
10.3962,189022969,10428393,Light Off,2
13.2935,189314116,10719540,Light Off,2
10.53,189060030,10465454,Light Off,2
16.0026,189481946,10887370,Light Off,2
8.0773,189356562,10761986,Light Off,2
8.3369,191087064,12492488,Light Off,2
11.5613,189413242,10818666,Light Off,2
9.439401,189525303,10930727,Light Off,2
9.388599,189458313,10863737,Light Off,2
10.1438,189586133,10991557,Light Off,2
12.6614,189485929,10891353,Light Off,2
10.6072,189645113,11050537,Light Off,2
12.3934,189699027,11104451,Light Off,2
12.3166,189718129,11123553,Light Off,2
16.742,189836785,11242209,Light Off,2
7.4755,189780679,11186103,Light Off,2
10.4516,190016062,11421486,Light Off,2
12.4096,189900766,11306190,Light Off,2
11.4232,190049193,11454617,Light Off,2
11.0387,190016103,11421527,Light Off,2
11.1624,190028423,11433847,Light Off,2
11.076,190077185,11482609,Light Off,2
11.2795,189919851,11325275,Light Off,2
11.4163,190107926,11513350,Light Off,2
10.9035,190246473,11651897,Light Off,2
11.4283,190319850,11725274,Light Off,2
11.1068,190486202,11891626,Light Off,2
12.523,190316172,11721596,Light Off,2
12.4054,190451246,11856670,Light Off,2
11.2037,190492328,11897752,Light Off,2
11.2986,190655106,12060530,Light Off,2
12.8605,190711903,12117327,Light Off,2
18.5461,190809149,12214573,Light Off,2
6.7223,192505519,13910943,Light Off,2
12.4142,191001205,12406629,Light Off,2
11.9972,191079246,12484670,Light Off,2
11.4377,191435610,12841034,Light Off,2
15.5005,191453718,12859142,Light Off,2
10.1106,191673516,13078940,Light Off,2
11.2606,191641046,13046470,Light Off,2
14.156,191566306,12971730,Light Off,2
52.0278,192039622,13445046,Light Off,2
8.6358,193854461,15259885,Light Off,2
9.8452,193925107,15330531,Light Off,2
14.5934,192013769,13419193,Light Off,2
12.2979,192081159,13486583,Light Off,2
12.7513,192091085,13496509,Light Off,2
12.9013,192286089,13691513,Light Off,2
11.5383,192043347,13448771,Light Off,2
10.4924,192473413,13878837,Light Off,2
11.8378,190705672,12111096,Light Off,2
10.8017,192450110,13855534,Light Off,2
12.6166,192384774,13790198,Light Off,2
11.61,192792195,14197619,Light Off,2
12.8987,192732325,14137749,Light Off,2
10.7818,192759229,14164653,Light Off,2
12.1545,192910201,14315625,Light Off,2
13.1969,193269355,14674779,Light Off,2
12.9932,192989012,14394436,Light Off,2
11.1446,193190746,14596170,Light Off,2
11.2424,193089246,14494670,Light Off,2
12.3351,193286808,14692232,Light Off,2
12.8874,193235088,14640512,Light Off,2
11.6103,193362844,14768268,Light Off,2
11.9378,193334964,14740388,Light Off,2
11.73,193476533,14881957,Light Off,2
10.8957,193383503,14788927,Light Off,2
11.3682,193532370,14937794,Light Off,2
11.7137,193562962,14968386,Light Off,2
13.1862,193696086,15101510,Light Off,2
10.2761,193628500,15033924,Light Off,2
11.1963,193793936,15199360,Light Off,2
12.616,193696256,15101680,Light Off,2
11.4851,193835117,15240541,Light Off,2
12.4587,193676565,15081989,Light Off,2
11.7917,193852401,15257825,Light Off,2
10.9465,193680585,15086009,Light Off,2
11.4344,193929252,15334676,Light Off,2
11.7364,193711532,15116956,Light Off,2
11.1707,193954847,15360271,Light Off,2
12.8843,193799899,15205323,Light Off,2
11.3206,194100025,15505449,Light Off,2
11.0938,194018515,15423939,Light Off,2
11.9913,194556167,15961591,Light Off,2
12.3944,194306827,15712251,Light Off,2
11.48,194478872,15884296,Light Off,2
12.5516,194394862,15800286,Light Off,2
11.9738,194618462,16023886,Light Off,2
13.243,194660930,16066354,Light Off,2
11.6065,195303170,16708594,Light Off,2
12.5846,192810963,14216387,Light Off,2
11.1419,194691135,16096559,Light Off,2
12.3885,194605243,16010667,Light Off,2
12.1138,193262839,14668263,Light Off,2
13.6102,193493230,14898654,Light Off,2
13.6999,193174469,14579893,Light Off,2
13.3167,193322520,14727944,Light Off,2
10.5144,193506002,14911426,Light Off,2
12.3123,193541747,14947171,Light Off,2
48.5888,193523257,14928681,Light Off,2
7.913899,193713730,15119154,Light Off,2
10.1956,193761210,15166634,Light Off,2
12.1869,193841170,15246594,Light Off,2
12.3237,194091649,15497073,Light Off,2
12.3058,194001491,15406915,Light Off,2
12.327,194107333,15512757,Light Off,2
12.6775,194460458,15865882,Light Off,2
13.7314,194527518,15932942,Light Off,2
14.4875,194811602,16217026,Light Off,2
9.218599,196708504,18113928,Light Off,2
11.6101,196818419,18223843,Light Off,2
13.0936,196955196,18360620,Light Off,2
12.8839,196996033,18401457,Light Off,2
10.9413,196985740,18391164,Light Off,2
12.0177,196982449,18387873,Light Off,2
13.6564,195397645,16803069,Light Off,2
13.6211,195801724,17207148,Light Off,2
12.4186,195641905,17047329,Light Off,2
13.267,195936031,17341455,Light Off,2
12.861,195663696,17069120,Light Off,2
12.3286,195856436,17261860,Light Off,2
12.7884,195654924,17060348,Light Off,2
11.9138,195758450,17163874,Light Off,2
11.6898,195686302,17091726,Light Off,2
11.8027,195724945,17130369,Light Off,2
11.3084,195812483,17217907,Light Off,2
13.0235,196289368,17694792,Light Off,2
11.0692,195985658,17391082,Light Off,2
11.3627,196169385,17574809,Light Off,2
12.4325,196187357,17592781,Light Off,2
11.4193,196313895,17719319,Light Off,2
11.918,196223204,17628628,Light Off,2
11.1738,196272070,17677494,Light Off,2
13.0902,196286957,17692381,Light Off,2
11.8751,196333304,17738728,Light Off,2
11.1817,195414344,16819768,Light Off,2
12.978,196483910,17889334,Light Off,2
11.6911,196353188,17758612,Light Off,2
11.5452,196544164,17949588,Light Off,2
11.5521,196443618,17849042,Light Off,2
11.4575,196615092,18020516,Light Off,2
13.0438,196555528,17960952,Light Off,2
11.3892,196724696,18130120,Light Off,2
11.7321,196707494,18112918,Light Off,2
11.6705,196915312,18320736,Light Off,2
12.9565,197064754,18470178,Light Off,2
12.2093,197574293,18979717,Light Off,2
13.0791,197213140,18618564,Light Off,2
12.9636,199367998,20773422,Light Off,2
12.0324,197517862,18923286,Light Off,2
11.2705,199619234,21024658,Light Off,2
13.5267,198431177,19836601,Light Off,2
13.383,196530116,17935540,Light Off,2
12.1591,196912018,18317442,Light Off,2
11.886,197100048,18505472,Light Off,2
12.9598,197246015,18651439,Light Off,2
12.6701,199058910,20464334,Light Off,2
11.8617,197390711,18796135,Light Off,2
13.0075,197499125,18904549,Light Off,2
14.8532,197804643,19210067,Light Off,2
13.1226,197664377,19069801,Light Off,2
14.2485,198051783,19457207,Light Off,2
11.4282,200008921,21414345,Light Off,2
12.9417,200238605,21644029,Light Off,2
12.9061,200128228,21533652,Light Off,2
11.9429,200398665,21804089,Light Off,2
13.6583,198579350,19984774,Light Off,2
14.3015,198735781,20141205,Light Off,2
14.2487,198968331,20373755,Light Off,2
50.0894,198968085,20373509,Light Off,2
10.4651,199168103,20573527,Light Off,2
13.2659,201166989,22572413,Light Off,2
13.6154,200999616,22405040,Light Off,2
13.6964,199339286,20744710,Light Off,2
13.3705,201257041,22662465,Light Off,2
15.5167,199344525,20749949,Light Off,2
13.7726,199429327,20834751,Light Off,2
13.5692,199249887,20655311,Light Off,2
12.6711,199421371,20826795,Light Off,2
13.0352,199591669,20997093,Light Off,2
14.2222,199995361,21400785,Light Off,2
10.656,199606057,21011481,Light Off,2
11.7599,199731109,21136533,Light Off,2
15.176,199720999,21126423,Light Off,2
12.3773,199909591,21315015,Light Off,2
13.6676,199795563,21200987,Light Off,2
11.469,199992545,21397969,Light Off,2
13.5661,199890995,21296419,Light Off,2
12.1771,200089775,21495199,Light Off,2
13.4862,200034058,21439482,Light Off,2
12.1376,200051019,21456443,Light Off,2
14.9188,200299673,21705097,Light Off,2
10.5283,200156627,21562051,Light Off,2
12.6397,200128330,21533754,Light Off,2
12.3222,200352418,21757842,Light Off,2
11.8424,200273114,21678538,Light Off,2
11.3661,200510854,21916278,Light Off,2
13.4326,200480080,21885504,Light Off,2
12.0017,200659247,22064671,Light Off,2
12.2407,200715561,22120985,Light Off,2
12.8967,200850763,22256187,Light Off,2
12.6487,200913761,22319185,Light Off,2
12.3493,201228142,22633566,Light Off,2
13.0952,203361216,24766640,Light Off,2
13.5362,201446287,22851711,Light Off,2
15.2315,201615227,23020651,Light Off,2
14.5035,201860251,23265675,Light Off,2
15.0966,201953535,23358959,Light Off,2
13.085,202459568,23864992,Light Off,2
13.0012,202271331,23676755,Light Off,2
13.6177,204550543,25955967,Light Off,2
12.763,204526676,25932100,Light Off,2
13.7255,202943493,24348917,Light Off,2
14.2189,202681869,24087293,Light Off,2
14.8946,204923690,26329114,Light Off,2
13.1169,205087026,26492450,Light Off,2
12.2673,203289311,24694735,Light Off,2
15.0471,205297001,26702425,Light Off,2
14.5659,205507740,26913164,Light Off,2
15.0863,203427539,24832963,Light Off,2
12.0896,203638552,25043976,Light Off,2
18.0452,203703318,25108742,Light Off,2
12.3593,204239371,25644795,Light Off,2
11.447,203780393,25185817,Light Off,2
16.1781,203925793,25331217,Light Off,2
10.2862,206197776,27603200,Light Off,2
12.9948,206208396,27613820,Light Off,2
12.7344,206356936,27762360,Light Off,2
13.6046,206384979,27790403,Light Off,2
16.0621,206382836,27788260,Light Off,2
14.71,204078481,25483905,Light Off,2
25.7838,204644517,26049941,Light Off,2
19.6131,206929454,28334878,Light Off,2
9.727699,206916746,28322170,Light Off,2
13.9669,204794192,26199616,Light Off,2
13.4412,205102172,26507596,Light Off,2
13.4424,204933782,26339206,Light Off,2
13.6363,204941792,26347216,Light Off,2
12.8484,204939326,26344750,Light Off,2
12.1984,204979931,26385355,Light Off,2
13.1167,204763915,26169339,Light Off,2
14.5326,204879455,26284879,Light Off,2
23.8659,205097816,26503240,Light Off,2
4.4827,207229383,28634807,Light Off,2
13.0816,205095860,26501284,Light Off,2
16.2706,205357158,26762582,Light Off,2
9.856601,205754012,27159436,Light Off,2
12.617,203255448,24660872,Light Off,2
19.5917,205497216,26902640,Light Off,2
5.809,207616480,29021904,Light Off,2
15.3671,205482633,26888057,Light Off,2
13.8703,206202856,27608280,Light Off,2
10.2035,208041958,29447382,Light Off,2
13.5672,206115633,27521057,Light Off,2
18.1723,206247933,27653357,Light Off,2
17.0347,206901825,28307249,Light Off,2
9.836699,208961219,30366643,Light Off,2
15.8933,208679916,30085340,Light Off,2
13.6613,206631405,28036829,Light Off,2
19.8287,206747823,28153247,Light Off,2
21.481,206899553,28304977,Light Off,2
17.8629,205490632,26896056,Light Off,2
11.1692,205561061,26966485,Light Off,2
27.0597,205348766,26754190,Light Off,2
19.3479,205576120,26981544,Light Off,2
63.3522,205769301,27174725,Light Off,2
23.4338,206229513,27634937,Light Off,2
10.0924,208523790,29929214,Light Off,2
11.9333,206010870,27416294,Light Off,2
18.2288,206639592,28045016,Light Off,2
13.5287,208835460,30240884,Light Off,2
15.0455,208861953,30267377,Light Off,2
12.5383,206509536,27914960,Light Off,2
