FrameTimeMillis,MemoryUsageBytes,MemoryDifferenceBytes,Technique,RepeatNumber
9.2897,89866305,15765018,Naive_FlatArray,0
11.2837,89219765,15118478,Naive_FlatArray,0
54.1364,89619691,15518404,Naive_FlatArray,0
18.1362,89194453,15093166,Naive_FlatArray,0
15.026,89272671,15171384,Naive_FlatArray,0
12.5242,90059749,15958462,Naive_FlatArray,0
12.1574,91245785,17144498,Naive_FlatArray,0
10.1648,90998463,16897176,Naive_FlatArray,0
13.1528,90946863,16845576,Naive_FlatArray,0
11.0512,91082155,16980868,Naive_FlatArray,0
12.6629,94962883,20861596,Naive_FlatArray,0
14.7517,104664723,30563436,Naive_FlatArray,0
167.815,110667885,36566598,Naive_FlatArray,0
19.1361,117908301,43807014,Naive_FlatArray,0
111.2277,117879021,43777734,Naive_FlatArray,0
30.5142,117998235,43896948,Naive_FlatArray,0
74.0327,118808589,44707302,Naive_FlatArray,0
14.9057,118594059,44492772,Naive_FlatArray,0
15.5196,118934873,44833586,Naive_FlatArray,0
15.4307,118626159,44524872,Naive_FlatArray,0
15.8342,119525649,45424362,Naive_FlatArray,0
15.7883,119734577,45633290,Naive_FlatArray,0
15.5027,119397513,45296226,Naive_FlatArray,0
17.3608,125818905,51717618,Naive_FlatArray,0
31.7702,125536281,51434994,Naive_FlatArray,0
9.785399,152429849,78328562,Naive_FlatArray,0
188.6397,153083749,78982462,Naive_FlatArray,0
18.4232,159514359,85413072,Naive_FlatArray,0
92.3058,159073635,84972348,Naive_FlatArray,0
56.1948,159524295,85423008,Naive_FlatArray,0
16.3917,159152135,85050848,Naive_FlatArray,0
17.0497,165604431,91503144,Naive_FlatArray,0
32.1012,165276795,91175508,Naive_FlatArray,0
5.9962,174726839,100625552,Naive_FlatArray,0
16.3151,190430171,116328884,Naive_FlatArray,0
31.8799,184198787,110097500,Naive_FlatArray,0
54.5189,184031769,109930482,Naive_FlatArray,0
6.0262,184560833,110459546,Naive_FlatArray,0
15.6384,184139863,110038576,Naive_FlatArray,0
18.7355,184574331,110473044,Naive_FlatArray,0
18.7215,184247801,110146514,Naive_FlatArray,0
17.6872,196028265,121926978,Naive_FlatArray,0
49.3715,195670739,121569452,Naive_FlatArray,0
6.673,207480823,133379536,Naive_FlatArray,0
56.2123,207108463,133007176,Naive_FlatArray,0
5.4516,207841695,133740408,Naive_FlatArray,0
19.9854,207575061,133473774,Naive_FlatArray,0
17.7788,213911748,139810461,Naive_FlatArray,0
30.7211,213635879,139534592,Naive_FlatArray,0
6.4317,229810599,155709312,Naive_FlatArray,0
18.4108,234227688,160126401,Naive_FlatArray,0
49.6628,248160656,174059369,Naive_FlatArray,0
109.2288,257633265,183531978,Naive_FlatArray,0
18.0104,280317152,206215865,Naive_FlatArray,0
112.4206,283566576,209465289,Naive_FlatArray,0
71.0039,284008805,209907518,Naive_FlatArray,0
29.9572,316111360,242010073,Naive_FlatArray,0
32.8618,312490728,238389441,Naive_FlatArray,0
90.3507,312432041,238330754,Naive_FlatArray,0
7.3254,326847771,252746484,Naive_FlatArray,0
26.8998,341415008,267313721,Naive_FlatArray,0
51.148,335357072,261255785,Naive_FlatArray,0
43.6359,335242821,261141534,Naive_FlatArray,0
5.9167,343750623,269649336,Naive_FlatArray,0
22.6068,351728932,277627645,Naive_FlatArray,0
32.4282,348232748,274131461,Naive_FlatArray,0
27.286,348085291,273984004,Naive_FlatArray,0
20.723,348928208,274826921,Naive_FlatArray,0
27.4651,348782583,274681296,Naive_FlatArray,0
25.4039,354996872,280895585,Naive_FlatArray,0
30.8999,354882613,280781326,Naive_FlatArray,0
22.4086,361408936,287307649,Naive_FlatArray,0
25.6212,361356263,287254976,Naive_FlatArray,0
25.8768,384982948,310881661,Naive_FlatArray,0
104.1451,384935419,310834132,Naive_FlatArray,0
6.9475,400333727,326232440,Naive_FlatArray,0
26.5204,408549836,334448549,Naive_FlatArray,0
107.7595,409229697,335128410,Naive_FlatArray,0
10.1666,408891457,334790170,Naive_FlatArray,0
31.0167,426062172,351960885,Naive_FlatArray,0
81.9756,427237445,353136158,Naive_FlatArray,0
7.1063,443190056,369088769,Naive_FlatArray,0
83.9586,443205481,369104194,Naive_FlatArray,0
7.8616,459319221,385217934,Naive_FlatArray,0
29.3555,460284840,386183553,Naive_FlatArray,0
73.794,461047803,386946516,Naive_FlatArray,0
5.6442,460732489,386631202,Naive_FlatArray,0
29.0017,466427464,392326177,Naive_FlatArray,0
31.9731,466543369,392442082,Naive_FlatArray,0
31.351,500805468,426704181,Naive_FlatArray,0
138.9212,500869561,426768274,Naive_FlatArray,0
5.4369,523076756,448975469,Naive_FlatArray,0
114.0824,555657808,481556521,Naive_FlatArray,0
185.4248,552624396,478523109,Naive_FlatArray,0
30.1873,553141951,479040664,Naive_FlatArray,0
