FrameTimeMillis,MemoryUsageBytes,MemoryDifferenceBytes,Technique,RepeatNumber
17.6624,388771145,675825,Culling_FlatArray,0
18.9412,386785798,-1309522,Culling_FlatArray,0
17.999,386785930,-1309390,Culling_FlatArray,0
18.6432,388772239,676919,Culling_FlatArray,0
18.4944,388766095,670775,Culling_FlatArray,0
18.8303,386782026,-1313294,Culling_FlatArray,0
18.5366,388760711,665391,Culling_FlatArray,0
18.6214,386780932,-1314388,Culling_FlatArray,0
18.3984,386780262,-1315058,Culling_FlatArray,0
18.0641,388746121,650801,Culling_FlatArray,0
18.1765,388748948,653628,Culling_FlatArray,0
18.2591,388749629,654309,Culling_FlatArray,0
18.5534,388714042,618722,Culling_FlatArray,0
18.0963,388711287,615967,Culling_FlatArray,0
19.3411,386745649,-1349671,Culling_FlatArray,0
17.8511,388706631,611311,Culling_FlatArray,0
18.6838,386745001,-1350319,Culling_FlatArray,0
18.0614,386026135,-2069185,Culling_FlatArray,0
18.2096,386780340,-1314980,Culling_FlatArray,0
17.6725,388753740,658420,Culling_FlatArray,0
19.3704,386026003,-2069317,Culling_FlatArray,0
17.0715,388746905,651585,Culling_FlatArray,0
18.0372,388750531,655211,Culling_FlatArray,0
18.3843,388735428,640108,Culling_FlatArray,0
18.3002,386772226,-1323094,Culling_FlatArray,0
17.8974,388731525,636205,Culling_FlatArray,0
18.4704,386772050,-1323270,Culling_FlatArray,0
17.8621,388729291,633971,Culling_FlatArray,0
19.7239,388728376,633056,Culling_FlatArray,0
16.6171,388694588,599268,Culling_FlatArray,0
18.6297,386738541,-1356779,Culling_FlatArray,0
18.2026,386771480,-1323840,Culling_FlatArray,0
17.2751,388733862,638542,Culling_FlatArray,0
18.701,386770101,-1325219,Culling_FlatArray,0
17.4424,388731853,636533,Culling_FlatArray,0
18.1837,386770050,-1325270,Culling_FlatArray,0
18.3385,386767340,-1327980,Culling_FlatArray,0
18.0117,386025655,-2069665,Culling_FlatArray,0
17.0417,388728543,633223,Culling_FlatArray,0
18.4572,388727092,631772,Culling_FlatArray,0
17.703,386764638,-1330682,Culling_FlatArray,0
17.1978,388726417,631097,Culling_FlatArray,0
18.0385,388722981,627661,Culling_FlatArray,0
18.2985,386761796,-1333524,Culling_FlatArray,0
17.5513,386761386,-1333934,Culling_FlatArray,0
18.2026,388715938,620618,Culling_FlatArray,0
17.469,388712463,617143,Culling_FlatArray,0
