FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
20.3575,256708244,Greedy_FlatArray,0
29.8327,256805730,Greedy_FlatArray,0
16.3756,256646989,Greedy_FlatArray,0
27.4086,256656199,Greedy_FlatArray,0
23.9459,256612237,Greedy_FlatArray,0
15.21,256871979,Greedy_FlatArray,0
16.7561,256714495,Greedy_FlatArray,0
20.6556,256829853,Greedy_FlatArray,0
12.39,256678149,Greedy_FlatArray,0
17.228,256909230,Greedy_FlatArray,0
16.1054,256723613,Greedy_FlatArray,0
19.43,256811325,Greedy_FlatArray,0
14.4201,256503352,Greedy_FlatArray,0
15.907,256714281,Greedy_FlatArray,0
16.871,256897708,Greedy_FlatArray,0
20.8496,256767321,Greedy_FlatArray,0
12.8292,256893994,Greedy_FlatArray,0
16.6507,256709549,Greedy_FlatArray,0
16.6468,256820579,Greedy_FlatArray,0
37.6807,256748923,Greedy_FlatArray,0
28.7492,256855732,Greedy_FlatArray,0
17.0084,256880447,Greedy_FlatArray,0
23.7668,257075365,Greedy_FlatArray,0
11.5937,256908803,Greedy_FlatArray,0
14.2861,257035851,Greedy_FlatArray,0
17.0258,256813898,Greedy_FlatArray,0
22.9706,257002807,Greedy_FlatArray,0
18.6682,256884207,Greedy_FlatArray,0
25.2737,256976617,Greedy_FlatArray,0
15.9273,256778949,Greedy_FlatArray,0
35.1422,257048315,Greedy_FlatArray,0
11.9967,256900805,Greedy_FlatArray,0
19.885,256969565,Greedy_FlatArray,0
16.4272,256810575,Greedy_FlatArray,0
16.4926,256927011,Greedy_FlatArray,0
26.3239,256719921,Greedy_FlatArray,0
24.038,256720643,Greedy_FlatArray,0
16.5143,256788983,Greedy_FlatArray,0
28.4338,256978555,Greedy_FlatArray,0
16.5353,256800265,Greedy_FlatArray,0
21.2306,256890861,Greedy_FlatArray,0
16.8972,256717007,Greedy_FlatArray,0
25.8002,256838674,Greedy_FlatArray,0
24.7733,257194864,Greedy_FlatArray,0
16.108,256685358,Greedy_FlatArray,0
16.573,256868141,Greedy_FlatArray,0
19.0376,257290623,Greedy_FlatArray,0
14.5424,256818127,Greedy_FlatArray,0
16.6289,256902077,Greedy_FlatArray,0
16.6524,257040826,Greedy_FlatArray,0
22.8074,256859447,Greedy_FlatArray,0
27.6135,256984086,Greedy_FlatArray,0
16.639,257400771,Greedy_FlatArray,0
16.5851,256972203,Greedy_FlatArray,0
18.9621,257078690,Greedy_FlatArray,0
14.2973,257167367,Greedy_FlatArray,0
16.2004,256903699,Greedy_FlatArray,0
19.3283,256972957,Greedy_FlatArray,0
29.169,257132911,Greedy_FlatArray,0
18.6973,256992771,Greedy_FlatArray,0
16.6823,257042312,Greedy_FlatArray,0
16.1589,257131387,Greedy_FlatArray,0
18.3273,256960433,Greedy_FlatArray,0
15.1003,257079033,Greedy_FlatArray,0
16.45,257138976,Greedy_FlatArray,0
16.9268,256970871,Greedy_FlatArray,0
31.4847,257046435,Greedy_FlatArray,0
18.3736,257091245,Greedy_FlatArray,0
16.8702,256916867,Greedy_FlatArray,0
16.4371,257069787,Greedy_FlatArray,0
27.6847,257403393,Greedy_FlatArray,0
22.3262,256828431,Greedy_FlatArray,0
16.9562,256940237,Greedy_FlatArray,0
16.3668,257813081,Greedy_FlatArray,0
28.2265,257312803,Greedy_FlatArray,0
24.6015,257352278,Greedy_FlatArray,0
14.0002,257554800,Greedy_FlatArray,0
16.7061,257311073,Greedy_FlatArray,0
16.5684,257427259,Greedy_FlatArray,0
16.3447,257487654,Greedy_FlatArray,0
17.1684,257350551,Greedy_FlatArray,0
23.6108,257367253,Greedy_FlatArray,0
26.4833,257466344,Greedy_FlatArray,0
16.3149,257336465,Greedy_FlatArray,0
16.6559,257411657,Greedy_FlatArray,0
25.9285,257544770,Greedy_FlatArray,0
24.0019,257270243,Greedy_FlatArray,0
16.757,257484071,Greedy_FlatArray,0
30.393,257520685,Greedy_FlatArray,0
14.9627,257346710,Greedy_FlatArray,0
21.2997,257431952,Greedy_FlatArray,0
16.9846,257488823,Greedy_FlatArray,0
26.2139,257179378,Greedy_FlatArray,0
11.7678,257332585,Greedy_FlatArray,0
28.906,257394808,Greedy_FlatArray,0
16.063,257390413,Greedy_FlatArray,0
17.2777,257273267,Greedy_FlatArray,0
16.3916,257345652,Greedy_FlatArray,0
16.5817,257379265,Greedy_FlatArray,0
16.2728,257369193,Greedy_FlatArray,0
74.1973,257233283,Greedy_FlatArray,0
26.5473,257213155,Greedy_FlatArray,0
28.8087,257417673,Greedy_FlatArray,0
20.4492,257472687,Greedy_FlatArray,0
16.6741,257258321,Greedy_FlatArray,0
53.2544,257176130,Greedy_FlatArray,0
13.6439,257410342,Greedy_FlatArray,0
16.2568,257466426,Greedy_FlatArray,0
16.915,257287535,Greedy_FlatArray,0
32.3458,257216233,Greedy_FlatArray,0
11.7639,257376560,Greedy_FlatArray,0
22.834,257471538,Greedy_FlatArray,0
16.3818,257271949,Greedy_FlatArray,0
32.2258,257361957,Greedy_FlatArray,0
11.696,257362860,Greedy_FlatArray,0
39.8691,257480985,Greedy_FlatArray,0
16.063,257303359,Greedy_FlatArray,0
31.7795,257307001,Greedy_FlatArray,0
11.7138,257397804,Greedy_FlatArray,0
23.5006,257504591,Greedy_FlatArray,0
16.4076,257295902,Greedy_FlatArray,0
30.6542,257268675,Greedy_FlatArray,0
14.9761,257348976,Greedy_FlatArray,0
21.2236,257467215,Greedy_FlatArray,0
16.4713,257517504,Greedy_FlatArray,0
31.6651,257248559,Greedy_FlatArray,0
13.4167,257367242,Greedy_FlatArray,0
21.8465,257405832,Greedy_FlatArray,0
16.6697,257491239,Greedy_FlatArray,0
31.125,257182713,Greedy_FlatArray,0
18.8276,257344814,Greedy_FlatArray,0
16.3535,257413995,Greedy_FlatArray,0
21.3399,257488741,Greedy_FlatArray,0
12.1094,257279549,Greedy_FlatArray,0
16.4788,257283720,Greedy_FlatArray,0
17.0876,257406794,Greedy_FlatArray,0
16.2732,257491017,Greedy_FlatArray,0
24.4314,257529987,Greedy_FlatArray,0
25.6307,257161004,Greedy_FlatArray,0
16.6727,257354110,Greedy_FlatArray,0
16.6707,257423876,Greedy_FlatArray,0
19.964,257481848,Greedy_FlatArray,0
30.5755,257522842,Greedy_FlatArray,0
16.42,258396470,Greedy_FlatArray,0
15.9548,257440621,Greedy_FlatArray,0
36.465,257504236,Greedy_FlatArray,0
13.7834,257353195,Greedy_FlatArray,0
17.0857,257386020,Greedy_FlatArray,0
16.2416,257477957,Greedy_FlatArray,0
16.5722,257503933,Greedy_FlatArray,0
16.6487,257317788,Greedy_FlatArray,0
17.107,257374786,Greedy_FlatArray,0
16.5446,257473415,Greedy_FlatArray,0
23.6839,257459931,Greedy_FlatArray,0
16.5263,257561075,Greedy_FlatArray,0
27.2374,257324327,Greedy_FlatArray,0
15.7153,257358690,Greedy_FlatArray,0
25.42,257408510,Greedy_FlatArray,0
11.23,257509034,Greedy_FlatArray,0
30.4779,257511181,Greedy_FlatArray,0
16.4075,257304554,Greedy_FlatArray,0
25.8648,257334047,Greedy_FlatArray,0
12.916,257460822,Greedy_FlatArray,0
32.5654,257471716,Greedy_FlatArray,0
29.0919,257519764,Greedy_FlatArray,0
17.2476,257373195,Greedy_FlatArray,0
15.3122,257434988,Greedy_FlatArray,0
16.9743,257362734,Greedy_FlatArray,0
16.5019,257452709,Greedy_FlatArray,0
24.7661,257576649,Greedy_FlatArray,0
11.4637,257368231,Greedy_FlatArray,0
30.985,257342012,Greedy_FlatArray,0
16.0054,257461114,Greedy_FlatArray,0
16.8664,257531085,Greedy_FlatArray,0
16.3981,257521267,Greedy_FlatArray,0
16.8552,257353773,Greedy_FlatArray,0
16.6999,257447116,Greedy_FlatArray,0
16.5435,257354311,Greedy_FlatArray,0
75.639,257497843,Greedy_FlatArray,0
39.2523,257543473,Greedy_FlatArray,0
21.9899,257306599,Greedy_FlatArray,0
30.5375,257392026,Greedy_FlatArray,0
15.8504,257498945,Greedy_FlatArray,0
32.4023,257427572,Greedy_FlatArray,0
10.5492,257464389,Greedy_FlatArray,0
23.9681,257433882,Greedy_FlatArray,0
16.5653,257549819,Greedy_FlatArray,0
31.8538,257600329,Greedy_FlatArray,0
10.8425,257393571,Greedy_FlatArray,0
23.6748,257457098,Greedy_FlatArray,0
16.9626,257476870,Greedy_FlatArray,0
27.4708,257489021,Greedy_FlatArray,0
10.7982,257637895,Greedy_FlatArray,0
28.6838,257400075,Greedy_FlatArray,0
16.1698,257463562,Greedy_FlatArray,0
16.5589,257484684,Greedy_FlatArray,0
20.5206,257586095,Greedy_FlatArray,0
29.9976,257575695,Greedy_FlatArray,0
30.4267,257365118,Greedy_FlatArray,0
19.3452,257492500,Greedy_FlatArray,0
27.5689,257430796,Greedy_FlatArray,0
22.2411,257601791,Greedy_FlatArray,0
16.935,257650143,Greedy_FlatArray,0
16.2852,257354909,Greedy_FlatArray,0
24.8514,257436396,Greedy_FlatArray,0
25.0923,257538088,Greedy_FlatArray,0
17.1122,257579497,Greedy_FlatArray,0
16.3447,257525475,Greedy_FlatArray,0
19.1002,257382019,Greedy_FlatArray,0
13.9884,257482508,Greedy_FlatArray,0
17.0425,257545270,Greedy_FlatArray,0
33.4884,257483043,Greedy_FlatArray,0
17.7451,257626492,Greedy_FlatArray,0
15.1302,257449945,Greedy_FlatArray,0
17.0057,257458456,Greedy_FlatArray,0
16.376,257398965,Greedy_FlatArray,0
20.1407,257394222,Greedy_FlatArray,0
15.1368,257426138,Greedy_FlatArray,0
32.188,257405573,Greedy_FlatArray,0
15.9766,257476062,Greedy_FlatArray,0
28.4864,257499394,Greedy_FlatArray,0
10.1034,257553868,Greedy_FlatArray,0
28.5627,257564099,Greedy_FlatArray,0
16.0918,257642223,Greedy_FlatArray,0
30.6593,257392895,Greedy_FlatArray,0
19.2993,257434042,Greedy_FlatArray,0
25.7553,257465685,Greedy_FlatArray,0
12.2666,257432575,Greedy_FlatArray,0
28.8259,257394438,Greedy_FlatArray,0
16.597,257454846,Greedy_FlatArray,0
16.5472,257455673,Greedy_FlatArray,0
18.0073,257436253,Greedy_FlatArray,0
17.4372,257371847,Greedy_FlatArray,0
31.4973,257397500,Greedy_FlatArray,0
16.2971,257405412,Greedy_FlatArray,0
26.4146,257446004,Greedy_FlatArray,0
13.1022,257444275,Greedy_FlatArray,0
27.0167,257350588,Greedy_FlatArray,0
17.0971,257412905,Greedy_FlatArray,0
31.5259,257488357,Greedy_FlatArray,0
12.1907,257479825,Greedy_FlatArray,0
23.2407,257390487,Greedy_FlatArray,0
15.9912,257446569,Greedy_FlatArray,0
17.0192,257483093,Greedy_FlatArray,0
23.7996,257424221,Greedy_FlatArray,0
25.8861,257418933,Greedy_FlatArray,0
16.7907,257487681,Greedy_FlatArray,0
16.6119,257496225,Greedy_FlatArray,0
22.3221,257437417,Greedy_FlatArray,0
11.0972,257498458,Greedy_FlatArray,0
16.5065,257469933,Greedy_FlatArray,0
33.7622,257405788,Greedy_FlatArray,0
16.152,257475569,Greedy_FlatArray,0
16.9306,257511419,Greedy_FlatArray,0
16.6501,257504574,Greedy_FlatArray,0
16.4176,257445515,Greedy_FlatArray,0
16.655,257477975,Greedy_FlatArray,0
21.0357,257508933,Greedy_FlatArray,0
19.8844,257479645,Greedy_FlatArray,0
25.8688,257400209,Greedy_FlatArray,0
16.6999,257425265,Greedy_FlatArray,0
16.3211,257464037,Greedy_FlatArray,0
20.6769,257443015,Greedy_FlatArray,0
30.323,257468704,Greedy_FlatArray,0
16.0479,257409646,Greedy_FlatArray,0
16.4391,257473327,Greedy_FlatArray,0
19.2243,257437477,Greedy_FlatArray,0
28.0836,257461954,Greedy_FlatArray,0
10.5812,257522450,Greedy_FlatArray,0
25.8607,257523277,Greedy_FlatArray,0
30.2138,257399014,Greedy_FlatArray,0
9.9121,257522892,Greedy_FlatArray,0
26.1216,257487298,Greedy_FlatArray,0
16.6998,257432451,Greedy_FlatArray,0
16.7268,258395410,Greedy_FlatArray,0
18.0702,258325546,Greedy_FlatArray,0
21.87,258342343,Greedy_FlatArray,0
26.6857,258254390,Greedy_FlatArray,0
16.6826,258308320,Greedy_FlatArray,0
21.9419,258343249,Greedy_FlatArray,0
11.2723,258342398,Greedy_FlatArray,0
16.6499,258283814,Greedy_FlatArray,0
16.7304,258317603,Greedy_FlatArray,0
16.6458,258348561,Greedy_FlatArray,0
26.1296,258297346,Greedy_FlatArray,0
10.6573,258361384,Greedy_FlatArray,0
29.7985,258294447,Greedy_FlatArray,0
16.772,258331571,Greedy_FlatArray,0
16.7212,258295019,Greedy_FlatArray,0
17.7648,258297747,Greedy_FlatArray,0
15.0014,258318360,Greedy_FlatArray,0
17.0854,258312768,Greedy_FlatArray,0
16.8709,258313703,Greedy_FlatArray,0
17.4869,258292497,Greedy_FlatArray,0
32.6937,258280092,Greedy_FlatArray,0
16.4745,258287707,Greedy_FlatArray,0
16.5734,258326542,Greedy_FlatArray,0
18.1554,258321723,Greedy_FlatArray,0
15.2691,258359401,Greedy_FlatArray,0
16.2259,258309349,Greedy_FlatArray,0
17.2069,258370067,Greedy_FlatArray,0
24.9141,258303177,Greedy_FlatArray,0
9.9762,258368544,Greedy_FlatArray,0
31.9626,258313867,Greedy_FlatArray,0
16.1687,258375294,Greedy_FlatArray,0
16.6696,258341573,Greedy_FlatArray,0
31.7198,258313359,Greedy_FlatArray,0
9.76,258375155,Greedy_FlatArray,0
24.9997,258308459,Greedy_FlatArray,0
16.9672,258328889,Greedy_FlatArray,0
16.4551,258333365,Greedy_FlatArray,0
24.7824,258362807,Greedy_FlatArray,0
25.4196,258274409,Greedy_FlatArray,0
16.6695,258329359,Greedy_FlatArray,0
16.3996,258365813,Greedy_FlatArray,0
19.1723,258307057,Greedy_FlatArray,0
31.4156,258311011,Greedy_FlatArray,0
16.0989,258341799,Greedy_FlatArray,0
16.8125,258347793,Greedy_FlatArray,0
34.9286,258239128,Greedy_FlatArray,0
10.3825,258350767,Greedy_FlatArray,0
21.212,258340910,Greedy_FlatArray,0
16.7858,258312045,Greedy_FlatArray,0
16.5564,258313447,Greedy_FlatArray,0
32.1526,258344435,Greedy_FlatArray,0
24.5548,258323800,Greedy_FlatArray,0
26.5539,258306922,Greedy_FlatArray,0
17.3265,258371833,Greedy_FlatArray,0
16.179,258371511,Greedy_FlatArray,0
23.6755,258283275,Greedy_FlatArray,0
26.1086,258376531,Greedy_FlatArray,0
16.9336,258345819,Greedy_FlatArray,0
16.4541,258324186,Greedy_FlatArray,0
18.3142,258386587,Greedy_FlatArray,0
30.6669,258355796,Greedy_FlatArray,0
17.5704,258288285,Greedy_FlatArray,0
16.6701,258386029,Greedy_FlatArray,0
16.9232,258373967,Greedy_FlatArray,0
25.822,258307143,Greedy_FlatArray,0
23.9601,258303175,Greedy_FlatArray,0
16.772,258371783,Greedy_FlatArray,0
16.9224,258342081,Greedy_FlatArray,0
19.3045,258297113,Greedy_FlatArray,0
13.9815,258262050,Greedy_FlatArray,0
16.3567,258294126,Greedy_FlatArray,0
17.1882,258293943,Greedy_FlatArray,0
16.1052,258265757,Greedy_FlatArray,0
16.4397,258304988,Greedy_FlatArray,0
17.1692,258298324,Greedy_FlatArray,0
16.7033,258335720,Greedy_FlatArray,0
16.516,258240324,Greedy_FlatArray,0
21.2165,258310171,Greedy_FlatArray,0
12.0028,258315203,Greedy_FlatArray,0
26.7323,258293860,Greedy_FlatArray,0
9.751,258355240,Greedy_FlatArray,0
30.5714,258288726,Greedy_FlatArray,0
16.1437,258342882,Greedy_FlatArray,0
16.6615,258298975,Greedy_FlatArray,0
16.8218,258301806,Greedy_FlatArray,0
16.5833,258300742,Greedy_FlatArray,0
16.4627,258300842,Greedy_FlatArray,0
33.2108,258273392,Greedy_FlatArray,0
16.9514,258335136,Greedy_FlatArray,0
23.8761,258305350,Greedy_FlatArray,0
9.613,258279182,Greedy_FlatArray,0
23.915,258356105,Greedy_FlatArray,0
10.9269,258384411,Greedy_FlatArray,0
31.9101,258289407,Greedy_FlatArray,0
16.4536,258282876,Greedy_FlatArray,0
16.6535,258354240,Greedy_FlatArray,0
33.7212,258354610,Greedy_FlatArray,0
8.8524,258286551,Greedy_FlatArray,0
24.2461,258348852,Greedy_FlatArray,0
16.414,258350303,Greedy_FlatArray,0
28.5534,258255981,Greedy_FlatArray,0
13.8022,258344447,Greedy_FlatArray,0
24.3103,258300586,Greedy_FlatArray,0
16.4436,258277528,Greedy_FlatArray,0
16.5993,258302064,Greedy_FlatArray,0
17.4605,258302688,Greedy_FlatArray,0
16.2783,258310854,Greedy_FlatArray,0
16.5498,258312834,Greedy_FlatArray,0
16.7807,258306418,Greedy_FlatArray,0
16.4492,258175193,Greedy_FlatArray,0
69.2815,258368452,Greedy_FlatArray,0
97.459,258216075,Greedy_FlatArray,0
50.0579,258282243,Greedy_FlatArray,0
16.7007,258338226,Greedy_FlatArray,0
16.4317,258325130,Greedy_FlatArray,0
16.8709,258330576,Greedy_FlatArray,0
24.1704,258294938,Greedy_FlatArray,0
9.255199,258362719,Greedy_FlatArray,0
16.4851,258296313,Greedy_FlatArray,0
17.0489,258261940,Greedy_FlatArray,0
16.2168,258330652,Greedy_FlatArray,0
25.6088,258337907,Greedy_FlatArray,0
9.9507,258375427,Greedy_FlatArray,0
31.5649,258280872,Greedy_FlatArray,0
16.1851,258315503,Greedy_FlatArray,0
16.9421,258371742,Greedy_FlatArray,0
16.2278,258299008,Greedy_FlatArray,0
16.7185,258337775,Greedy_FlatArray,0
16.778,258339361,Greedy_FlatArray,0
16.5701,258371290,Greedy_FlatArray,0
25.1574,258341978,Greedy_FlatArray,0
10.9385,258342202,Greedy_FlatArray,0
30.7848,258312316,Greedy_FlatArray,0
16.5155,258336622,Greedy_FlatArray,0
16.6981,258344668,Greedy_FlatArray,0
22.8857,258346258,Greedy_FlatArray,0
10.3576,258376968,Greedy_FlatArray,0
16.7821,258347688,Greedy_FlatArray,0
16.4468,258348439,Greedy_FlatArray,0
16.899,258350302,Greedy_FlatArray,0
16.6834,258345058,Greedy_FlatArray,0
16.6102,258348198,Greedy_FlatArray,0
16.7719,258377938,Greedy_FlatArray,0
16.4677,258319190,Greedy_FlatArray,0
18.7641,258343535,Greedy_FlatArray,0
14.638,258381089,Greedy_FlatArray,0
16.454,258337548,Greedy_FlatArray,0
16.8624,258293370,Greedy_FlatArray,0
32.6789,258254378,Greedy_FlatArray,0
16.0125,258318684,Greedy_FlatArray,0
17.8121,258324536,Greedy_FlatArray,0
17.0858,258275414,Greedy_FlatArray,0
17.9773,258241130,Greedy_FlatArray,0
25.4554,258309410,Greedy_FlatArray,0
23.0409,258365540,Greedy_FlatArray,0
20.8622,258334184,Greedy_FlatArray,0
29.2473,258269675,Greedy_FlatArray,0
28.6001,258371574,Greedy_FlatArray,0
9.4655,258335988,Greedy_FlatArray,0
28.8306,258304056,Greedy_FlatArray,0
16.1203,258364942,Greedy_FlatArray,0
16.6372,258363474,Greedy_FlatArray,0
25.0927,258224778,Greedy_FlatArray,0
9.1875,258352478,Greedy_FlatArray,0
15.8607,258351317,Greedy_FlatArray,0
16.4782,258318363,Greedy_FlatArray,0
16.8935,258335026,Greedy_FlatArray,0
31.588,258276893,Greedy_FlatArray,0
8.4639,258308760,Greedy_FlatArray,0
26.8979,258271807,Greedy_FlatArray,0
37.7472,258323229,Greedy_FlatArray,0
29.0668,258318459,Greedy_FlatArray,0
16.1207,258295819,Greedy_FlatArray,0
24.8145,258295538,Greedy_FlatArray,0
9.5239,258362709,Greedy_FlatArray,0
15.4567,258317387,Greedy_FlatArray,0
16.8707,258272028,Greedy_FlatArray,0
16.6684,258311634,Greedy_FlatArray,0
31.9573,258266476,Greedy_FlatArray,0
17.9014,258310202,Greedy_FlatArray,0
17.1072,258265394,Greedy_FlatArray,0
16.2776,258255416,Greedy_FlatArray,0
25.9371,258250673,Greedy_FlatArray,0
9.290999,258302572,Greedy_FlatArray,0
31.7427,258304464,Greedy_FlatArray,0
16.3671,258335627,Greedy_FlatArray,0
16.6743,258267874,Greedy_FlatArray,0
18.2344,258330840,Greedy_FlatArray,0
14.4881,258299519,Greedy_FlatArray,0
17.263,258292628,Greedy_FlatArray,0
24.6699,258279069,Greedy_FlatArray,0
25.9943,258341219,Greedy_FlatArray,0
20.4476,258279684,Greedy_FlatArray,0
15.0428,258312183,Greedy_FlatArray,0
30.7662,258306662,Greedy_FlatArray,0
16.2807,258337516,Greedy_FlatArray,0
16.7658,258278610,Greedy_FlatArray,0
16.4708,258270636,Greedy_FlatArray,0
16.7146,258337776,Greedy_FlatArray,0
16.6574,258333191,Greedy_FlatArray,0
29.9665,258069912,Greedy_FlatArray,0
72.7963,258214564,Greedy_FlatArray,0
80.6283,258134032,Greedy_FlatArray,0
50.3097,258238130,Greedy_FlatArray,0
66.3222,258103506,Greedy_FlatArray,0
50.0707,258242810,Greedy_FlatArray,0
16.4113,258176185,Greedy_FlatArray,0
16.7412,258231289,Greedy_FlatArray,0
16.5738,258199520,Greedy_FlatArray,0
17.4363,258195511,Greedy_FlatArray,0
15.881,258193297,Greedy_FlatArray,0
16.7139,258188584,Greedy_FlatArray,0
16.5495,258180887,Greedy_FlatArray,0
16.7488,258152451,Greedy_FlatArray,0
34.6905,258070391,Greedy_FlatArray,0
8.4167,258176785,Greedy_FlatArray,0
23.4795,258171556,Greedy_FlatArray,0
16.7853,258102828,Greedy_FlatArray,0
16.6127,258131201,Greedy_FlatArray,0
22.7098,258125559,Greedy_FlatArray,0
10.5558,258162128,Greedy_FlatArray,0
16.6494,258120570,Greedy_FlatArray,0
16.8379,258047511,Greedy_FlatArray,0
16.1592,258067627,Greedy_FlatArray,0
17.2674,258069798,Greedy_FlatArray,0
16.4193,258135409,Greedy_FlatArray,0
22.4651,258096939,Greedy_FlatArray,0
27.824,258039839,Greedy_FlatArray,0
16.3462,258106002,Greedy_FlatArray,0
16.6059,258134030,Greedy_FlatArray,0
16.7333,258133492,Greedy_FlatArray,0
16.586,258067465,Greedy_FlatArray,0
16.8866,258093276,Greedy_FlatArray,0
16.5347,258121604,Greedy_FlatArray,0
16.7916,258091754,Greedy_FlatArray,0
18.5108,258093802,Greedy_FlatArray,0
14.5884,258123801,Greedy_FlatArray,0
16.8206,258094243,Greedy_FlatArray,0
16.3532,258067690,Greedy_FlatArray,0
16.9927,258129434,Greedy_FlatArray,0
16.5059,258099792,Greedy_FlatArray,0
16.8434,258130173,Greedy_FlatArray,0
16.5413,258071119,Greedy_FlatArray,0
16.8555,258052022,Greedy_FlatArray,0
16.6226,258047921,Greedy_FlatArray,0
16.4726,258043639,Greedy_FlatArray,0
33.6844,258089774,Greedy_FlatArray,0
9.5009,258120187,Greedy_FlatArray,0
23.5505,258089956,Greedy_FlatArray,0
16.5881,258092767,Greedy_FlatArray,0
16.878,258056231,Greedy_FlatArray,0
22.1271,258087479,Greedy_FlatArray,0
11.1234,258093442,Greedy_FlatArray,0
16.4854,258094802,Greedy_FlatArray,0
16.9864,258060511,Greedy_FlatArray,0
16.3171,258055659,Greedy_FlatArray,0
17.0619,258064589,Greedy_FlatArray,0
16.2809,258126185,Greedy_FlatArray,0
16.7523,258084392,Greedy_FlatArray,0
16.5904,258092710,Greedy_FlatArray,0
16.9384,258095529,Greedy_FlatArray,0
17.2598,258126555,Greedy_FlatArray,0
27.739,258067621,Greedy_FlatArray,0
7.3181,258129615,Greedy_FlatArray,0
31.0874,258070625,Greedy_FlatArray,0
16.5957,258128389,Greedy_FlatArray,0
16.0995,258059265,Greedy_FlatArray,0
24.912,258108412,Greedy_FlatArray,0
8.7478,258075426,Greedy_FlatArray,0
16.5206,258103143,Greedy_FlatArray,0
16.6999,258073441,Greedy_FlatArray,0
16.7287,258076072,Greedy_FlatArray,0
16.7396,258077750,Greedy_FlatArray,0
22.3396,258079288,Greedy_FlatArray,0
10.8433,258079524,Greedy_FlatArray,0
16.6606,258043961,Greedy_FlatArray,0
16.7371,258038879,Greedy_FlatArray,0
16.5121,258040864,Greedy_FlatArray,0
24.9768,258116228,Greedy_FlatArray,0
23.8438,258087297,Greedy_FlatArray,0
18.0049,258058966,Greedy_FlatArray,0
16.5456,258082335,Greedy_FlatArray,0
16.745,258052288,Greedy_FlatArray,0
16.7707,258091058,Greedy_FlatArray,0
20.3487,258121047,Greedy_FlatArray,0
29.7606,258024506,Greedy_FlatArray,0
16.4168,258013193,Greedy_FlatArray,0
16.5731,258125254,Greedy_FlatArray,0
16.7033,258059138,Greedy_FlatArray,0
19.4891,258098624,Greedy_FlatArray,0
31.0402,258130388,Greedy_FlatArray,0
16.2517,258063962,Greedy_FlatArray,0
16.6976,258092864,Greedy_FlatArray,0
16.623,258124486,Greedy_FlatArray,0
19.4916,258094832,Greedy_FlatArray,0
13.9437,258096760,Greedy_FlatArray,0
16.4504,258091557,Greedy_FlatArray,0
16.8426,258120929,Greedy_FlatArray,0
16.4056,258120826,Greedy_FlatArray,0
16.828,258062358,Greedy_FlatArray,0
20.0166,258140904,Greedy_FlatArray,0
30.1472,258112438,Greedy_FlatArray,0
16.4033,258145734,Greedy_FlatArray,0
16.4782,258139900,Greedy_FlatArray,0
27.0076,258176430,Greedy_FlatArray,0
9.0034,258145980,Greedy_FlatArray,0
31.1325,258007466,Greedy_FlatArray,0
16.5086,258143298,Greedy_FlatArray,0
16.3805,258180212,Greedy_FlatArray,0
18.3222,258150820,Greedy_FlatArray,0
15.0245,258111632,Greedy_FlatArray,0
16.7882,258085119,Greedy_FlatArray,0
16.5832,258113611,Greedy_FlatArray,0
16.5992,258150697,Greedy_FlatArray,0
22.6405,258087566,Greedy_FlatArray,0
