
Results for test FirstNFrames with chunk manager NaiveDebugWorld
FrameTimesMillis:
20,1945.597,80.1124,550.1991,56.4504,33.9373,6.3532,7.3912,22.536,356.2618,259.1757,19.4647,7.9837,224.3384,235.1016,517.5672,24.4066,14.7482,7.6619,481.0088,245.0928,489.7017,20.8995,7.4877,482.0106,230.8462,493.3074,520.3694,25.267,7.5731,499.8283,240.2292,237.3651,237.517,18.3964,7.5128,218.7041,239.8851,241.2174,23.5696,15.5304,13.5072,13.3151,13.9673,37.4181,38.6178,37.0275,506.4761,224.408,19.9571,18.253,18.0348,7.4176,16.5278,38.4811,38.0218,522.0556,226.7384,19.7376,18.5482,12.9617,7.575,22.5252,37.7619,38.3969,226.9978,15.3551,19.1663,19.2738,13.8456,12.7711,37.8649,39.9145,37.51,224.073,14.9098,39.6075,13.2658,16.1212,16.7389,21.2122,37.6827,37.1043,38.126,37.4774,38.7841,37.4903,37.3711,38.0755,39.9203,35.805,38.4572,37.9259,38.2268,37.5448,38.2921,38.7654,37.8391,37.24,37.8715
Baseline memory:
72952024
MemoryBytesPerFrame:
617072,2689240,2693280,4979208,5184776,5207256,5207736,5208872,38302256,71249352,72228248,72236080,105397864,138531064,213301952,214724928,215710040,215712080,290481672,323639072,398370272,399353944,399362192,474091840,507249392,581980416,656712104,658987040,658995816,733726296,766883936,800045776,833208528,834187400,834195232,867357016,900513936,933676680,934655536,935640648,936619520,937598376,937600384,937602392,937604400,937606408,1012333176,1045490744,1047764792,1050045648,1052321432,1052324016,1052326056,1052328112,1052330152,1127057400,1160214152,1162488224,1164769832,1165750832,1165752872,1165754912,1165756968,1165759008,1198918392,1199891520,1202171808,1204446456,1205425928,1205427968,1205430008,1205430720,1205432728,1238591400,1239564792,1240549488,1241527416,1242506288,1242508296,1242510304,1242512312,1242514320,1242513464,1242513944,1242514424,1242514904,1242515384,1242515864,1242516344,1242516824,1242517304,1242517784,1242518264,1242518744,1242519224,1242519704,1242520184,1242520664,1242521144,1242521624

Results for test FirstNFrames with chunk manager CullingDebugWorld
FrameTimesMillis:
5.6641,22.3358,17.6597,17.6973,13.7943,8.1164,6.364,5.996,18.2778,21.4881,17.1996,11.4684,6.0101,7.2921,18.0032,71.9678,18.5851,17.3805,7.425,61.961,71.12489,70.51,16.1377,8.3352,59.5739,66.4185,70.09,68.6635,16.0449,7.8242,58.3647,68.89581,70.9367,19.6972,13.6402,7.857,58.7569,70.9073,72.6059,21.7527,10.8159,10.0191,60.9146,63.1804,60.6267,59.2199,12.3946,10.458,11.7768,17.3815,7.6185,8.3617,7.7646,7.988801,58.3456,58.509,13.3396,10.7137,11.7418,7.829999,7.3781,6.7309,7.9028,58.6027,11.823,11.3254,11.8555,12.6349,7.8218,7.888,8.1966,7.4914,59.0098,59.1614,12.8036,12.524,12.6517,8.2918,7.6375,7.9506,7.8512,60.0873,12.2163,12.0277,59.8468,12.0548,11.4447,7.5429,7.168,8.2262,6.0205,5.183,5.8576,5.7529,6.6775,5.2375,6.2586,5.7978,5.4773,5.6494
Baseline memory:
72488408
MemoryBytesPerFrame:
675440,626392,625864,626504,627144,627624,628104,628584,628920,637800,650976,653600,654080,654336,657840,805440,1199264,1201920,1203928,1206032,1208000,1638592,1641184,1643416,1645280,1647352,1649072,2080024,2082792,2084800,2086632,2088624,2254456,2423392,2425560,2427568,2429512,2431616,2597576,2599584,2601368,2603536,2605608,2607392,2609720,2775680,2942152,3107984,3274040,3276208,3278376,3280384,3282392,3284432,3286344,3676832,3843456,4010280,4012600,4014608,4016616,4018656,4020696,4186320,4352680,4742888,5134024,5136616,5143360,5145400,5143136,5145144,5146688,5537008,5928080,6319288,6326936,6328976,6326536,6328576,6330584,6496960,6662920,6664296,6829816,6995872,6998416,7000424,7002432,7002496,7002976,7003456,7003840,7004320,7004800,7005296,7005776,7006256,7006736,7007216

Results for test WalkForward with chunk manager NaiveDebugWorld
Took 9.505623 seconds to complete world, and an additional 21.1342 seconds to walk 100 meters
FrameTimesMillis:
