FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
16.7721,233523329,LightOff,0
17.225,231555214,LightOff,0
16.3052,231552642,LightOff,0
16.4261,233503056,LightOff,0
16.7799,231551203,LightOff,0
16.8318,231551870,LightOff,0
17.4742,230815027,LightOff,0
15.4423,231552102,LightOff,0
16.7006,231552666,LightOff,0
16.7063,231551072,LightOff,0
16.3796,233503938,LightOff,0
17.4822,231551048,LightOff,0
16.1173,233513969,LightOff,0
17.1199,231552714,LightOff,0
15.9088,231552238,LightOff,0
17.3112,231552370,LightOff,0
16.56,231551519,LightOff,0
16.6018,231550898,LightOff,0
17.0992,233491014,LightOff,0
16.3023,231542956,LightOff,0
17.0765,233484985,LightOff,0
16.3188,231542196,LightOff,0
16.724,233488086,LightOff,0
16.367,231504941,LightOff,0
16.9002,233447177,LightOff,0
16.3136,233471900,LightOff,0
16.83,233436905,LightOff,0
16.5725,231504973,LightOff,0
16.3216,233433042,LightOff,0
16.7308,231504043,LightOff,0
17.1999,231503295,LightOff,0
16.3741,231503971,LightOff,0
16.464,231503527,LightOff,0
16.715,231508732,LightOff,0
17.2761,231509225,LightOff,0
16.5728,231508541,LightOff,0
16.3515,233442547,LightOff,0
16.9281,233440173,LightOff,0
16.4705,233442899,LightOff,0
17.1796,231495145,LightOff,0
16.2864,233414926,LightOff,0
16.5964,231494721,LightOff,0
16.3613,231493037,LightOff,0
16.9912,231492929,LightOff,0
16.3112,231492917,LightOff,0
17.0952,233411947,LightOff,0
16.1623,233411312,LightOff,0
16.85,231493297,LightOff,0
16.9433,233413237,LightOff,0
16.6573,231497981,LightOff,0
16.1943,233421011,LightOff,0
16.94,231496069,LightOff,0
16.39,233415962,LightOff,0
17.3321,231494667,LightOff,0
16.4971,233419579,LightOff,0
17.0285,233449440,LightOff,0
15.7284,231492365,LightOff,0
17.668,231491921,LightOff,0
15.8244,233410650,LightOff,0
16.9254,231492473,LightOff,0
16.3569,231481947,LightOff,0
16.9256,231481745,LightOff,0
16.4041,233387101,LightOff,0
16.6456,233387648,LightOff,0
17.0903,231479231,LightOff,0
16.2101,231479907,LightOff,0
16.9635,231480039,LightOff,0
16.2015,231480027,LightOff,0
17.448,231479343,LightOff,0
16.221,233399787,LightOff,0
17.1275,231486358,LightOff,0
15.9539,231486378,LightOff,0
17.291,233400358,LightOff,0
16.4587,231484811,LightOff,0
16.6556,231484943,LightOff,0
16.5491,233399421,LightOff,0
16.8271,233434083,LightOff,0
16.303,233400527,LightOff,0
17.0462,231484273,LightOff,0
16.8216,231484837,LightOff,0
16.6117,231484665,LightOff,0
16.2039,233395384,LightOff,0
17.1372,231479743,LightOff,0
16.0645,231480483,LightOff,0
17.1153,230814811,LightOff,0
16.9717,231477279,LightOff,0
16.6881,231477267,LightOff,0
16.0491,233374938,LightOff,0
16.9184,231477243,LightOff,0
16.249,230814495,LightOff,0
17.5199,231478725,LightOff,0
15.9186,231478857,LightOff,0
17.137,231478237,LightOff,0
16.38,233386334,LightOff,0
16.7241,231478725,LightOff,0
16.4393,231478137,LightOff,0
17.217,230813995,LightOff,0
16.4401,231471479,LightOff,0
17.1814,231471607,LightOff,0
15.7674,233364716,LightOff,0
17.0251,231472035,LightOff,0
16.2502,231472567,LightOff,0
16.6718,233369679,LightOff,0
17.2309,231470585,LightOff,0
16.4371,231468887,LightOff,0
17.1079,231468303,LightOff,0
15.8672,233355634,LightOff,0
17.0437,231467421,LightOff,0
16.6217,231467521,LightOff,0
16.6418,233358723,LightOff,0
17.1422,230813411,LightOff,0
16.1157,231467158,LightOff,0
17.0926,231468653,LightOff,0
16.3709,231464457,LightOff,0
16.4684,231464285,LightOff,0
16.365,231464385,LightOff,0
17.2839,231464485,LightOff,0
16.6086,231463666,LightOff,0
16.4628,231444591,LightOff,0
16.7452,231453751,LightOff,0
16.3001,231454315,LightOff,0
16.5657,231440259,LightOff,0
17.2152,231440663,LightOff,0
16.3022,231438440,LightOff,0
16.4752,231439379,LightOff,0
17.3434,231439511,LightOff,0
16.2551,231439499,LightOff,0
16.5347,231449527,LightOff,0
17.0621,231449515,LightOff,0
16.7348,231447062,LightOff,0
16.577,231447889,LightOff,0
16.4222,231447141,LightOff,0
17.4155,230813099,LightOff,0
15.9955,231444201,LightOff,0
16.7886,231444189,LightOff,0
16.2122,233307794,LightOff,0
17.1886,230813099,LightOff,0
16.5467,231442107,LightOff,0
16.7461,231442671,LightOff,0
16.1323,231442499,LightOff,0
17.1113,233290931,LightOff,0
16.6506,231424560,LightOff,0
16.8354,231424955,LightOff,0
16.1058,231425519,LightOff,0
16.984,230813579,LightOff,0
16.794,231425399,LightOff,0
16.8689,230812979,LightOff,0
16.7398,231423843,LightOff,0
16.2604,233275419,LightOff,0
