FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
16.766,103455951,LightOff,0
16.6328,104216900,LightOff,0
16.8454,104038866,LightOff,0
16.4485,104121316,LightOff,0
16.9838,104470724,LightOff,0
17.265,105786997,LightOff,0
15.8333,104321627,LightOff,0
16.7137,105074156,LightOff,0
17.7398,104859898,LightOff,0
15.1122,104283675,LightOff,0
27.6846,105105224,LightOff,0
23.9139,105746088,LightOff,0
7.2133,107230834,LightOff,0
24.9675,105787906,LightOff,0
16.6564,105721975,LightOff,0
20.0359,106091028,LightOff,0
21.1037,106215633,LightOff,0
9.4463,106161397,LightOff,0
16.4804,106261572,LightOff,0
16.27,106347461,LightOff,0
16.679,105377915,LightOff,0
16.757,106418601,LightOff,0
16.6922,106531859,LightOff,0
16.6508,106422713,LightOff,0
16.4784,105384643,LightOff,0
17.5908,106914622,LightOff,0
15.8729,106684907,LightOff,0
16.5028,106945169,LightOff,0
16.6756,106781425,LightOff,0
16.8432,106974556,LightOff,0
16.4124,105629115,LightOff,0
16.8147,107020143,LightOff,0
16.6242,106764435,LightOff,0
17.0319,105640695,LightOff,0
16.1153,107028200,LightOff,0
16.7276,106949248,LightOff,0
16.6094,107095400,LightOff,0
16.7096,107124236,LightOff,0
16.8163,107275631,LightOff,0
16.6832,107138905,LightOff,0
16.5372,107383154,LightOff,0
16.738,107176552,LightOff,0
16.7343,107217774,LightOff,0
16.4378,107376070,LightOff,0
16.9223,107202044,LightOff,0
16.6655,107417130,LightOff,0
16.5379,107326464,LightOff,0
16.7754,107416884,LightOff,0
16.6329,107456518,LightOff,0
16.5715,107333834,LightOff,0
16.5994,107457898,LightOff,0
16.9819,107584012,LightOff,0
16.51,107798072,LightOff,0
16.7096,107710674,LightOff,0
16.5642,107882012,LightOff,0
16.8194,108311164,LightOff,0
17.0927,106342411,LightOff,0
17.9109,108274008,LightOff,0
21.9141,108910462,LightOff,0
9.7404,110571899,LightOff,0
16.4911,108582984,LightOff,0
16.8116,108679346,LightOff,0
20.2091,109003875,LightOff,0
14.1598,109031424,LightOff,0
16.1948,109502899,LightOff,0
16.5564,109440313,LightOff,0
16.6426,109385879,LightOff,0
22.8899,110122498,LightOff,0
