FrameTimeMillis,MemoryUsageBytes,MemoryDifferenceBytes,Technique,RepeatNumber
7.9325,177240631,2826184,Greedy_FlatArray,0
7.6033,177448373,3033926,Greedy_FlatArray,0
12.7099,177240607,2826160,Greedy_FlatArray,0
9.0938,177448568,3034121,Greedy_FlatArray,0
7.840701,177217255,2802808,Greedy_FlatArray,0
7.669,177450264,3035817,Greedy_FlatArray,0
7.7397,177242279,2827832,Greedy_FlatArray,0
7.8392,177438624,3024177,Greedy_FlatArray,0
7.7988,177219712,2805265,Greedy_FlatArray,0
7.5087,177440065,3025618,Greedy_FlatArray,0
11.438,177244823,2830376,Greedy_FlatArray,0
9.118,177439749,3025302,Greedy_FlatArray,0
7.7851,177244507,2830060,Greedy_FlatArray,0
7.4285,177428089,3013642,Greedy_FlatArray,0
26.4468,177163382,2748935,Greedy_FlatArray,0
4.9935,177450038,3035591,Greedy_FlatArray,0
10.2942,177244392,2829945,Greedy_FlatArray,0
8.9517,177466308,3051861,Greedy_FlatArray,0
24.3573,177258227,2843780,Greedy_FlatArray,0
10.144,177466188,3051741,Greedy_FlatArray,0
9.4264,177246587,2832140,Greedy_FlatArray,0
8.0332,177456668,3042221,Greedy_FlatArray,0
7.4604,177251241,2836794,Greedy_FlatArray,0
7.7248,177447235,3032788,Greedy_FlatArray,0
9.7598,177264357,2849910,Greedy_FlatArray,0
7.5951,177472318,3057871,Greedy_FlatArray,0
8.1003,177229597,2815150,Greedy_FlatArray,0
10.7848,177476561,3062114,Greedy_FlatArray,0
9.694599,177233872,2819425,Greedy_FlatArray,0
9.9775,177480836,3066389,Greedy_FlatArray,0
7.4465,177272851,2858404,Greedy_FlatArray,0
7.935299,177469196,3054749,Greedy_FlatArray,0
7.6952,177273516,2859069,Greedy_FlatArray,0
8.004601,177481381,3066934,Greedy_FlatArray,0
7.5748,177273615,2859168,Greedy_FlatArray,0
11.0452,177446509,3032062,Greedy_FlatArray,0
9.5172,177277746,2863299,Greedy_FlatArray,0
11.7022,177450640,3036193,Greedy_FlatArray,0
5.0178,177256174,2841727,Greedy_FlatArray,0
9.2762,177488804,3074357,Greedy_FlatArray,0
8.1352,177281038,2866591,Greedy_FlatArray,0
7.659,177488780,3074333,Greedy_FlatArray,0
7.7752,177256854,2842407,Greedy_FlatArray,0
12.77,177477207,3062760,Greedy_FlatArray,0
9.3936,177221730,2807283,Greedy_FlatArray,0
7.3138,177482517,3068070,Greedy_FlatArray,0
7.6897,177251168,2836721,Greedy_FlatArray,0
7.762,177498132,3083685,Greedy_FlatArray,0
7.6122,177242424,2827977,Greedy_FlatArray,0
8.1267,177477544,3063097,Greedy_FlatArray,0
7.5753,177294826,2880379,Greedy_FlatArray,0
11.3466,177502568,3088121,Greedy_FlatArray,0
12.0056,177271570,2857123,Greedy_FlatArray,0
8.2583,177504360,3089913,Greedy_FlatArray,0
9.2098,177284978,2870531,Greedy_FlatArray,0
7.9695,177470236,3055789,Greedy_FlatArray,0
7.701,177300042,2885595,Greedy_FlatArray,0
7.8595,177496168,3081721,Greedy_FlatArray,0
7.9754,177302469,2888022,Greedy_FlatArray,0
14.62,177510430,3095983,Greedy_FlatArray,0
7.3145,177290973,2876526,Greedy_FlatArray,0
7.5023,177512889,3098442,Greedy_FlatArray,0
10.0662,177304904,2890457,Greedy_FlatArray,0
7.6523,177489633,3075186,Greedy_FlatArray,0
7.472,177247357,2832910,Greedy_FlatArray,0
8.2631,177505186,3090739,Greedy_FlatArray,0
7.7093,177285672,2871225,Greedy_FlatArray,0
7.8974,177494190,3079743,Greedy_FlatArray,0
16.546,177311472,2897025,Greedy_FlatArray,0
6.5549,177519214,3104767,Greedy_FlatArray,0
7.6338,177311448,2897001,Greedy_FlatArray,0
7.929399,177519030,3104583,Greedy_FlatArray,0
7.7057,177276416,2861969,Greedy_FlatArray,0
7.922999,177498498,3084051,Greedy_FlatArray,0
7.6946,177305707,2891260,Greedy_FlatArray,0
7.7619,177526192,3111745,Greedy_FlatArray,0
14.28,177318351,2903904,Greedy_FlatArray,0
6.4183,177526312,3111865,Greedy_FlatArray,0
7.9933,177306711,2892264,Greedy_FlatArray,0
8.0343,177527196,3112749,Greedy_FlatArray,0
7.5731,177318992,2904545,Greedy_FlatArray,0
7.3432,177515241,3100794,Greedy_FlatArray,0
8.138,177308383,2893936,Greedy_FlatArray,0
7.7034,177528649,3114202,Greedy_FlatArray,0
9.267799,177308227,2893780,Greedy_FlatArray,0
12.6481,177528493,3114046,Greedy_FlatArray,0
10.2614,177262647,2848200,Greedy_FlatArray,0
6.7976,177537302,3122855,Greedy_FlatArray,0
8.062,177329376,2914929,Greedy_FlatArray,0
7.696,177537337,3122890,Greedy_FlatArray,0
7.5169,177305192,2890745,Greedy_FlatArray,0
7.6765,177514969,3100522,Greedy_FlatArray,0
11.2106,177332176,2917729,Greedy_FlatArray,0
13.711,177540137,3125690,Greedy_FlatArray,0
9.9289,177332152,2917705,Greedy_FlatArray,0
9.3069,177493649,3079202,Greedy_FlatArray,0
7.7619,177335664,2921217,Greedy_FlatArray,0
7.5335,177543625,3129178,Greedy_FlatArray,0
8.0798,177335421,2920974,Greedy_FlatArray,0
8.7183,177543382,3128935,Greedy_FlatArray,0
6.9841,177335616,2921169,Greedy_FlatArray,0
8.054199,177543358,3128911,Greedy_FlatArray,0
13.7632,177335592,2921145,Greedy_FlatArray,0
10.1457,177543174,3128727,Greedy_FlatArray,0
9.3683,177277328,2862881,Greedy_FlatArray,0
8.195499,177547802,3133355,Greedy_FlatArray,0
10.1304,177340036,2925589,Greedy_FlatArray,0
6.1451,177547778,3133331,Greedy_FlatArray,0
9.0155,177328540,2914093,Greedy_FlatArray,0
8.0878,177549025,3134578,Greedy_FlatArray,0
11.913,177341040,2926593,Greedy_FlatArray,0
8.8064,177549001,3134554,Greedy_FlatArray,0
7.7287,177340920,2926473,Greedy_FlatArray,0
20.4317,177512993,3098546,Greedy_FlatArray,0
3.9419,177342580,2928133,Greedy_FlatArray,0
10.1985,177537666,3123219,Greedy_FlatArray,0
9.5859,177330808,2916361,Greedy_FlatArray,0
7.6392,177527021,3112574,Greedy_FlatArray,0
7.345,177261572,2847125,Greedy_FlatArray,0
11.0291,177558632,3144185,Greedy_FlatArray,0
10.0277,177350759,2936312,Greedy_FlatArray,0
10.4702,177523872,3109425,Greedy_FlatArray,0
6.7039,177355034,2940587,Greedy_FlatArray,0
7.7408,177562995,3148548,Greedy_FlatArray,0
7.92,177343175,2928728,Greedy_FlatArray,0
7.4046,177563660,3149213,Greedy_FlatArray,0
7.7437,177355894,2941447,Greedy_FlatArray,0
10.3626,177563540,3149093,Greedy_FlatArray,0
10.5217,177344158,2929711,Greedy_FlatArray,0
16.0598,177564424,3149977,Greedy_FlatArray,0
5.1368,177356658,2942211,Greedy_FlatArray,0
8.931499,177564400,3149953,Greedy_FlatArray,0
9.4047,177333402,2918955,Greedy_FlatArray,0
7.4793,177496336,3081889,Greedy_FlatArray,0
8.1544,177369438,2954991,Greedy_FlatArray,0
7.9006,177577180,3162733,Greedy_FlatArray,0
13.3089,177334678,2920231,Greedy_FlatArray,0
9.1639,177571457,3157010,Greedy_FlatArray,0
8.9651,177376140,2961693,Greedy_FlatArray,0
7.3373,177560869,3146422,Greedy_FlatArray,0
8.321,177377932,2963485,Greedy_FlatArray,0
7.3956,177585893,3171446,Greedy_FlatArray,0
7.7726,177377689,2963242,Greedy_FlatArray,0
8.1104,177573938,3159491,Greedy_FlatArray,0
11.4194,177378696,2964249,Greedy_FlatArray,0
9.5762,177538934,3124487,Greedy_FlatArray,0
7.5247,177381264,2966817,Greedy_FlatArray,0
7.7119,177589006,3174559,Greedy_FlatArray,0
7.6716,177381240,2966793,Greedy_FlatArray,0
7.7228,177577366,3162919,Greedy_FlatArray,0
7.9559,177381964,2967517,Greedy_FlatArray,0
7.5694,177589925,3175478,Greedy_FlatArray,0
7.7652,177346164,2931717,Greedy_FlatArray,0
26.1505,177580225,3165778,Greedy_FlatArray,0
5.4075,177373148,2958701,Greedy_FlatArray,0
9.712399,177580758,3166311,Greedy_FlatArray,0
9.5172,177372860,2958413,Greedy_FlatArray,0
7.873301,177593030,3178583,Greedy_FlatArray,0
7.7949,177360992,2946545,Greedy_FlatArray,0
7.5041,177593782,3179335,Greedy_FlatArray,0
7.8174,177350128,2935681,Greedy_FlatArray,0
7.4365,177512269,3097822,Greedy_FlatArray,0
11.2538,177310640,2896193,Greedy_FlatArray,0
9.257899,177607700,3193253,Greedy_FlatArray,0
8.0667,177399555,2985108,Greedy_FlatArray,0
7.7141,177595900,3181453,Greedy_FlatArray,0
8.079599,177400220,2985773,Greedy_FlatArray,0
7.0629,177608293,3193846,Greedy_FlatArray,0
8.2968,177388911,2974464,Greedy_FlatArray,0
7.611,177597561,3183114,Greedy_FlatArray,0
7.856699,177332767,2918320,Greedy_FlatArray,0
16.5425,177596933,3182486,Greedy_FlatArray,0
9.7667,177415427,3000980,Greedy_FlatArray,0
9.6985,177623073,3208626,Greedy_FlatArray,0
7.850101,177441321,3026874,Greedy_FlatArray,0
7.7101,177649971,3235524,Greedy_FlatArray,0
7.8259,177454729,3040282,Greedy_FlatArray,0
8.6074,177662690,3248243,Greedy_FlatArray,0
6.9442,177454705,3040258,Greedy_FlatArray,0
7.7247,177639434,3224987,Greedy_FlatArray,0
9.814799,177456278,3041831,Greedy_FlatArray,0
10.3643,177652463,3238016,Greedy_FlatArray,0
8.0297,177457221,3042774,Greedy_FlatArray,0
7.7653,177653459,3239012,Greedy_FlatArray,0
8.5513,177446601,3032154,Greedy_FlatArray,0
8.5833,177655395,3240948,Greedy_FlatArray,0
7.0351,177460153,3045706,Greedy_FlatArray,0
7.814199,177667895,3253448,Greedy_FlatArray,0
7.7091,177460129,3045682,Greedy_FlatArray,0
11.4644,177656474,3242027,Greedy_FlatArray,0
9.253,177436645,3022198,Greedy_FlatArray,0
7.7534,177669654,3255207,Greedy_FlatArray,0
7.7036,177461669,3047222,Greedy_FlatArray,0
8.4481,177669630,3255183,Greedy_FlatArray,0
7.4794,177461426,3046979,Greedy_FlatArray,0
7.8094,177657771,3243324,Greedy_FlatArray,0
7.6873,177427681,3013234,Greedy_FlatArray,0
8.0125,177626762,3212315,Greedy_FlatArray,0
23.0419,177470854,3056407,Greedy_FlatArray,0
8.5752,177678596,3264149,Greedy_FlatArray,0
8.7674,177458099,3043652,Greedy_FlatArray,0
7.9736,177665928,3251481,Greedy_FlatArray,0
7.7758,177471679,3057232,Greedy_FlatArray,0
7.8921,177655368,3240921,Greedy_FlatArray,0
7.1519,177392408,2977961,Greedy_FlatArray,0
8.2576,177651581,3237134,Greedy_FlatArray,0
