FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
16.9041,178769020,Greedy_FlatArray,0
16.5929,178859889,Greedy_FlatArray,0
16.5634,178806731,Greedy_FlatArray,0
16.6057,178799087,Greedy_FlatArray,0
16.7483,178937665,Greedy_FlatArray,0
16.6394,178983035,Greedy_FlatArray,0
16.6022,178829112,Greedy_FlatArray,0
16.7406,179038998,Greedy_FlatArray,0
16.6904,178967190,Greedy_FlatArray,0
17.0067,179189477,Greedy_FlatArray,0
16.4087,178490849,Greedy_FlatArray,0
16.4782,179184249,Greedy_FlatArray,0
16.7407,178889617,Greedy_FlatArray,0
16.6498,179222821,Greedy_FlatArray,0
17.3002,178973673,Greedy_FlatArray,0
16.1612,179281248,Greedy_FlatArray,0
16.5776,178462709,Greedy_FlatArray,0
16.6857,179270020,Greedy_FlatArray,0
16.4901,178539021,Greedy_FlatArray,0
16.7487,179217555,Greedy_FlatArray,0
16.5984,179126315,Greedy_FlatArray,0
16.6307,179247839,Greedy_FlatArray,0
16.883,179009917,Greedy_FlatArray,0
16.4363,179312902,Greedy_FlatArray,0
16.6453,179222498,Greedy_FlatArray,0
16.9,179237389,Greedy_FlatArray,0
16.5779,178633785,Greedy_FlatArray,0
16.6636,179392464,Greedy_FlatArray,0
16.8588,179647187,Greedy_FlatArray,0
16.3427,179433045,Greedy_FlatArray,0
16.6287,179751442,Greedy_FlatArray,0
16.7893,179688692,Greedy_FlatArray,0
16.8333,178807425,Greedy_FlatArray,0
16.508,180001341,Greedy_FlatArray,0
17.0931,179662471,Greedy_FlatArray,0
16.1249,180177280,Greedy_FlatArray,0
16.7998,179871602,Greedy_FlatArray,0
16.7516,179153445,Greedy_FlatArray,0
21.3186,180383932,Greedy_FlatArray,0
12.4005,180409747,Greedy_FlatArray,0
16.2101,180421609,Greedy_FlatArray,0
16.6378,180443250,Greedy_FlatArray,0
16.6804,180645466,Greedy_FlatArray,0
16.6369,180542575,Greedy_FlatArray,0
17.3063,180395395,Greedy_FlatArray,0
15.9267,180703298,Greedy_FlatArray,0
16.6428,180512198,Greedy_FlatArray,0
16.7284,181120090,Greedy_FlatArray,0
16.778,180602224,Greedy_FlatArray,0
16.6331,180784826,Greedy_FlatArray,0
16.5154,180618765,Greedy_FlatArray,0
16.7453,180685475,Greedy_FlatArray,0
16.5743,180769994,Greedy_FlatArray,0
16.649,180891729,Greedy_FlatArray,0
17.5194,179506437,Greedy_FlatArray,0
16.0513,180958587,Greedy_FlatArray,0
16.5754,179468141,Greedy_FlatArray,0
16.4993,180826779,Greedy_FlatArray,0
16.7248,181124082,Greedy_FlatArray,0
16.5753,181018749,Greedy_FlatArray,0
16.693,180973191,Greedy_FlatArray,0
16.7997,181031612,Greedy_FlatArray,0
16.5964,181365074,Greedy_FlatArray,0
16.6503,179577017,Greedy_FlatArray,0
16.6027,181533239,Greedy_FlatArray,0
16.7363,181256887,Greedy_FlatArray,0
16.6315,181598005,Greedy_FlatArray,0
16.7644,181550931,Greedy_FlatArray,0
16.6362,181770088,Greedy_FlatArray,0
16.535,181466346,Greedy_FlatArray,0
16.7574,181689532,Greedy_FlatArray,0
16.6362,181909458,Greedy_FlatArray,0
17.5089,181767693,Greedy_FlatArray,0
16.0144,181828321,Greedy_FlatArray,0
16.4461,181990333,Greedy_FlatArray,0
16.6076,182283448,Greedy_FlatArray,0
16.7809,182288708,Greedy_FlatArray,0
16.5929,182967639,Greedy_FlatArray,0
16.6974,180822569,Greedy_FlatArray,0
16.7183,182986095,Greedy_FlatArray,0
16.5209,183042136,Greedy_FlatArray,0
16.9371,183112956,Greedy_FlatArray,0
16.6499,183111560,Greedy_FlatArray,0
16.4963,183173422,Greedy_FlatArray,0
16.6443,183121000,Greedy_FlatArray,0
16.71,183136324,Greedy_FlatArray,0
16.5227,183652707,Greedy_FlatArray,0
16.7863,183164367,Greedy_FlatArray,0
16.9533,183706615,Greedy_FlatArray,0
16.2688,183435043,Greedy_FlatArray,0
16.7255,183846536,Greedy_FlatArray,0
16.7318,183484270,Greedy_FlatArray,0
16.5915,183836256,Greedy_FlatArray,0
16.6815,181429113,Greedy_FlatArray,0
16.5903,182100830,Greedy_FlatArray,0
16.7781,181501450,Greedy_FlatArray,0
16.5956,181839482,Greedy_FlatArray,0
16.8537,181818068,Greedy_FlatArray,0
16.4347,181588230,Greedy_FlatArray,0
16.754,181892414,Greedy_FlatArray,0
16.9662,181865051,Greedy_FlatArray,0
16.2963,181890349,Greedy_FlatArray,0
16.7013,181612025,Greedy_FlatArray,0
16.8244,182066917,Greedy_FlatArray,0
16.4441,181918089,Greedy_FlatArray,0
16.8058,181977695,Greedy_FlatArray,0
16.7779,182621199,Greedy_FlatArray,0
16.3629,182156043,Greedy_FlatArray,0
16.7311,182365456,Greedy_FlatArray,0
16.9176,182655719,Greedy_FlatArray,0
16.6026,182349575,Greedy_FlatArray,0
16.524,182475754,Greedy_FlatArray,0
19.4696,182934804,Greedy_FlatArray,0
13.9637,182580093,Greedy_FlatArray,0
16.5556,183094552,Greedy_FlatArray,0
16.8628,182904418,Greedy_FlatArray,0
16.4391,183343367,Greedy_FlatArray,0
17.1073,183307655,Greedy_FlatArray,0
16.2363,183578890,Greedy_FlatArray,0
16.6638,183567045,Greedy_FlatArray,0
16.7713,183516999,Greedy_FlatArray,0
16.7332,183981730,Greedy_FlatArray,0
16.63,183834480,Greedy_FlatArray,0
16.4915,183786225,Greedy_FlatArray,0
16.7026,184531265,Greedy_FlatArray,0
16.6307,185078956,Greedy_FlatArray,0
16.6237,184896230,Greedy_FlatArray,0
16.7898,185430842,Greedy_FlatArray,0
16.514,185004900,Greedy_FlatArray,0
16.6134,185635752,Greedy_FlatArray,0
16.9262,185020050,Greedy_FlatArray,0
16.4242,185739869,Greedy_FlatArray,0
16.7945,185207141,Greedy_FlatArray,0
16.6584,185709046,Greedy_FlatArray,0
16.5685,185321112,Greedy_FlatArray,0
16.6496,185595639,Greedy_FlatArray,0
16.847,185553142,Greedy_FlatArray,0
16.4738,185672454,Greedy_FlatArray,0
16.8659,185718533,Greedy_FlatArray,0
17.1502,184775922,Greedy_FlatArray,0
15.5228,184686474,Greedy_FlatArray,0
17.0588,184596212,Greedy_FlatArray,0
16.7786,184733550,Greedy_FlatArray,0
16.6089,185044971,Greedy_FlatArray,0
16.6488,184691347,Greedy_FlatArray,0
16.7934,185399951,Greedy_FlatArray,0
16.5361,184749977,Greedy_FlatArray,0
16.7043,185187889,Greedy_FlatArray,0
16.9424,185179762,Greedy_FlatArray,0
16.4154,185313530,Greedy_FlatArray,0
16.7703,184928734,Greedy_FlatArray,0
16.5942,185355835,Greedy_FlatArray,0
16.6399,185169803,Greedy_FlatArray,0
16.7576,185671554,Greedy_FlatArray,0
16.6184,185551381,Greedy_FlatArray,0
16.5,185807004,Greedy_FlatArray,0
16.8731,185618265,Greedy_FlatArray,0
16.5355,185869626,Greedy_FlatArray,0
20.3116,185596661,Greedy_FlatArray,0
17.7249,186589720,Greedy_FlatArray,0
21.0127,186317404,Greedy_FlatArray,0
8.0474,186629760,Greedy_FlatArray,0
15.9237,186496428,Greedy_FlatArray,0
16.8721,186664572,Greedy_FlatArray,0
16.7079,186693978,Greedy_FlatArray,0
16.6781,186078285,Greedy_FlatArray,0
20.9591,186046861,Greedy_FlatArray,0
17.2617,186859694,Greedy_FlatArray,0
18.724,187539280,Greedy_FlatArray,0
10.5299,187333006,Greedy_FlatArray,0
17.076,187806605,Greedy_FlatArray,0
26.5731,187146782,Greedy_FlatArray,0
9.5779,187255606,Greedy_FlatArray,0
26.4413,186521481,Greedy_FlatArray,0
30.404,187552004,Greedy_FlatArray,0
36.3609,188200837,Greedy_FlatArray,0
19.5182,187816879,Greedy_FlatArray,0
23.3453,188363005,Greedy_FlatArray,0
10.7897,188143953,Greedy_FlatArray,0
16.2283,188463623,Greedy_FlatArray,0
16.1167,188009258,Greedy_FlatArray,0
16.808,187082953,Greedy_FlatArray,0
16.5303,188468759,Greedy_FlatArray,0
16.8831,188526565,Greedy_FlatArray,0
16.7583,187010025,Greedy_FlatArray,0
22.4986,187134769,Greedy_FlatArray,0
26.9586,188888619,Greedy_FlatArray,0
10.3994,188579235,Greedy_FlatArray,0
12.0231,188528361,Greedy_FlatArray,0
18.3012,189066583,Greedy_FlatArray,0
9.552,188516848,Greedy_FlatArray,0
16.7146,188558740,Greedy_FlatArray,0
16.5303,189203792,Greedy_FlatArray,0
16.8237,188614582,Greedy_FlatArray,0
16.6344,189243418,Greedy_FlatArray,0
16.6972,188823414,Greedy_FlatArray,0
16.6638,189470342,Greedy_FlatArray,0
18.1503,189095746,Greedy_FlatArray,0
15.2278,189630613,Greedy_FlatArray,0
16.6386,187653981,Greedy_FlatArray,0
16.6102,189784050,Greedy_FlatArray,0
16.5629,189368552,Greedy_FlatArray,0
16.759,189698318,Greedy_FlatArray,0
16.8416,189759181,Greedy_FlatArray,0
16.6653,189861917,Greedy_FlatArray,0
16.7575,190062494,Greedy_FlatArray,0
19.0453,188759149,Greedy_FlatArray,0
17.8634,190573726,Greedy_FlatArray,0
12.4332,190714832,Greedy_FlatArray,0
17.0733,190710600,Greedy_FlatArray,0
17.722,191275191,Greedy_FlatArray,0
15.7192,190853266,Greedy_FlatArray,0
