FrameTimeMillis,MemoryUsageBytes,MemoryDifferenceBytes,Technique,RepeatNumber
15.1566,247211167,-109957,Greedy_FlatArray,0
14.8982,247209477,-111647,Greedy_FlatArray,0
14.9416,247210608,-110516,Greedy_FlatArray,0
15.0449,246180195,-1140929,Greedy_FlatArray,0
14.6146,247210589,-110535,Greedy_FlatArray,0
15.119,246180903,-1140221,Greedy_FlatArray,0
14.88,247209500,-111624,Greedy_FlatArray,0
14.8961,247206973,-114151,Greedy_FlatArray,0
15.2109,247223648,-97476,Greedy_FlatArray,0
14.4908,247220039,-101085,Greedy_FlatArray,0
15.2887,247220027,-101097,Greedy_FlatArray,0
14.9516,247219886,-101238,Greedy_FlatArray,0
14.8533,247214470,-106654,Greedy_FlatArray,0
14.6584,247222267,-98857,Greedy_FlatArray,0
14.9996,246180219,-1140905,Greedy_FlatArray,0
14.5897,247220308,-100816,Greedy_FlatArray,0
14.6665,247220185,-100939,Greedy_FlatArray,0
14.8947,247218739,-102385,Greedy_FlatArray,0
14.9509,246177961,-1143163,Greedy_FlatArray,0
15.2048,247214522,-106602,Greedy_FlatArray,0
14.4204,247216750,-104374,Greedy_FlatArray,0
15.0772,247216979,-104145,Greedy_FlatArray,0
14.7345,247210961,-110163,Greedy_FlatArray,0
15.5521,246108303,-1212821,Greedy_FlatArray,0
13.5531,248102921,781797,Greedy_FlatArray,0
14.8633,248037293,716169,Greedy_FlatArray,0
14.7473,246042525,-1278599,Greedy_FlatArray,0
15.1719,248037950,716826,Greedy_FlatArray,0
14.6781,248035113,713989,Greedy_FlatArray,0
13.9514,248037118,715994,Greedy_FlatArray,0
14.8357,248037785,716661,Greedy_FlatArray,0
14.3041,248032400,711276,Greedy_FlatArray,0
14.7139,248044965,723841,Greedy_FlatArray,0
15.405,246044821,-1276303,Greedy_FlatArray,0
13.4745,248045171,724047,Greedy_FlatArray,0
15.0209,248044320,723196,Greedy_FlatArray,0
14.5706,248048746,727622,Greedy_FlatArray,0
14.6679,248049573,728449,Greedy_FlatArray,0
14.711,248045272,724148,Greedy_FlatArray,0
14.5936,248045230,724106,Greedy_FlatArray,0
14.6226,247005902,-315222,Greedy_FlatArray,0
14.622,248030905,709781,Greedy_FlatArray,0
14.3004,248033117,711993,Greedy_FlatArray,0
14.7689,248026290,705166,Greedy_FlatArray,0
14.8951,248027988,706864,Greedy_FlatArray,0
13.9148,248027208,706084,Greedy_FlatArray,0
15.0086,248023801,702677,Greedy_FlatArray,0
15.8587,248009956,688832,Greedy_FlatArray,0
14.8529,248008307,687183,Greedy_FlatArray,0
14.4366,247975555,654431,Greedy_FlatArray,0
14.3352,247979181,658057,Greedy_FlatArray,0
14.6061,247974600,653476,Greedy_FlatArray,0
14.2896,247978614,657490,Greedy_FlatArray,0
14.1358,247978231,657107,Greedy_FlatArray,0
14.8338,247974886,653762,Greedy_FlatArray,0
15.0718,245999662,-1321462,Greedy_FlatArray,0
13.6515,247983990,662866,Greedy_FlatArray,0
14.6808,248017751,696627,Greedy_FlatArray,0
14.4636,248017270,696146,Greedy_FlatArray,0
13.909,248015920,694796,Greedy_FlatArray,0
14.2343,248013941,692817,Greedy_FlatArray,0
14.4266,248015426,694302,Greedy_FlatArray,0
14.4036,248013346,692222,Greedy_FlatArray,0
14.616,248018297,697173,Greedy_FlatArray,0
14.4408,248004975,683851,Greedy_FlatArray,0
14.4853,245267180,-2053944,Greedy_FlatArray,0
14.4424,246026159,-1294965,Greedy_FlatArray,0
13.9715,247999572,678448,Greedy_FlatArray,0
14.1754,247997646,676522,Greedy_FlatArray,0
15.084,245992578,-1328546,Greedy_FlatArray,0
15.957,247958336,637212,Greedy_FlatArray,0
12.4661,247961059,639935,Greedy_FlatArray,0
14.663,247962627,641503,Greedy_FlatArray,0
14.3411,245992786,-1328338,Greedy_FlatArray,0
15.121,246024941,-1296183,Greedy_FlatArray,0
13.0713,248007197,686073,Greedy_FlatArray,0
14.6063,246024833,-1296291,Greedy_FlatArray,0
13.96,248001350,680226,Greedy_FlatArray,0
14.5343,248002491,681367,Greedy_FlatArray,0
14.4661,248000318,679194,Greedy_FlatArray,0
14.3979,246020693,-1300431,Greedy_FlatArray,0
14.3548,246022582,-1298542,Greedy_FlatArray,0
13.9932,248001147,680023,Greedy_FlatArray,0
14.3146,246019455,-1301669,Greedy_FlatArray,0
14.2098,247995122,673998,Greedy_FlatArray,0
13.7196,246018244,-1302880,Greedy_FlatArray,0
14.1826,246019071,-1302053,Greedy_FlatArray,0
14.4659,246019059,-1302065,Greedy_FlatArray,0
13.6837,247993261,672137,Greedy_FlatArray,0
14.4378,247980818,659694,Greedy_FlatArray,0
13.9462,246015291,-1305833,Greedy_FlatArray,0
14.0247,246014583,-1306541,Greedy_FlatArray,0
13.8256,247983206,662082,Greedy_FlatArray,0
14.3325,247981079,659955,Greedy_FlatArray,0
14.2636,246014451,-1306673,Greedy_FlatArray,0
13.8498,247977365,656241,Greedy_FlatArray,0
13.9092,247981572,660448,Greedy_FlatArray,0
13.7093,246012713,-1308411,Greedy_FlatArray,0
14.0838,247977515,656391,Greedy_FlatArray,0
14.015,247984822,663698,Greedy_FlatArray,0
14.2843,247988556,667432,Greedy_FlatArray,0
14.9185,247984072,662948,Greedy_FlatArray,0
13.929,247982695,661571,Greedy_FlatArray,0
14.1113,247981568,660444,Greedy_FlatArray,0
13.9651,247983582,662458,Greedy_FlatArray,0
13.801,247983189,662065,Greedy_FlatArray,0
14.2404,246011058,-1310066,Greedy_FlatArray,0
13.8424,246009007,-1312117,Greedy_FlatArray,0
14.2512,246008259,-1312865,Greedy_FlatArray,0
13.7482,247975762,654638,Greedy_FlatArray,0
