FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
100.5815,588374514,Naive_FlatArray,0
4.9189,588112268,Naive_FlatArray,0
51.4911,634273462,Naive_FlatArray,0
137.0609,645724386,Naive_FlatArray,0
132.6395,649367366,Naive_FlatArray,0
8.9208,668713070,Naive_FlatArray,0
54.6914,680878294,Naive_FlatArray,0
78.0965,691732342,Naive_FlatArray,0
136.8808,692590158,Naive_FlatArray,0
14.6287,715183763,Naive_FlatArray,0
170.3325,732648094,Naive_FlatArray,0
167.3697,733609554,Naive_FlatArray,0
6.6745,739455854,Naive_FlatArray,0
59.182,786818330,Naive_FlatArray,0
88.66,802678486,Naive_FlatArray,0
237.4611,803571492,Naive_FlatArray,0
12.7426,829088274,Naive_FlatArray,0
144.3168,837242750,Naive_FlatArray,0
81.353,838442754,Naive_FlatArray,0
35.1901,839028544,Naive_FlatArray,0
33.8087,849109850,Naive_FlatArray,0
52.2822,858996936,Naive_FlatArray,0
47.3072,871941458,Naive_FlatArray,0
96.0295,883035974,Naive_FlatArray,0
10.0927,896227859,Naive_FlatArray,0
60.5187,942284122,Naive_FlatArray,0
88.9336,923401146,Naive_FlatArray,0
143.4765,926274222,Naive_FlatArray,0
9.707,949758166,Naive_FlatArray,0
174.4375,997986638,Naive_FlatArray,0
235.4509,1014456418,Naive_FlatArray,0
165.2142,1030716529,Naive_FlatArray,0
82.4658,1049163678,Naive_FlatArray,0
144.1215,1050418568,Naive_FlatArray,0
7.834,1053055434,Naive_FlatArray,0
64.8187,1097236414,Naive_FlatArray,0
66.5533,1107748786,Naive_FlatArray,0
209.6172,1109039482,Naive_FlatArray,0
10.4257,1115232338,Naive_FlatArray,0
196.6523,1142718006,Naive_FlatArray,0
153.804,1143998764,Naive_FlatArray,0
7.1384,1167066755,Naive_FlatArray,0
72.2029,1219618466,Naive_FlatArray,0
115.3468,1234652022,Naive_FlatArray,0
289.8735,1239382700,Naive_FlatArray,0
15.8887,1261023918,Naive_FlatArray,0
