FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
16.7733,57324,Naive_FlatArray,0
16.5513,57436,Naive_FlatArray,0
16.7284,57556,Naive_FlatArray,0
16.6969,57556,Naive_FlatArray,0
33.3315,57436,Naive_FlatArray,0
16.6266,57436,Naive_FlatArray,0
16.5926,57412,Naive_FlatArray,0
16.6768,57252,Naive_FlatArray,0
16.9772,57228,Naive_FlatArray,0
16.5229,57340,Naive_FlatArray,0
16.6112,57460,Naive_FlatArray,0
33.7015,57364,Naive_FlatArray,0
16.4095,57340,Naive_FlatArray,0
16.7626,57340,Naive_FlatArray,0
16.5861,57316,Naive_FlatArray,0
16.6184,57156,Naive_FlatArray,0
16.6802,57244,Naive_FlatArray,0
16.4773,57388,Naive_FlatArray,0
33.6578,57364,Naive_FlatArray,0
16.4518,57268,Naive_FlatArray,0
16.6896,57244,Naive_FlatArray,0
16.6919,57244,Naive_FlatArray,0
16.6634,57060,Naive_FlatArray,0
16.5237,57172,Naive_FlatArray,0
16.8755,57148,Naive_FlatArray,0
33.1362,57292,Naive_FlatArray,0
16.7167,57172,Naive_FlatArray,0
16.7196,57172,Naive_FlatArray,0
16.5882,57148,Naive_FlatArray,0
16.7108,57148,Naive_FlatArray,0
16.8106,56964,Naive_FlatArray,0
16.6215,57076,Naive_FlatArray,0
33.2938,57196,Naive_FlatArray,0
16.5836,57100,Naive_FlatArray,0
17.0555,57076,Naive_FlatArray,0
16.4138,57076,Naive_FlatArray,0
16.4654,57052,Naive_FlatArray,0
17.3353,56892,Naive_FlatArray,0
16.3695,56980,Naive_FlatArray,0
16.7508,57124,Naive_FlatArray,0
16.5146,57100,Naive_FlatArray,0
16.8455,57100,Naive_FlatArray,0
16.8462,56980,Naive_FlatArray,0
16.4377,56980,Naive_FlatArray,0
16.5844,56956,Naive_FlatArray,0
16.695,56796,Naive_FlatArray,0
16.5211,56772,Naive_FlatArray,0
16.7295,56884,Naive_FlatArray,0
16.8442,57004,Naive_FlatArray,0
16.7603,57004,Naive_FlatArray,0
16.418,56884,Naive_FlatArray,0
16.8217,56884,Naive_FlatArray,0
16.5101,56860,Naive_FlatArray,0
16.7189,56860,Naive_FlatArray,0
16.6148,56676,Naive_FlatArray,0
16.6748,56788,Naive_FlatArray,0
16.4578,56908,Naive_FlatArray,0
16.92,56908,Naive_FlatArray,0
16.4131,56884,Naive_FlatArray,0
16.7351,56788,Naive_FlatArray,0
16.7657,56764,Naive_FlatArray,0
16.545,56764,Naive_FlatArray,0
16.6621,56580,Naive_FlatArray,0
16.706,56692,Naive_FlatArray,0
16.4148,56668,Naive_FlatArray,0
16.6491,56812,Naive_FlatArray,0
16.6355,56788,Naive_FlatArray,0
16.7155,56692,Naive_FlatArray,0
16.7483,56668,Naive_FlatArray,0
16.5338,56668,Naive_FlatArray,0
16.7643,56644,Naive_FlatArray,0
16.5855,56484,Naive_FlatArray,0
16.7129,56572,Naive_FlatArray,0
16.5841,56716,Naive_FlatArray,0
16.7312,56692,Naive_FlatArray,0
16.5641,56596,Naive_FlatArray,0
16.8837,56572,Naive_FlatArray,0
16.5094,56572,Naive_FlatArray,0
16.7122,56548,Naive_FlatArray,0
16.6184,56388,Naive_FlatArray,0
16.7439,56476,Naive_FlatArray,0
16.5613,56620,Naive_FlatArray,0
16.864,56596,Naive_FlatArray,0
16.4824,56596,Naive_FlatArray,0
16.6923,56476,Naive_FlatArray,0
16.6804,56476,Naive_FlatArray,0
16.5572,56452,Naive_FlatArray,0
16.785,56292,Naive_FlatArray,0
16.7557,56268,Naive_FlatArray,0
16.539,56380,Naive_FlatArray,0
16.6231,56500,Naive_FlatArray,0
16.6388,56500,Naive_FlatArray,0
16.734,56380,Naive_FlatArray,0
16.6346,56380,Naive_FlatArray,0
16.7552,56356,Naive_FlatArray,0
16.6286,56356,Naive_FlatArray,0
16.5939,56172,Naive_FlatArray,0
16.692,56284,Naive_FlatArray,0
16.5195,348712,Naive_FlatArray,0
16.7045,425880,Naive_FlatArray,0
16.6684,467578,Naive_FlatArray,0
16.7618,547656,Naive_FlatArray,0
16.6049,129572,Naive_FlatArray,0
16.6725,672650,Naive_FlatArray,0
16.6284,221512,Naive_FlatArray,0
16.6605,1386066,Naive_FlatArray,0
16.7243,1447646,Naive_FlatArray,0
16.9081,3462282,Naive_FlatArray,0
16.7919,7586492,Naive_FlatArray,0
46.1655,8935655,Naive_FlatArray,0
19.736,22515300,Naive_FlatArray,0
46.368,19413140,Naive_FlatArray,0
36.1798,20085006,Naive_FlatArray,0
8.5651,20474636,Naive_FlatArray,0
26.0773,42965932,Naive_FlatArray,0
124.3176,70536652,Naive_FlatArray,0
37.0213,60439356,Naive_FlatArray,0
87.96519,60776462,Naive_FlatArray,0
33.3713,78101196,Naive_FlatArray,0
81.1433,78581410,Naive_FlatArray,0
5.8454,89301201,Naive_FlatArray,0
29.495,106543620,Naive_FlatArray,0
127.8711,107173730,Naive_FlatArray,0
4.2801,106541660,Naive_FlatArray,0
101.1336,106541744,Naive_FlatArray,0
66.7282,106541636,Naive_FlatArray,0
83.29501,106541720,Naive_FlatArray,0
16.5756,106541708,Naive_FlatArray,0
17.0625,106541600,Naive_FlatArray,0
16.9582,106541588,Naive_FlatArray,0
16.3663,106541576,Naive_FlatArray,0
16.7576,106541564,Naive_FlatArray,0
16.621,106541392,Naive_FlatArray,0
16.7006,106541492,Naive_FlatArray,0
16.5504,106541624,Naive_FlatArray,0
16.8066,106541612,Naive_FlatArray,0
16.5389,106541504,Naive_FlatArray,0
16.7047,106541492,Naive_FlatArray,0
16.7529,106541480,Naive_FlatArray,0
16.5277,106541468,Naive_FlatArray,0
16.6937,106541296,Naive_FlatArray,0
16.8589,106541396,Naive_FlatArray,0
16.517,106541528,Naive_FlatArray,0
16.5918,106541516,Naive_FlatArray,0
16.7416,106541504,Naive_FlatArray,0
16.5415,106541396,Naive_FlatArray,0
16.6747,106541384,Naive_FlatArray,0
16.8268,106541372,Naive_FlatArray,0
16.4716,106541200,Naive_FlatArray,0
16.7074,106541188,Naive_FlatArray,0
16.6857,106541288,Naive_FlatArray,0
16.5923,106541420,Naive_FlatArray,0
16.7666,106541408,Naive_FlatArray,0
16.7426,106541300,Naive_FlatArray,0
16.5653,106541288,Naive_FlatArray,0
16.5719,106541276,Naive_FlatArray,0
16.9042,106541264,Naive_FlatArray,0
16.4211,106541092,Naive_FlatArray,0
16.7761,106541192,Naive_FlatArray,0
16.6072,106541324,Naive_FlatArray,0
16.6581,106541312,Naive_FlatArray,0
16.6407,106541300,Naive_FlatArray,0
16.8818,106541192,Naive_FlatArray,0
16.4011,106541180,Naive_FlatArray,0
16.7766,106541168,Naive_FlatArray,0
16.6721,106540996,Naive_FlatArray,0
16.5902,106541096,Naive_FlatArray,0
16.6333,106541084,Naive_FlatArray,0
16.8818,106541216,Naive_FlatArray,0
16.3859,106541204,Naive_FlatArray,0
16.7377,106541096,Naive_FlatArray,0
16.7327,106541084,Naive_FlatArray,0
16.65,106541072,Naive_FlatArray,0
16.7038,106541060,Naive_FlatArray,0
16.7222,106540888,Naive_FlatArray,0
16.543,106540988,Naive_FlatArray,0
16.5903,106541120,Naive_FlatArray,0
16.7545,106541108,Naive_FlatArray,0
16.643,106541000,Naive_FlatArray,0
16.6246,106540988,Naive_FlatArray,0
16.6728,106540976,Naive_FlatArray,0
16.6715,106540964,Naive_FlatArray,0
16.6597,106540792,Naive_FlatArray,0
16.8767,106540892,Naive_FlatArray,0
16.3863,106541024,Naive_FlatArray,0
16.7806,106541012,Naive_FlatArray,0
16.6743,106541000,Naive_FlatArray,0
16.6504,106540892,Naive_FlatArray,0
16.6067,106540880,Naive_FlatArray,0
16.9817,106540868,Naive_FlatArray,0
16.3804,106540696,Naive_FlatArray,0
16.6786,106540684,Naive_FlatArray,0
16.6735,107022238,Naive_FlatArray,0
16.6508,107099626,Naive_FlatArray,0
16.5778,106577560,Naive_FlatArray,0
16.8462,107372094,Naive_FlatArray,0
16.5119,106577472,Naive_FlatArray,0
16.6579,107403196,Naive_FlatArray,0
16.709,106601344,Naive_FlatArray,0
16.7085,107424656,Naive_FlatArray,0
16.5487,107319644,Naive_FlatArray,0
16.8272,107811806,Naive_FlatArray,0
16.7264,107988256,Naive_FlatArray,0
16.4875,118966746,Naive_FlatArray,0
17.0953,128727660,Naive_FlatArray,0
55.9129,140058792,Naive_FlatArray,0
65.6752,142667532,Naive_FlatArray,0
59.5504,143571458,Naive_FlatArray,0
5.8588,143383404,Naive_FlatArray,0
29.1759,176481696,Naive_FlatArray,0
43.3836,201508448,Naive_FlatArray,0
238.8229,205395523,Naive_FlatArray,0
37.9054,212906212,Naive_FlatArray,0
112.8537,212886680,Naive_FlatArray,0
49.905,212869208,Naive_FlatArray,0
33.3869,212868776,Naive_FlatArray,0
16.7723,212868616,Naive_FlatArray,0
16.44,212868704,Naive_FlatArray,0
16.7229,212868704,Naive_FlatArray,0
16.6925,212868824,Naive_FlatArray,0
16.6411,212868824,Naive_FlatArray,0
33.4649,212868704,Naive_FlatArray,0
16.4524,212868704,Naive_FlatArray,0
16.7518,212868680,Naive_FlatArray,0
16.6683,212868520,Naive_FlatArray,0
16.5572,212868608,Naive_FlatArray,0
33.5511,212868752,Naive_FlatArray,0
16.5045,212868632,Naive_FlatArray,0
17.0377,212868632,Naive_FlatArray,0
16.7901,212868608,Naive_FlatArray,0
16.4787,212868608,Naive_FlatArray,0
16.7598,212868424,Naive_FlatArray,0
16.7149,212868536,Naive_FlatArray,0
16.5842,212868656,Naive_FlatArray,0
16.5695,212868656,Naive_FlatArray,0
16.7544,212868632,Naive_FlatArray,0
16.674,212868536,Naive_FlatArray,0
16.5976,212868512,Naive_FlatArray,0
16.8301,212868512,Naive_FlatArray,0
16.5127,212868328,Naive_FlatArray,0
16.6254,212868328,Naive_FlatArray,0
16.769,212868416,Naive_FlatArray,0
16.581,212868560,Naive_FlatArray,0
16.6528,212868536,Naive_FlatArray,0
16.8042,212868440,Naive_FlatArray,0
16.5032,212868416,Naive_FlatArray,0
16.7126,212868416,Naive_FlatArray,0
16.6707,212868392,Naive_FlatArray,0
16.7179,212868232,Naive_FlatArray,0
16.5103,212868320,Naive_FlatArray,0
16.8738,212868464,Naive_FlatArray,0
16.5087,212868440,Naive_FlatArray,0
16.7781,212868440,Naive_FlatArray,0
16.6526,212868320,Naive_FlatArray,0
16.6114,212868320,Naive_FlatArray,0
16.5816,212868296,Naive_FlatArray,0
16.9451,212868136,Naive_FlatArray,0
16.3906,212868224,Naive_FlatArray,0
16.772,212868224,Naive_FlatArray,0
16.6275,212868344,Naive_FlatArray,0
16.6924,212868344,Naive_FlatArray,0
16.5756,212868224,Naive_FlatArray,0
16.8326,212868224,Naive_FlatArray,0
16.472,212868200,Naive_FlatArray,0
16.678,212868200,Naive_FlatArray,0
16.757,212868016,Naive_FlatArray,0
16.6832,212868128,Naive_FlatArray,0
16.6731,212868248,Naive_FlatArray,0
16.7115,212868248,Naive_FlatArray,0
16.4813,212868128,Naive_FlatArray,0
16.6619,212868128,Naive_FlatArray,0
16.6797,212868104,Naive_FlatArray,0
16.6226,212868104,Naive_FlatArray,0
16.7294,212867920,Naive_FlatArray,0
16.8662,212868032,Naive_FlatArray,0
16.5617,212868152,Naive_FlatArray,0
16.5083,212868152,Naive_FlatArray,0
16.8576,212868128,Naive_FlatArray,0
16.4557,212868032,Naive_FlatArray,0
16.7453,212868008,Naive_FlatArray,0
16.7003,212868008,Naive_FlatArray,0
16.6231,212867824,Naive_FlatArray,0
16.5746,212867824,Naive_FlatArray,0
16.8406,212867912,Naive_FlatArray,0
16.4764,212868056,Naive_FlatArray,0
16.7092,212868032,Naive_FlatArray,0
16.6953,212867936,Naive_FlatArray,0
16.6624,212867912,Naive_FlatArray,0
16.6224,212867912,Naive_FlatArray,0
16.7555,212867888,Naive_FlatArray,0
16.5346,213539214,Naive_FlatArray,0
16.7396,213506410,Naive_FlatArray,0
16.7535,213809112,Naive_FlatArray,0
16.5737,212904592,Naive_FlatArray,0
16.6229,213896228,Naive_FlatArray,0
16.7316,212908900,Naive_FlatArray,0
16.6086,213844980,Naive_FlatArray,0
16.6346,214283514,Naive_FlatArray,0
16.9105,213874596,Naive_FlatArray,0
16.5287,221995430,Naive_FlatArray,0
16.7086,220688636,Naive_FlatArray,0
27.633,220413624,Naive_FlatArray,0
7.0884,221047372,Naive_FlatArray,0
14.946,241358640,Naive_FlatArray,0
54.379,263691084,Naive_FlatArray,0
119.9521,266847820,Naive_FlatArray,0
74.8498,268009986,Naive_FlatArray,0
34.0206,270053242,Naive_FlatArray,0
83.3293,290687052,Naive_FlatArray,0
105.3568,302399548,Naive_FlatArray,0
12.5954,304319206,Naive_FlatArray,0
31.9909,319167560,Naive_FlatArray,0
118.9313,319165620,Naive_FlatArray,0
3.5292,319165608,Naive_FlatArray,0
94.03149,319165644,Naive_FlatArray,0
66.6936,319165728,Naive_FlatArray,0
16.7024,319165716,Naive_FlatArray,0
33.3657,319165608,Naive_FlatArray,0
16.7577,319165596,Naive_FlatArray,0
16.5612,319165584,Naive_FlatArray,0
16.5481,319165412,Naive_FlatArray,0
16.738,319165512,Naive_FlatArray,0
16.6641,319165644,Naive_FlatArray,0
33.3128,319165632,Naive_FlatArray,0
16.9929,319165524,Naive_FlatArray,0
16.7619,319165512,Naive_FlatArray,0
16.6313,319165500,Naive_FlatArray,0
16.6067,319165328,Naive_FlatArray,0
16.7521,319165316,Naive_FlatArray,0
16.6053,319165416,Naive_FlatArray,0
16.6725,319165548,Naive_FlatArray,0
16.6496,319165536,Naive_FlatArray,0
16.8267,319165428,Naive_FlatArray,0
16.4387,319165416,Naive_FlatArray,0
16.7604,319165404,Naive_FlatArray,0
16.6766,319165392,Naive_FlatArray,0
16.5989,319165220,Naive_FlatArray,0
16.6299,319165320,Naive_FlatArray,0
16.728,319165452,Naive_FlatArray,0
16.6457,319165440,Naive_FlatArray,0
16.6621,319165428,Naive_FlatArray,0
16.7129,319165320,Naive_FlatArray,0
16.6197,319165308,Naive_FlatArray,0
16.6748,319165296,Naive_FlatArray,0
16.755,319165124,Naive_FlatArray,0
16.5351,319165224,Naive_FlatArray,0
16.7157,319165212,Naive_FlatArray,0
16.6115,319165344,Naive_FlatArray,0
16.6231,319165332,Naive_FlatArray,0
16.6811,319165224,Naive_FlatArray,0
16.6782,319165212,Naive_FlatArray,0
16.5972,319165200,Naive_FlatArray,0
16.7573,319165188,Naive_FlatArray,0
16.5976,319165016,Naive_FlatArray,0
16.6916,319165116,Naive_FlatArray,0
16.6785,319165248,Naive_FlatArray,0
16.8024,319165236,Naive_FlatArray,0
16.6031,319165128,Naive_FlatArray,0
16.6068,319165116,Naive_FlatArray,0
16.5848,319165104,Naive_FlatArray,0
