FrameTimeMillis,MemoryUsageBytes,MemoryDifferenceBytes,Technique,RepeatNumber
494.4248,252233325,794802,Greedy_Octree,2
20.7878,254404356,2965833,Greedy_Octree,2
57.9483,253856796,2418273,Greedy_Octree,2
70.2965,254318283,2879760,Greedy_Octree,2
75.417,253863409,2424886,Greedy_Octree,2
28.9864,254316682,2878159,Greedy_Octree,2
15.7357,253862040,2423517,Greedy_Octree,2
17.3542,254324233,2885710,Greedy_Octree,2
17.1543,253855359,2416836,Greedy_Octree,2
17.371,254319660,2881137,Greedy_Octree,2
17.4804,253856379,2417856,Greedy_Octree,2
17.4465,254314084,2875561,Greedy_Octree,2
16.5079,251624219,185696,Greedy_Octree,2
314.6325,252463367,1024844,Greedy_Octree,2
31.6675,254608860,3170337,Greedy_Octree,2
14.7362,251310103,0,Greedy_RLE,2
112.2771,252118245,808142,Greedy_RLE,2
12.517,254841052,3530949,Greedy_RLE,2
67.8163,253815025,2504922,Greedy_RLE,2
63.4726,254279892,2969789,Greedy_RLE,2
15.5165,253823030,2512927,Greedy_RLE,2
16.3683,254291429,2981326,Greedy_RLE,2
14.7616,252788706,1478603,Greedy_RLE,2
14.587,254290452,2980349,Greedy_RLE,2
16.1701,253827579,2517476,Greedy_RLE,2
16.4728,254286987,2976884,Greedy_RLE,2
16.1447,253825376,2515273,Greedy_RLE,2
16.4997,254284791,2974688,Greedy_RLE,2
15.9589,251589011,278908,Greedy_RLE,2
264.8428,252474597,1164494,Greedy_RLE,2
15.5742,254676018,3365915,Greedy_RLE,2
